,,Time_0,Time_1,Time_2,Time_3
forty two,<pad>,0.026828188,0.026778279,0.02646773,
forty two,one,0.03670888,0.038245525,0.03886332,
forty two,two,0.04097273,0.037073206,0.035450697,
forty two,three,0.03617085,0.038316,0.039347857,
forty two,four,0.029259332,0.027215896,0.026246075,
forty two,five,0.025539096,0.024631886,0.024057463,
forty two,six,0.024157649,0.025033588,0.02548054,
forty two,seven,0.031013781,0.030126352,0.02866256,
forty two,eight,0.03209192,0.038733028,0.04275254,
forty two,nine,0.04778306,0.042899627,0.040245704,
forty two,ten,0.03078908,0.024791647,0.023377888,
forty two,eleven,0.028095493,0.02485949,0.023023004,
forty two,twelve,0.027805366,0.028330984,0.027957788,
forty two,thirteen,0.02285327,0.023506192,0.023360888,
forty two,fourteen,0.034627028,0.032744605,0.03132659,
forty two,fifteen,0.034508493,0.03305935,0.03215252,
forty two,sixteen,0.02786912,0.032475922,0.034679383,
forty two,seventeen,0.02802214,0.029018218,0.029298557,
forty two,eighteen,0.028093966,0.030703785,0.031872608,
forty two,nineteen,0.026083369,0.021684691,0.019945212,
forty two,twenty,0.037315655,0.03994175,0.041357096,
forty two,thirty,0.03295681,0.037189957,0.03868673,
forty two,forty,0.026807604,0.025687218,0.025263136,
forty two,fifty,0.02709463,0.025086857,0.024197374,
forty two,sixty,0.0394105,0.03659182,0.035471953,
forty two,seventy,0.023255166,0.025309704,0.027679978,
forty two,eighty,0.027521959,0.029798696,0.031726122,
forty two,ninety,0.026629807,0.025529176,0.024605405,
forty two,hundred,0.02631112,0.027776822,0.02792149,
forty two,thousand,0.029281521,0.031067608,0.031772085,
forty two,<unk>,0.026586158,0.029133389,0.030601911,
forty two,<start>,0.02801134,0.02529527,0.02441702,
forty two,<end>,0.029544953,0.031363484,0.03173067,
four hundred two,<pad>,0.027574548,0.027134603,0.026629202,0.026275303
four hundred two,one,0.033341743,0.035370287,0.03648685,0.037102133
four hundred two,two,0.037017882,0.036162216,0.03586176,0.035918172
four hundred two,three,0.035933267,0.036857408,0.037189912,0.037168622
four hundred two,four,0.032344375,0.029639099,0.028583914,0.02828747
four hundred two,five,0.027373955,0.026668739,0.026395246,0.026338298
four hundred two,six,0.025538893,0.025621941,0.025451181,0.025166426
four hundred two,seven,0.028572256,0.029105747,0.028750181,0.028388983
four hundred two,eight,0.03139786,0.036039226,0.038597085,0.0401063
four hundred two,nine,0.03916181,0.03818964,0.03733219,0.036694627
four hundred two,ten,0.027642984,0.023350485,0.021960562,0.02147489
four hundred two,eleven,0.028228482,0.025483621,0.02405812,0.023264641
four hundred two,twelve,0.030621335,0.031250574,0.030538261,0.029705757
four hundred two,thirteen,0.023833204,0.023864707,0.02346064,0.023147887
four hundred two,fourteen,0.035851367,0.034600485,0.033731017,0.033227127
four hundred two,fifteen,0.034119897,0.032670565,0.031708505,0.031303093
four hundred two,sixteen,0.028329942,0.03238267,0.034416832,0.035254955
four hundred two,seventeen,0.02772947,0.028145965,0.028322583,0.028352145
four hundred two,eighteen,0.03290759,0.03519122,0.036306713,0.036905285
four hundred two,nineteen,0.026182037,0.022291992,0.020543106,0.019746324
four hundred two,twenty,0.033255666,0.03510262,0.036135256,0.0368076
four hundred two,thirty,0.034158155,0.03690992,0.038360715,0.038950928
four hundred two,forty,0.029082268,0.027615463,0.027011285,0.026743233
four hundred two,fifty,0.025916444,0.025616242,0.025550865,0.025585728
four hundred two,sixty,0.038515974,0.036605775,0.035498153,0.034937736
four hundred two,seventy,0.028861357,0.029689843,0.030736124,0.03157874
four hundred two,eighty,0.029569214,0.03035872,0.031229429,0.031986944
four hundred two,ninety,0.027254384,0.027026642,0.026676523,0.026337946
four hundred two,hundred,0.026724067,0.02675452,0.026720824,0.026659103
four hundred two,thousand,0.028646054,0.03002624,0.030587554,0.030797403
four hundred two,<unk>,0.02765424,0.029099036,0.030300278,0.03122619
four hundred two,<start>,0.027313234,0.025586894,0.025281344,0.025300477
four hundred two,<end>,0.02934601,0.029587014,0.029587897,0.029259566
