,,Time_0,Time_1,Time_2
seventeen,<pad>,0.032976307,0.034481168,
seventeen,one,0.02723442,0.027102541,
seventeen,two,0.027283674,0.023799222,
seventeen,three,0.029731948,0.027087605,
seventeen,four,0.028271455,0.027571907,
seventeen,five,0.030530872,0.027144259,
seventeen,six,0.033459317,0.03537717,
seventeen,seven,0.03338643,0.037558418,
seventeen,eight,0.036303516,0.034541532,
seventeen,nine,0.02874495,0.023225717,
seventeen,ten,0.025978558,0.023214763,
seventeen,eleven,0.034486927,0.032898396,
seventeen,twelve,0.0331103,0.029611424,
seventeen,thirteen,0.031564444,0.03544124,
seventeen,fourteen,0.027756073,0.027309617,
seventeen,fifteen,0.030915935,0.030451138,
seventeen,sixteen,0.03306824,0.031990692,
seventeen,seventeen,0.022977613,0.023986839,
seventeen,eighteen,0.028860657,0.031164426,
seventeen,nineteen,0.028450673,0.028196897,
seventeen,twenty,0.0345046,0.041663505,
seventeen,thirty,0.032189354,0.036991052,
seventeen,forty,0.027322263,0.026762992,
seventeen,fifty,0.02887943,0.026504321,
seventeen,sixty,0.029899133,0.031240415,
seventeen,seventy,0.028611084,0.031649508,
seventeen,eighty,0.03044854,0.032194637,
seventeen,ninety,0.030485116,0.030650415,
seventeen,hundred,0.028672013,0.027978601,
seventeen,thousand,0.030414663,0.029832616,
seventeen,<unk>,0.024944179,0.026667206,
seventeen,<start>,0.03567635,0.03446998,
seventeen,<end>,0.032860965,0.031239774,
twenty eight,<pad>,0.029979106,0.027743228,0.025938146
twenty eight,one,0.026387218,0.028157335,0.028894056
twenty eight,two,0.02591853,0.024581876,0.02389735
twenty eight,three,0.035128176,0.032563947,0.030882945
twenty eight,four,0.025319582,0.024860695,0.0246085
twenty eight,five,0.03210101,0.029415278,0.027640602
twenty eight,six,0.026172958,0.028628653,0.030142855
twenty eight,seven,0.031674113,0.035448194,0.037676122
twenty eight,eight,0.03616502,0.03632911,0.037687473
twenty eight,nine,0.02963273,0.024277255,0.021861756
twenty eight,ten,0.02908489,0.026495496,0.025094144
twenty eight,eleven,0.02959716,0.029173631,0.028795771
twenty eight,twelve,0.03447533,0.031731825,0.03051817
twenty eight,thirteen,0.026087696,0.027983386,0.029123759
twenty eight,fourteen,0.028458266,0.029166194,0.028998509
twenty eight,fifteen,0.033493858,0.031326436,0.030197827
twenty eight,sixteen,0.032455716,0.033951063,0.034514904
twenty eight,seventeen,0.024247969,0.025344953,0.026101552
twenty eight,eighteen,0.032106113,0.03425536,0.035007074
twenty eight,nineteen,0.036151767,0.0365198,0.03650546
twenty eight,twenty,0.029236458,0.034955747,0.038672484
twenty eight,thirty,0.029126002,0.035157572,0.038600333
twenty eight,forty,0.029661108,0.02868317,0.02850166
twenty eight,fifty,0.02898882,0.028410414,0.027911227
twenty eight,sixty,0.028425647,0.028016152,0.027565315
twenty eight,seventy,0.029867107,0.03321316,0.035084445
twenty eight,eighty,0.029492142,0.032435816,0.03340482
twenty eight,ninety,0.027927484,0.027312567,0.026333924
twenty eight,hundred,0.02771958,0.02510439,0.024111997
twenty eight,thousand,0.03196714,0.032011367,0.030898986
twenty eight,<unk>,0.027211579,0.027336221,0.02757582
twenty eight,<start>,0.039956708,0.034875516,0.033368807
twenty eight,<end>,0.035783064,0.034534317,0.033883136
