,,Time_0,Time_1,Time_2,Time_3,Time_4
five hundred sixty seven,<pad>,0.030625885,0.030073052,0.029097447,0.028283987,0.027685462
five hundred sixty seven,one,0.025901202,0.027438756,0.02804747,0.028235868,0.02825379
five hundred sixty seven,two,0.02728706,0.025997069,0.025233952,0.024720646,0.024384305
five hundred sixty seven,three,0.03473244,0.033103812,0.031922024,0.031248832,0.03089507
five hundred sixty seven,four,0.02982459,0.027813708,0.026614295,0.02593795,0.025576793
five hundred sixty seven,five,0.031613465,0.028407339,0.026831856,0.026142891,0.02581577
five hundred sixty seven,six,0.031593986,0.033528037,0.03454204,0.035242926,0.03572683
five hundred sixty seven,seven,0.031751495,0.035654742,0.03834735,0.040005,0.041032095
five hundred sixty seven,eight,0.035577342,0.034288105,0.034187138,0.034320593,0.03447706
five hundred sixty seven,nine,0.027753323,0.022758687,0.020775022,0.019954888,0.01960583
five hundred sixty seven,ten,0.027110418,0.024181925,0.022893736,0.022354439,0.022136493
five hundred sixty seven,eleven,0.03110736,0.03215641,0.032724712,0.033120934,0.033409756
five hundred sixty seven,twelve,0.03353693,0.030309023,0.02881111,0.027937131,0.027441457
five hundred sixty seven,thirteen,0.025734931,0.027877867,0.029127125,0.029720323,0.029991994
five hundred sixty seven,fourteen,0.027997602,0.028117638,0.027969625,0.02771601,0.027467847
five hundred sixty seven,fifteen,0.03323521,0.032257564,0.031348463,0.030987943,0.030889967
five hundred sixty seven,sixteen,0.033142902,0.03269725,0.032478523,0.03226232,0.032062154
five hundred sixty seven,seventeen,0.023898207,0.02515345,0.026048755,0.026550094,0.026809238
five hundred sixty seven,eighteen,0.029786102,0.030633107,0.030807884,0.030861666,0.030901687
five hundred sixty seven,nineteen,0.030421179,0.028976442,0.028525697,0.028257811,0.02807785
five hundred sixty seven,twenty,0.033796445,0.04033986,0.044033423,0.046017244,0.04708541
five hundred sixty seven,thirty,0.032281652,0.03641332,0.03871491,0.03979005,0.04028728
five hundred sixty seven,forty,0.028789401,0.02735429,0.026959565,0.026934125,0.027014896
five hundred sixty seven,fifty,0.029264383,0.027255498,0.026195368,0.02566137,0.025340086
five hundred sixty seven,sixty,0.028873228,0.02934856,0.02935711,0.029298408,0.029232819
five hundred sixty seven,seventy,0.027941799,0.031530593,0.033367187,0.034151047,0.034468442
five hundred sixty seven,eighty,0.029880585,0.03334505,0.034579646,0.03490985,0.034920286
five hundred sixty seven,ninety,0.02753975,0.02694623,0.026360737,0.026084019,0.025918348
five hundred sixty seven,hundred,0.026630193,0.02530433,0.024890007,0.024858192,0.024980411
five hundred sixty seven,thousand,0.031484175,0.029877527,0.028310817,0.027229445,0.026538216
five hundred sixty seven,<unk>,0.030154485,0.032154232,0.033039942,0.033602487,0.03397975
five hundred sixty seven,<start>,0.036186054,0.034546923,0.033861738,0.033567864,0.033472117
five hundred sixty seven,<end>,0.03454619,0.034159664,0.033995282,0.034033637,0.034120515
five hundred seventy six,<pad>,0.029242871,0.028432721,0.027352873,0.026507864,0.02590367
five hundred seventy six,one,0.02648474,0.028541552,0.029606303,0.030096745,0.030315015
five hundred seventy six,two,0.027800338,0.026165638,0.025243256,0.024680905,0.024338825
five hundred seventy six,three,0.033864375,0.032217145,0.030840673,0.030064985,0.029658426
five hundred seventy six,four,0.028074205,0.026736263,0.025986806,0.025613971,0.025443627
five hundred seventy six,five,0.03138819,0.0281039,0.026415186,0.02570801,0.025385238
five hundred seventy six,six,0.030486837,0.033329353,0.03507033,0.03622524,0.036992308
five hundred seventy six,seven,0.031460706,0.03477754,0.037075397,0.03850022,0.039420247
five hundred seventy six,eight,0.035518527,0.034217797,0.034136068,0.034357812,0.03459997
five hundred seventy six,nine,0.027097182,0.021786314,0.019611254,0.018678674,0.01826135
five hundred seventy six,ten,0.029148508,0.026068894,0.024491208,0.023770295,0.023432164
five hundred seventy six,eleven,0.031608578,0.0320711,0.03230284,0.032510217,0.03269654
five hundred seventy six,twelve,0.032861214,0.030192737,0.028915118,0.028097015,0.027610522
five hundred seventy six,thirteen,0.025674233,0.02857468,0.03021866,0.03103102,0.031423196
five hundred seventy six,fourteen,0.0270799,0.027436063,0.02732003,0.027055694,0.026781838
five hundred seventy six,fifteen,0.035127126,0.033030096,0.031577587,0.030840842,0.030489372
five hundred seventy six,sixteen,0.033345457,0.03391757,0.034054432,0.033967085,0.033795852
five hundred seventy six,seventeen,0.024184838,0.024878543,0.025574518,0.02603419,0.026298692
five hundred seventy six,eighteen,0.030780908,0.031612396,0.031835094,0.031918805,0.031961504
five hundred seventy six,nineteen,0.032251585,0.030658772,0.030246008,0.029994385,0.029826898
five hundred seventy six,twenty,0.033825707,0.040356357,0.044391617,0.046736065,0.048090577
five hundred seventy six,thirty,0.029050633,0.03450343,0.037603546,0.039085187,0.0397744
five hundred seventy six,forty,0.029318029,0.027495068,0.026981834,0.0268609,0.02686463
five hundred seventy six,fifty,0.029007828,0.027317729,0.02622403,0.025561158,0.025108932
five hundred seventy six,sixty,0.028311366,0.028741714,0.028591212,0.028417079,0.02827628
five hundred seventy six,seventy,0.027531125,0.031113857,0.03294434,0.03374512,0.034077812
five hundred seventy six,eighty,0.031385724,0.0333337,0.033820193,0.033707343,0.033453904
five hundred seventy six,ninety,0.02858911,0.028460847,0.028134363,0.028021133,0.027961068
five hundred seventy six,hundred,0.026223607,0.024708066,0.024221826,0.024179356,0.02431326
five hundred seventy six,thousand,0.031734843,0.03105339,0.029677698,0.02857963,0.027826061
five hundred seventy six,<unk>,0.029866194,0.031331453,0.031943813,0.032306638,0.032566354
five hundred seventy six,<start>,0.037871648,0.035363525,0.03429283,0.033785485,0.03357793
five hundred seventy six,<end>,0.033803828,0.033471905,0.033299174,0.033360805,0.033473644
