,,Time_0,Time_1
five,<pad>,0.028022557,0.031632576
five,one,0.030771116,0.027555607
five,two,0.020185918,0.021990096
five,three,0.022713205,0.025004318
five,four,0.031041231,0.032349784
five,five,0.028293997,0.02738587
five,six,0.029648654,0.026906503
five,seven,0.035731405,0.03237216
five,eight,0.025567356,0.022708442
five,nine,0.04219857,0.037849594
five,ten,0.037996612,0.035547733
five,eleven,0.03656957,0.041104157
five,twelve,0.023559902,0.021243077
five,thirteen,0.029370029,0.028620046
five,fourteen,0.0283866,0.02831964
five,fifteen,0.025306052,0.02344453
five,sixteen,0.033591323,0.03389066
five,seventeen,0.036233675,0.039994486
five,eighteen,0.027871387,0.026842399
five,nineteen,0.029314414,0.03157958
five,twenty,0.028662598,0.03169303
five,thirty,0.033965874,0.034472384
five,forty,0.027746601,0.028802814
five,fifty,0.023498759,0.02494018
five,sixty,0.024632974,0.025999835
five,seventy,0.033603236,0.032775573
five,eighty,0.03692547,0.03806092
five,ninety,0.0298962,0.03030016
five,hundred,0.03257048,0.032017965
five,thousand,0.027479215,0.029549034
five,<unk>,0.032310545,0.033338364
five,<start>,0.031648073,0.031439822
five,<end>,0.034686375,0.030268714
fifteen,<pad>,0.029344443,0.031247767
fifteen,one,0.0319441,0.028661279
fifteen,two,0.02152778,0.0233543
fifteen,three,0.023752516,0.024610294
fifteen,four,0.029481398,0.030507475
fifteen,five,0.028125983,0.02683929
fifteen,six,0.028286869,0.02568153
fifteen,seven,0.036249846,0.033206016
fifteen,eight,0.022940781,0.020231197
fifteen,nine,0.04326425,0.040186923
fifteen,ten,0.03481817,0.031055065
fifteen,eleven,0.037390467,0.04462316
fifteen,twelve,0.024999166,0.022778906
fifteen,thirteen,0.028610788,0.028362665
fifteen,fourteen,0.030373106,0.029811766
fifteen,fifteen,0.022976492,0.021316074
fifteen,sixteen,0.033550035,0.03150935
fifteen,seventeen,0.035983235,0.039814927
fifteen,eighteen,0.029454889,0.027354943
fifteen,nineteen,0.03288419,0.034423586
fifteen,twenty,0.029531995,0.034173857
fifteen,thirty,0.03253014,0.03438568
fifteen,forty,0.029395897,0.030244583
fifteen,fifty,0.025699772,0.027081504
fifteen,sixty,0.02233845,0.022395466
fifteen,seventy,0.031612836,0.030953346
fifteen,eighty,0.03422407,0.036078505
fifteen,ninety,0.026732262,0.02738667
fifteen,hundred,0.033724133,0.032124802
fifteen,thousand,0.02784374,0.029084245
fifteen,<unk>,0.033347294,0.035966344
fifteen,<start>,0.03139143,0.03165567
fifteen,<end>,0.03566935,0.032892775
