,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.027839916,0.029237274,0.02947907,0.029545078,
one hundred five,one,0.030635225,0.027994163,0.026738197,0.025993127,
one hundred five,two,0.024568314,0.026664408,0.027496038,0.027877843,
one hundred five,three,0.026100574,0.026361402,0.026742615,0.026942596,
one hundred five,four,0.035907835,0.03600724,0.03608888,0.036063686,
one hundred five,five,0.028217807,0.027122047,0.025944931,0.025333624,
one hundred five,six,0.026581049,0.024129095,0.02306936,0.02256911,
one hundred five,seven,0.033852495,0.03304892,0.033218198,0.03355217,
one hundred five,eight,0.023564393,0.022585316,0.021576758,0.020862872,
one hundred five,nine,0.039839894,0.039376613,0.038893517,0.038405705,
one hundred five,ten,0.037890933,0.036085848,0.035166886,0.034613486,
one hundred five,eleven,0.034154933,0.03884905,0.041383542,0.04234259,
one hundred five,twelve,0.024298698,0.02399951,0.023833793,0.023808436,
one hundred five,thirteen,0.029848037,0.028860651,0.02882707,0.028990358,
one hundred five,fourteen,0.029546697,0.027688125,0.02666338,0.026325088,
one hundred five,fifteen,0.02529187,0.02276465,0.021636745,0.021065943,
one hundred five,sixteen,0.0305152,0.028700225,0.028007727,0.02773508,
one hundred five,seventeen,0.034426466,0.03726073,0.03878988,0.039553408,
one hundred five,eighteen,0.02907887,0.027805625,0.026842685,0.026236083,
one hundred five,nineteen,0.02835631,0.028508192,0.028369652,0.028128332,
one hundred five,twenty,0.028556578,0.03156681,0.03349246,0.034807917,
one hundred five,thirty,0.033158965,0.034218032,0.035493836,0.03646406,
one hundred five,forty,0.030743308,0.031981073,0.032312,0.032363955,
one hundred five,fifty,0.029333847,0.032559615,0.034422245,0.03541452,
one hundred five,sixty,0.026117658,0.026438762,0.026712254,0.0269243,
one hundred five,seventy,0.033874556,0.03228703,0.031653624,0.03148341,
one hundred five,eighty,0.03462754,0.03630297,0.036787424,0.036953036,
one hundred five,ninety,0.025816565,0.025719166,0.025387146,0.025122717,
one hundred five,hundred,0.03229561,0.031234954,0.030786054,0.030609595,
one hundred five,thousand,0.031877708,0.032069173,0.031967003,0.03195733,
one hundred five,<unk>,0.029931508,0.030606752,0.031001974,0.031131295,
one hundred five,<start>,0.029688125,0.031064844,0.031614006,0.031943295,
one hundred five,<end>,0.033462472,0.030901786,0.029600915,0.028880058,
one hundred twenty five,<pad>,0.026304502,0.028019551,0.028271494,0.028380383,0.028459735
one hundred twenty five,one,0.030883396,0.026830679,0.025106091,0.024177661,0.02366986
one hundred twenty five,two,0.023317235,0.025431309,0.02626139,0.026678564,0.026881302
one hundred twenty five,three,0.024782522,0.026523756,0.027804052,0.028494688,0.02884049
one hundred twenty five,four,0.034128025,0.0342328,0.034403704,0.03440304,0.034332488
one hundred twenty five,five,0.029189743,0.027482752,0.02619235,0.025508674,0.025170268
one hundred twenty five,six,0.02742439,0.02499632,0.02402419,0.023549335,0.023307843
one hundred twenty five,seven,0.035124235,0.03324184,0.033032797,0.033206042,0.033436865
one hundred twenty five,eight,0.024054077,0.022386659,0.02098985,0.020087326,0.019526994
one hundred twenty five,nine,0.0413266,0.039699595,0.038756616,0.038114954,0.037730064
one hundred twenty five,ten,0.036796466,0.034569636,0.03336252,0.032653544,0.032230787
one hundred twenty five,eleven,0.036682304,0.04223804,0.0451215,0.046124265,0.046300832
one hundred twenty five,twelve,0.024487095,0.023262156,0.02260838,0.022351665,0.02224973
one hundred twenty five,thirteen,0.02875404,0.0280476,0.02785373,0.027920615,0.028035358
one hundred twenty five,fourteen,0.031406958,0.02962687,0.028617755,0.028288754,0.028242402
one hundred twenty five,fifteen,0.023810202,0.021542802,0.020508619,0.019977216,0.01967014
one hundred twenty five,sixteen,0.031586327,0.029111052,0.028502742,0.02838636,0.02842276
one hundred twenty five,seventeen,0.034633856,0.037459366,0.039255254,0.04012981,0.04056952
one hundred twenty five,eighteen,0.028870773,0.027934441,0.026980583,0.026330955,0.025865959
one hundred twenty five,nineteen,0.029691175,0.030872226,0.031291198,0.031322896,0.03126297
one hundred twenty five,twenty,0.029049618,0.033043105,0.035536814,0.037147142,0.038130242
one hundred twenty five,thirty,0.03131784,0.03251658,0.033984378,0.03517111,0.036005937
one hundred twenty five,forty,0.03120803,0.031479884,0.031093005,0.03075117,0.030530518
one hundred twenty five,fifty,0.028722001,0.031410914,0.032662123,0.033202212,0.033413764
one hundred twenty five,sixty,0.024542812,0.025156273,0.025563559,0.025791187,0.025899528
one hundred twenty five,seventy,0.0326628,0.03226648,0.032435264,0.032786265,0.03318093
one hundred twenty five,eighty,0.034004007,0.035720434,0.036059882,0.036101304,0.036061518
one hundred twenty five,ninety,0.026668776,0.027391221,0.027290251,0.027102234,0.026906468
one hundred twenty five,hundred,0.03528816,0.033430178,0.032752857,0.03256044,0.032575242
one hundred twenty five,thousand,0.03045192,0.030201523,0.029738806,0.029488089,0.029400421
one hundred twenty five,<unk>,0.029244872,0.03079017,0.031403642,0.03160676,0.031640794
one hundred twenty five,<start>,0.029828854,0.031234013,0.031774938,0.032054085,0.032252595
one hundred twenty five,<end>,0.033756476,0.03184982,0.030759556,0.030151293,0.029795583
