,,Time_0,Time_1
seventeen,<pad>,0.00058071513,2.3562386e-06
seventeen,one,0.68663603,0.00035203324
seventeen,two,0.008911748,1.6116748e-05
seventeen,three,0.02263224,2.5593139e-05
seventeen,four,0.04304719,0.00012511837
seventeen,five,0.028819583,2.4454772e-05
seventeen,six,0.0010341891,1.4119706e-06
seventeen,seven,0.02708385,8.453931e-06
seventeen,eight,0.0027331223,4.462473e-06
seventeen,nine,0.012991435,1.2695332e-05
seventeen,ten,0.00055065355,2.4724202e-06
seventeen,eleven,0.0003361508,1.2561933e-06
seventeen,twelve,0.0004201444,1.570962e-06
seventeen,thirteen,0.0013938014,5.2801834e-06
seventeen,fourteen,0.02130138,4.6994105e-06
seventeen,fifteen,0.012929283,5.5979723e-05
seventeen,sixteen,0.007409239,7.894003e-06
seventeen,seventeen,0.00027744783,8.556801e-07
seventeen,eighteen,0.0005197859,2.3675348e-06
seventeen,nineteen,0.017707689,6.8085874e-06
seventeen,twenty,0.047859773,4.7969614e-05
seventeen,thirty,0.0077463617,5.840749e-05
seventeen,forty,0.011649167,2.4369285e-05
seventeen,fifty,0.00092867867,8.25775e-06
seventeen,sixty,0.0007265582,9.121077e-06
seventeen,seventy,0.013322488,3.0070274e-05
seventeen,eighty,0.0016396717,3.412594e-06
seventeen,ninety,0.00088292896,1.5864466e-06
seventeen,hundred,0.0096412385,0.00076514814
seventeen,thousand,0.001432234,6.890379e-05
seventeen,<unk>,0.0018318063,4.9068763e-06
seventeen,<start>,0.00048797717,1.3505123e-06
seventeen,<end>,0.004535485,0.998315
twenty eight,<pad>,0.0007614732,0.00012844882
twenty eight,one,0.0057452456,0.0027894408
twenty eight,two,0.5293847,0.004117741
twenty eight,three,0.0023032688,6.734304e-05
twenty eight,four,0.0017021943,0.00053258886
twenty eight,five,0.0011675359,0.00046951164
twenty eight,six,0.07998529,0.0018740755
twenty eight,seven,0.0045008487,0.00026921448
twenty eight,eight,0.045916155,0.002513967
twenty eight,nine,0.035121225,0.00048421507
twenty eight,ten,0.0002666038,4.1230018e-05
twenty eight,eleven,0.00066272105,5.583594e-05
twenty eight,twelve,0.00015027815,3.8639413e-05
twenty eight,thirteen,0.00029447558,7.1742645e-05
twenty eight,fourteen,0.00041160078,1.2705148e-05
twenty eight,fifteen,0.00041146265,0.00010605444
twenty eight,sixteen,0.0014810063,0.0001428671
twenty eight,seventeen,0.00044914044,4.7882284e-05
twenty eight,eighteen,0.00036747276,3.9064245e-05
twenty eight,nineteen,0.0032014765,0.00017343079
twenty eight,twenty,0.0032065655,0.00011015399
twenty eight,thirty,0.0021297326,0.0005057679
twenty eight,forty,0.0046358844,0.0006586521
twenty eight,fifty,0.0012926692,0.00045706896
twenty eight,sixty,0.0045619663,0.0150207905
twenty eight,seventy,0.0074941963,0.00086441607
twenty eight,eighty,0.2529991,0.012110343
twenty eight,ninety,0.00024186254,3.5209243e-05
twenty eight,hundred,0.0065776445,0.26366234
twenty eight,thousand,0.0016407503,0.0054816646
twenty eight,<unk>,0.00039875382,0.00013079039
twenty eight,<start>,0.00036898983,4.025791e-05
twenty eight,<end>,0.00016760617,0.6869466
