,,Time_0,Time_1,Time_2
thirty five,<pad>,8.9453e-05,3.6806114e-06,
thirty five,one,0.0010049792,4.4744924e-05,
thirty five,two,0.0012178505,2.2895225e-05,
thirty five,three,0.35145113,0.00036158098,
thirty five,four,0.01134382,0.0001870161,
thirty five,five,0.043168936,0.00044729287,
thirty five,six,9.4027724e-05,3.7847815e-06,
thirty five,seven,0.0005640908,4.748529e-06,
thirty five,eight,0.00068230607,9.371847e-06,
thirty five,nine,0.00073289365,1.6353462e-05,
thirty five,ten,7.9859594e-05,2.0105463e-06,
thirty five,eleven,0.00013267422,2.826634e-06,
thirty five,twelve,0.00017564956,3.9215115e-06,
thirty five,thirteen,7.5968914e-05,1.0531697e-05,
thirty five,fourteen,0.0012133779,4.929107e-06,
thirty five,fifteen,0.09145498,0.0011924853,
thirty five,sixteen,0.001534454,3.7027403e-05,
thirty five,seventeen,0.000110782756,3.116348e-06,
thirty five,eighteen,7.740958e-05,3.1831476e-06,
thirty five,nineteen,0.0015159755,8.108917e-06,
thirty five,twenty,0.0017472967,5.7281664e-05,
thirty five,thirty,0.4821341,0.0018973233,
thirty five,forty,0.0007000847,1.2363302e-05,
thirty five,fifty,0.0008693597,6.609359e-05,
thirty five,sixty,0.0004401354,0.00011034582,
thirty five,seventy,0.0013902488,4.587513e-05,
thirty five,eighty,0.0001928252,3.2800724e-06,
thirty five,ninety,0.00027816367,7.739273e-06,
thirty five,hundred,0.0018568647,0.001961318,
thirty five,thousand,0.0016974583,0.00022726705,
thirty five,<unk>,0.00011063958,6.6390216e-06,
thirty five,<start>,8.5299034e-05,1.8864183e-06,
thirty five,<end>,0.0017769898,0.99323326,
three hundred five,<pad>,4.6651076e-05,3.6748752e-06,0.00025733403
three hundred five,one,0.00040192142,3.6502734e-05,0.00051164883
three hundred five,two,0.007940325,0.00023628418,0.0055287275
three hundred five,three,0.9700988,0.00066212134,0.007178452
three hundred five,four,0.003933082,0.000120572986,0.0031056681
three hundred five,five,0.009760471,0.003619001,0.36659607
three hundred five,six,0.0003324122,0.0001004839,0.0010880119
three hundred five,seven,0.00013653825,6.7025853e-06,0.00032119086
three hundred five,eight,0.00020145798,1.8623708e-05,0.001010153
three hundred five,nine,0.00019637746,9.488123e-06,0.00039922787
three hundred five,ten,3.2181953e-05,3.0751355e-06,0.00018731254
three hundred five,eleven,6.564041e-05,7.576634e-06,0.000288372
three hundred five,twelve,5.7867383e-05,1.5331194e-05,0.000430075
three hundred five,thirteen,2.0578225e-05,3.5129835e-06,0.00047784628
three hundred five,fourteen,4.288789e-05,1.5310587e-06,0.0005313906
three hundred five,fifteen,0.00034213366,0.00019778615,0.006832861
three hundred five,sixteen,0.0002226734,7.694686e-06,0.00094349514
three hundred five,seventeen,4.121814e-05,3.6097406e-06,0.0002953499
three hundred five,eighteen,3.479224e-05,7.868752e-06,0.00056187087
three hundred five,nineteen,0.00020798124,8.73536e-06,0.00030431672
three hundred five,twenty,9.013857e-05,4.1018273e-05,0.08859122
three hundred five,thirty,0.0021444242,0.0005150502,0.013677012
three hundred five,forty,7.914279e-05,2.4122277e-05,0.00087291206
three hundred five,fifty,0.00027615568,0.000106360334,0.03207162
three hundred five,sixty,0.00010497122,0.00013823221,0.011912628
three hundred five,seventy,0.00076078554,0.00010226612,0.008086941
three hundred five,eighty,0.00013378874,2.7149614e-05,0.0005340365
three hundred five,ninety,5.4950528e-05,6.874272e-06,0.00025259968
three hundred five,hundred,0.0017303984,0.9896437,0.004988838
three hundred five,thousand,0.00045411167,0.0039835065,0.00045207655
three hundred five,<unk>,3.2460284e-05,1.1532732e-05,0.00029474832
three hundred five,<start>,1.9388728e-05,2.4242001e-06,0.00024295865
three hundred five,<end>,3.6071835e-06,0.00032741675,0.441173
