,,Time_0,Time_1,Time_2
twelve,<pad>,0.025718803,0.031035827,
twelve,one,0.030704709,0.029844387,
twelve,two,0.036465395,0.035572447,
twelve,three,0.03722424,0.0380888,
twelve,four,0.023097705,0.021819422,
twelve,five,0.028835976,0.026302604,
twelve,six,0.026663981,0.025523452,
twelve,seven,0.02742534,0.024663202,
twelve,eight,0.03380994,0.035170183,
twelve,nine,0.019630464,0.02141552,
twelve,ten,0.023442103,0.025103532,
twelve,eleven,0.023792714,0.023773499,
twelve,twelve,0.030353177,0.028524714,
twelve,thirteen,0.020889457,0.022290692,
twelve,fourteen,0.028210264,0.03079948,
twelve,fifteen,0.04201394,0.038917005,
twelve,sixteen,0.03054591,0.029863477,
twelve,seventeen,0.031131038,0.03445051,
twelve,eighteen,0.029086806,0.030761799,
twelve,nineteen,0.045421906,0.04152817,
twelve,twenty,0.03879178,0.040695563,
twelve,thirty,0.026526952,0.028192908,
twelve,forty,0.039920226,0.03847909,
twelve,fifty,0.02516902,0.02620904,
twelve,sixty,0.03997321,0.039271355,
twelve,seventy,0.025820255,0.02422096,
twelve,eighty,0.040275343,0.039427508,
twelve,ninety,0.036236282,0.03384768,
twelve,hundred,0.025668284,0.024025379,
twelve,thousand,0.028888604,0.03620421,
twelve,<unk>,0.020316474,0.021758975,
twelve,<start>,0.0286428,0.02652329,
twelve,<end>,0.029306946,0.025695363,
twenty two,<pad>,0.025036411,0.030590553,0.033630427
twenty two,one,0.031567622,0.02950829,0.028460277
twenty two,two,0.03646514,0.03728771,0.03776921
twenty two,three,0.0375719,0.03840223,0.038630195
twenty two,four,0.026566865,0.025525142,0.025403084
twenty two,five,0.027368408,0.025534762,0.025058957
twenty two,six,0.029058812,0.026066491,0.024982756
twenty two,seven,0.026848033,0.025336254,0.024749665
twenty two,eight,0.033280153,0.034024224,0.035333484
twenty two,nine,0.021001147,0.022717506,0.023590634
twenty two,ten,0.024991296,0.025847288,0.025844878
twenty two,eleven,0.024731474,0.026275013,0.026345719
twenty two,twelve,0.031015966,0.028050454,0.026629375
twenty two,thirteen,0.022407666,0.025256556,0.026725091
twenty two,fourteen,0.029262448,0.032716457,0.034133848
twenty two,fifteen,0.04030549,0.0361692,0.034131125
twenty two,sixteen,0.03300254,0.032644343,0.03250701
twenty two,seventeen,0.031885415,0.034224227,0.035583798
twenty two,eighteen,0.026751973,0.027472286,0.028469525
twenty two,nineteen,0.03721198,0.036725543,0.03623133
twenty two,twenty,0.03686776,0.039716613,0.04038864
twenty two,thirty,0.025890514,0.02681577,0.027161011
twenty two,forty,0.036346532,0.03347278,0.032088846
twenty two,fifty,0.025592407,0.02616924,0.026023662
twenty two,sixty,0.038835336,0.037366614,0.035605606
twenty two,seventy,0.028083758,0.02781457,0.027045647
twenty two,eighty,0.039471846,0.036705423,0.03559402
twenty two,ninety,0.03626266,0.034789085,0.034393564
twenty two,hundred,0.026600305,0.025201432,0.02477211
twenty two,thousand,0.027680477,0.033753023,0.037387267
twenty two,<unk>,0.022394026,0.024077425,0.024556672
twenty two,<start>,0.026600262,0.026148194,0.025585627
twenty two,<end>,0.033043608,0.02759539,0.025186868
