,,Time_0,Time_1,Time_2
one hundred,<pad>,0.029789202,0.030773053,0.031390768
one hundred,one,0.028210076,0.027063537,0.02657049
one hundred,two,0.024150075,0.023264708,0.022780005
one hundred,three,0.02997016,0.031302433,0.031540256
one hundred,four,0.02980263,0.028722452,0.028639339
one hundred,five,0.030989766,0.028222183,0.02694971
one hundred,six,0.032671627,0.029714955,0.028938197
one hundred,seven,0.02776067,0.030210396,0.031200288
one hundred,eight,0.02762753,0.030551853,0.03172567
one hundred,nine,0.034803122,0.03571152,0.035087593
one hundred,ten,0.029976567,0.030622365,0.030593712
one hundred,eleven,0.034193207,0.03491363,0.035741825
one hundred,twelve,0.028618844,0.029059103,0.028925294
one hundred,thirteen,0.036106545,0.035332162,0.035195902
one hundred,fourteen,0.028674245,0.027722184,0.027858082
one hundred,fifteen,0.028099492,0.029353358,0.030132772
one hundred,sixteen,0.032589447,0.030054111,0.028715303
one hundred,seventeen,0.028983941,0.032986928,0.034756772
one hundred,eighteen,0.029427959,0.029724417,0.028947346
one hundred,nineteen,0.026837701,0.030268326,0.032096103
one hundred,twenty,0.032527227,0.035935063,0.037183095
one hundred,thirty,0.02871158,0.031767804,0.033949263
one hundred,forty,0.030377796,0.028780771,0.027463572
one hundred,fifty,0.03163924,0.03102053,0.03083967
one hundred,sixty,0.030373745,0.027752616,0.026212417
one hundred,seventy,0.029292516,0.028650222,0.028248489
one hundred,eighty,0.03105902,0.025216432,0.022545993
one hundred,ninety,0.034406465,0.03553793,0.03624936
one hundred,hundred,0.018297028,0.01770412,0.017807227
one hundred,thousand,0.028224077,0.02894048,0.029452264
one hundred,<unk>,0.041325975,0.04386228,0.044222977
one hundred,<start>,0.03485016,0.030743962,0.02909765
one hundred,<end>,0.029632231,0.028514126,0.02894249
one thousand,<pad>,0.03132735,0.03296034,0.03395022
one thousand,one,0.02641294,0.025523508,0.025341569
one thousand,two,0.02435847,0.02471857,0.024812296
one thousand,three,0.030057853,0.031633727,0.032185815
one thousand,four,0.027535627,0.026701152,0.026881006
one thousand,five,0.03093274,0.02860047,0.027514571
one thousand,six,0.031788994,0.030256366,0.029973282
one thousand,seven,0.027835634,0.030687738,0.03165707
one thousand,eight,0.029503057,0.032239348,0.033218283
one thousand,nine,0.03242201,0.03361066,0.0333437
one thousand,ten,0.030390896,0.030215353,0.029878372
one thousand,eleven,0.034285124,0.035347454,0.036572374
one thousand,twelve,0.02942937,0.030044202,0.029973377
one thousand,thirteen,0.034789205,0.034321357,0.033990566
one thousand,fourteen,0.032333408,0.030642303,0.030262288
one thousand,fifteen,0.027297532,0.027912416,0.028542878
one thousand,sixteen,0.03240722,0.030920645,0.030162022
one thousand,seventeen,0.028390424,0.031060087,0.032366388
one thousand,eighteen,0.027901974,0.028575577,0.028141882
one thousand,nineteen,0.02916789,0.030642426,0.03146377
one thousand,twenty,0.029462308,0.03132285,0.031935688
one thousand,thirty,0.029694526,0.033320893,0.03578913
one thousand,forty,0.03129998,0.031043284,0.030346729
one thousand,fifty,0.0294933,0.028173676,0.027600689
one thousand,sixty,0.029604437,0.027450763,0.026158467
one thousand,seventy,0.030123744,0.028962612,0.02802904
one thousand,eighty,0.03428655,0.027810339,0.024692997
one thousand,ninety,0.03390444,0.03448272,0.034647565
one thousand,hundred,0.021990074,0.021160584,0.021251446
one thousand,thousand,0.027672384,0.027676303,0.027764466
one thousand,<unk>,0.038289875,0.040486604,0.040765036
one thousand,<start>,0.033748183,0.03052037,0.029241165
one thousand,<end>,0.031862553,0.030975388,0.031545863
