,,Time_0,Time_1
one,<pad>,0.035273228,0.03605648
one,one,0.027333207,0.028163232
one,two,0.033675767,0.03564757
one,three,0.02802413,0.030691141
one,four,0.030451452,0.030357987
one,five,0.026100516,0.0289603
one,six,0.030088684,0.030606946
one,seven,0.02931305,0.026365375
one,eight,0.02476704,0.022840431
one,nine,0.027692392,0.027826888
one,ten,0.02964674,0.03075309
one,eleven,0.03716815,0.03649679
one,twelve,0.028356656,0.02900264
one,thirteen,0.02660848,0.025195716
one,fourteen,0.0268337,0.02884681
one,fifteen,0.040520806,0.04256892
one,sixteen,0.035675395,0.03625916
one,seventeen,0.028991677,0.028822064
one,eighteen,0.031379387,0.032436717
one,nineteen,0.034497984,0.032284442
one,twenty,0.031360246,0.029864231
one,thirty,0.033329815,0.036554012
one,forty,0.030654047,0.033992235
one,fifty,0.028208023,0.025933359
one,sixty,0.02740245,0.026807519
one,seventy,0.029083136,0.02810089
one,eighty,0.029827498,0.02972437
one,ninety,0.03126619,0.030183982
one,hundred,0.030019443,0.02870312
one,thousand,0.029913967,0.028546333
one,<unk>,0.02584536,0.0238125
one,<start>,0.032201707,0.028771088
one,<end>,0.028489685,0.028823497
nine,<pad>,0.03614507,0.039183795
nine,one,0.026874539,0.027549092
nine,two,0.0295991,0.03004875
nine,three,0.028353045,0.031681348
nine,four,0.03435902,0.032549568
nine,five,0.026422879,0.027744945
nine,six,0.029056175,0.028376486
nine,seven,0.031561952,0.028186457
nine,eight,0.028458377,0.024809724
nine,nine,0.03000649,0.0288948
nine,ten,0.02784776,0.027765075
nine,eleven,0.031775225,0.032626625
nine,twelve,0.030009305,0.029926037
nine,thirteen,0.024918672,0.024760492
nine,fourteen,0.02723038,0.030097486
nine,fifteen,0.037663233,0.042378638
nine,sixteen,0.030257292,0.03008624
nine,seventeen,0.032067925,0.03210302
nine,eighteen,0.033043057,0.037037477
nine,nineteen,0.032768343,0.031597648
nine,twenty,0.02892265,0.028771516
nine,thirty,0.039718386,0.044509985
nine,forty,0.031229507,0.034003865
nine,fifty,0.02756674,0.026803961
nine,sixty,0.02672315,0.024799194
nine,seventy,0.033978004,0.029294563
nine,eighty,0.02945074,0.029514229
nine,ninety,0.026270332,0.024254449
nine,hundred,0.032266337,0.028737772
nine,thousand,0.029388778,0.027473755
nine,<unk>,0.023949899,0.022481058
nine,<start>,0.03083769,0.030306106
nine,<end>,0.031279817,0.03164596
