,,Time_0,Time_1,Time_2,Time_3,Time_4
three hundred seven,<pad>,0.036847454,0.038415264,0.039089456,0.03935115,
three hundred seven,one,0.024732377,0.025116388,0.024767736,0.024376322,
three hundred seven,two,0.032299466,0.030504478,0.029475776,0.028729998,
three hundred seven,three,0.0299332,0.03375062,0.035294957,0.036069207,
three hundred seven,four,0.03447067,0.03288016,0.0318291,0.03132251,
three hundred seven,five,0.02682176,0.027403602,0.027819447,0.028117174,
three hundred seven,six,0.029843235,0.029283423,0.029813139,0.03029785,
three hundred seven,seven,0.030536229,0.026886068,0.025090242,0.024205597,
three hundred seven,eight,0.024645235,0.023078347,0.022293696,0.021855513,
three hundred seven,nine,0.029490137,0.030277992,0.030582318,0.030767635,
three hundred seven,ten,0.028824558,0.029062595,0.03002766,0.030649945,
three hundred seven,eleven,0.034700345,0.033407345,0.03263671,0.0321631,
three hundred seven,twelve,0.027743032,0.027775735,0.02876004,0.029547412,
three hundred seven,thirteen,0.0293901,0.027461087,0.026690606,0.026496036,
three hundred seven,fourteen,0.030024704,0.03286995,0.03489261,0.036267005,
three hundred seven,fifteen,0.03541306,0.04193685,0.04543088,0.047022372,
three hundred seven,sixteen,0.0325987,0.031325433,0.03080385,0.030599538,
three hundred seven,seventeen,0.028971456,0.029550321,0.02938309,0.029239284,
three hundred seven,eighteen,0.033668775,0.036413927,0.037461434,0.03787804,
three hundred seven,nineteen,0.033043467,0.034026183,0.033865523,0.033425596,
three hundred seven,twenty,0.029148929,0.028734745,0.028409958,0.028231852,
three hundred seven,thirty,0.03806983,0.04190995,0.043640684,0.044486508,
three hundred seven,forty,0.03295223,0.035523586,0.03621863,0.03634612,
three hundred seven,fifty,0.025201779,0.025998348,0.02625104,0.026300408,
three hundred seven,sixty,0.024929164,0.023862178,0.022953868,0.022455728,
three hundred seven,seventy,0.033089448,0.029010752,0.026848167,0.025686765,
three hundred seven,eighty,0.028630765,0.028368352,0.027455892,0.02698647,
three hundred seven,ninety,0.02640897,0.024435462,0.023798773,0.023592526,
three hundred seven,hundred,0.032084864,0.029962631,0.029268455,0.029016862,
three hundred seven,thousand,0.03151818,0.0287144,0.027104968,0.02619716,
three hundred seven,<unk>,0.024526825,0.022958107,0.022902653,0.023058414,
three hundred seven,<start>,0.028511692,0.028031137,0.027907692,0.027967207,
three hundred seven,<end>,0.030929314,0.031064568,0.031230886,0.031292584,
three hundred sixty seven,<pad>,0.03711299,0.038300995,0.038537957,0.038509633,0.038435932
three hundred sixty seven,one,0.0244939,0.024894139,0.02447419,0.024034249,0.023707489
three hundred sixty seven,two,0.033355504,0.03142308,0.030331517,0.029519163,0.028964724
three hundred sixty seven,three,0.030566525,0.034366455,0.03595856,0.03679315,0.03730639
three hundred sixty seven,four,0.03588254,0.034485605,0.033425942,0.03288472,0.03267136
three hundred sixty seven,five,0.02592758,0.026853867,0.027443962,0.027845211,0.028091246
three hundred sixty seven,six,0.02983214,0.029173661,0.02963486,0.030078534,0.030378563
three hundred sixty seven,seven,0.030537637,0.02715583,0.025483973,0.02465629,0.024246568
three hundred sixty seven,eight,0.024077725,0.022459768,0.021659251,0.021237114,0.020988569
three hundred sixty seven,nine,0.029784378,0.030673314,0.031128556,0.03139865,0.031530228
three hundred sixty seven,ten,0.02920335,0.02973358,0.03094834,0.03175364,0.03222805
three hundred sixty seven,eleven,0.035018172,0.03345054,0.032716367,0.032327686,0.032139685
three hundred sixty seven,twelve,0.027410388,0.027774123,0.028897228,0.029720612,0.030263092
three hundred sixty seven,thirteen,0.028537072,0.027035091,0.02644925,0.026356863,0.02639939
three hundred sixty seven,fourteen,0.02940807,0.03162371,0.033356424,0.034545377,0.035304245
three hundred sixty seven,fifteen,0.036029425,0.042294253,0.045587532,0.047068316,0.047623653
three hundred sixty seven,sixteen,0.033255428,0.031621754,0.030943755,0.030685756,0.030566584
three hundred sixty seven,seventeen,0.02877566,0.028907452,0.028483268,0.028191287,0.028002007
three hundred sixty seven,eighteen,0.0336463,0.03655916,0.03748716,0.037781846,0.037862882
three hundred sixty seven,nineteen,0.0346746,0.035656657,0.035682958,0.035380397,0.03512377
three hundred sixty seven,twenty,0.02980854,0.029298428,0.02883028,0.028534776,0.028406207
three hundred sixty seven,thirty,0.037442874,0.041385114,0.043193843,0.044073,0.04454126
three hundred sixty seven,forty,0.031698573,0.0348402,0.035930958,0.03632039,0.03639125
three hundred sixty seven,fifty,0.025308141,0.02587504,0.025996238,0.02600085,0.026004784
three hundred sixty seven,sixty,0.024230307,0.02319363,0.022414804,0.022014752,0.021815998
three hundred sixty seven,seventy,0.03217978,0.028194893,0.026043221,0.024896849,0.02425402
three hundred sixty seven,eighty,0.027983095,0.028114956,0.027321817,0.026867595,0.0266498
three hundred sixty seven,ninety,0.0269603,0.025100915,0.024428174,0.024159458,0.024065861
three hundred sixty seven,hundred,0.030625386,0.028732331,0.028204752,0.028070869,0.028043622
three hundred sixty seven,thousand,0.031429037,0.028939735,0.027592637,0.026828622,0.026412593
three hundred sixty seven,<unk>,0.024887858,0.023087893,0.022913903,0.022988873,0.023093322
three hundred sixty seven,<start>,0.028758679,0.027688663,0.027408144,0.027413523,0.027473079
three hundred sixty seven,<end>,0.031158185,0.031105122,0.031090122,0.031061873,0.031013684
