,,Time_0,Time_1,Time_2
thirteen,<pad>,0.03568225,0.039426025,
thirteen,one,0.027402434,0.02856235,
thirteen,two,0.03628284,0.03584895,
thirteen,three,0.031665396,0.03468727,
thirteen,four,0.0343547,0.032098114,
thirteen,five,0.024469092,0.026255675,
thirteen,six,0.027704513,0.028204566,
thirteen,seven,0.030685525,0.026774729,
thirteen,eight,0.02295304,0.019736871,
thirteen,nine,0.028069468,0.028160265,
thirteen,ten,0.029883087,0.030500472,
thirteen,eleven,0.036545858,0.034134854,
thirteen,twelve,0.028826943,0.029118467,
thirteen,thirteen,0.025991907,0.02434251,
thirteen,fourteen,0.024546737,0.026849933,
thirteen,fifteen,0.03991186,0.044842057,
thirteen,sixteen,0.033309527,0.033637654,
thirteen,seventeen,0.03144,0.031300515,
thirteen,eighteen,0.03188041,0.035246406,
thirteen,nineteen,0.038376465,0.036950942,
thirteen,twenty,0.027154984,0.025887443,
thirteen,thirty,0.037250273,0.043108515,
thirteen,forty,0.033474334,0.037815887,
thirteen,fifty,0.025304252,0.025432764,
thirteen,sixty,0.024908355,0.02296291,
thirteen,seventy,0.029661523,0.02724313,
thirteen,eighty,0.027578395,0.028115964,
thirteen,ninety,0.029479373,0.02679931,
thirteen,hundred,0.030716341,0.028012263,
thirteen,thousand,0.030298008,0.029094229,
thirteen,<unk>,0.023955246,0.02168065,
thirteen,<start>,0.032356866,0.029102027,
thirteen,<end>,0.02788006,0.028066311,
forty two,<pad>,0.03482331,0.037837323,0.03879028
forty two,one,0.02544628,0.026438374,0.026152639
forty two,two,0.03601357,0.032756966,0.030702481
forty two,three,0.030074216,0.034707177,0.03623393
forty two,four,0.036795307,0.034661144,0.0338687
forty two,five,0.02370559,0.026574308,0.028008364
forty two,six,0.029073766,0.029808002,0.03091591
forty two,seven,0.029637769,0.02775195,0.026951546
forty two,eight,0.021034818,0.018425552,0.017393809
forty two,nine,0.02922921,0.030660579,0.031089425
forty two,ten,0.031970706,0.030554986,0.03107374
forty two,eleven,0.037121743,0.03564604,0.035372503
forty two,twelve,0.028536398,0.028013678,0.029057153
forty two,thirteen,0.027770752,0.027420409,0.027042614
forty two,fourteen,0.026081806,0.027620835,0.028719435
forty two,fifteen,0.03945086,0.04289072,0.04463279
forty two,sixteen,0.03332432,0.03140997,0.03081836
forty two,seventeen,0.030445734,0.030159773,0.029576035
forty two,eighteen,0.032958265,0.037890922,0.03941301
forty two,nineteen,0.035704117,0.035282224,0.035268713
forty two,twenty,0.030815713,0.030983968,0.030511841
forty two,thirty,0.0386273,0.042830937,0.044658624
forty two,forty,0.03185205,0.038170677,0.04155129
forty two,fifty,0.024601474,0.023496483,0.022596193
forty two,sixty,0.026068434,0.023633292,0.022276076
forty two,seventy,0.031388145,0.028360164,0.02648308
forty two,eighty,0.026422158,0.026237559,0.025449967
forty two,ninety,0.028010335,0.026466656,0.025651475
forty two,hundred,0.028624378,0.02538483,0.02445997
forty two,thousand,0.028403088,0.027082495,0.026616205
forty two,<unk>,0.02362748,0.021837719,0.021457897
forty two,<start>,0.032246456,0.028258031,0.026446527
forty two,<end>,0.030114518,0.03074631,0.03075943
