,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.034925234,0.03133725,0.030177977,0.029735122,
four hundred twelve,one,0.03030741,0.03184619,0.032559074,0.03302617,
four hundred twelve,two,0.02589947,0.028137123,0.028986929,0.029492801,
four hundred twelve,three,0.024549836,0.023208156,0.022494994,0.022124296,
four hundred twelve,four,0.028924346,0.029811852,0.028737657,0.02791677,
four hundred twelve,five,0.033795472,0.03435215,0.034849796,0.034970123,
four hundred twelve,six,0.03685962,0.036263935,0.036591176,0.037069697,
four hundred twelve,seven,0.031803858,0.030711649,0.030160716,0.029906224,
four hundred twelve,eight,0.031121602,0.034685057,0.03688648,0.03806844,
four hundred twelve,nine,0.029428124,0.025528295,0.02398582,0.023254061,
four hundred twelve,ten,0.025599593,0.022880623,0.02227797,0.022150198,
four hundred twelve,eleven,0.026505645,0.0244488,0.023545958,0.023123087,
four hundred twelve,twelve,0.026882261,0.0281942,0.028403869,0.028499711,
four hundred twelve,thirteen,0.031711277,0.030273074,0.030096766,0.030012205,
four hundred twelve,fourteen,0.03215601,0.0345443,0.035704568,0.036154486,
four hundred twelve,fifteen,0.032651,0.03125735,0.030094871,0.02941903,
four hundred twelve,sixteen,0.029324768,0.03181524,0.03279374,0.03283617,
four hundred twelve,seventeen,0.027442679,0.026967306,0.027299693,0.027423088,
four hundred twelve,eighteen,0.02516256,0.027216801,0.028039912,0.028597701,
four hundred twelve,nineteen,0.037709612,0.03370853,0.03122219,0.029707262,
four hundred twelve,twenty,0.03806678,0.033872124,0.031789325,0.030802593,
four hundred twelve,thirty,0.027530396,0.02911598,0.030041872,0.030800212,
four hundred twelve,forty,0.030683225,0.031601284,0.03221016,0.0329229,
four hundred twelve,fifty,0.022261085,0.021728562,0.021533191,0.021486849,
four hundred twelve,sixty,0.031541646,0.03024498,0.029509915,0.02897675,
four hundred twelve,seventy,0.028512606,0.028377622,0.027998999,0.027584141,
four hundred twelve,eighty,0.028544432,0.03486029,0.037814606,0.038984142,
four hundred twelve,ninety,0.0344327,0.035613574,0.036287285,0.036832258,
four hundred twelve,hundred,0.027434764,0.029070787,0.030085946,0.030623725,
four hundred twelve,thousand,0.034995824,0.034472372,0.035134282,0.035773702,
four hundred twelve,<unk>,0.03544185,0.035707735,0.035894718,0.036024593,
four hundred twelve,<start>,0.025464153,0.026150582,0.025835615,0.02554572,
four hundred twelve,<end>,0.032330196,0.03199618,0.030954035,0.030155834,
four hundred twenty one,<pad>,0.033807885,0.030913634,0.029914998,0.029518556,0.029363176
four hundred twenty one,one,0.029506003,0.030603582,0.031243458,0.03172254,0.0320594
four hundred twenty one,two,0.026639203,0.028687388,0.029590592,0.030066743,0.030297212
four hundred twenty one,three,0.024785474,0.02475347,0.02458294,0.024424592,0.024346106
four hundred twenty one,four,0.02886494,0.029693332,0.02889071,0.028245497,0.027818095
four hundred twenty one,five,0.03409214,0.0332363,0.033081707,0.03292167,0.032715622
four hundred twenty one,six,0.03455727,0.034398742,0.03495768,0.03553368,0.036023322
four hundred twenty one,seven,0.031245003,0.030341603,0.029735047,0.029406631,0.0292009
four hundred twenty one,eight,0.032307867,0.03524471,0.036986843,0.037868906,0.03827928
four hundred twenty one,nine,0.030539757,0.02653976,0.024711665,0.023791803,0.023326157
four hundred twenty one,ten,0.026265737,0.024061244,0.023437917,0.023250291,0.023205327
four hundred twenty one,eleven,0.027360857,0.025234219,0.024486601,0.024226133,0.02416
four hundred twenty one,twelve,0.02697897,0.027759526,0.027861455,0.02791807,0.027987292
four hundred twenty one,thirteen,0.030800896,0.030478472,0.030629782,0.030714247,0.030753369
four hundred twenty one,fourteen,0.03256751,0.034454543,0.035307102,0.035668142,0.035864353
four hundred twenty one,fifteen,0.033676755,0.03223543,0.031013383,0.030293811,0.029885907
four hundred twenty one,sixteen,0.029311348,0.031174973,0.031939168,0.031998284,0.031846207
four hundred twenty one,seventeen,0.02759404,0.027163165,0.027370572,0.027355189,0.02725659
four hundred twenty one,eighteen,0.026654145,0.027485635,0.02776829,0.028063327,0.028321985
four hundred twenty one,nineteen,0.038054142,0.03423996,0.032128807,0.030886473,0.030135246
four hundred twenty one,twenty,0.035086002,0.032519147,0.031182164,0.03059027,0.030340713
four hundred twenty one,thirty,0.027826408,0.028377704,0.028854636,0.029358841,0.02979382
four hundred twenty one,forty,0.03052445,0.031227218,0.031615604,0.032098956,0.032546706
four hundred twenty one,fifty,0.022158226,0.022303581,0.02240586,0.02248149,0.022525478
four hundred twenty one,sixty,0.03024658,0.029145036,0.02862317,0.028201487,0.027863467
four hundred twenty one,seventy,0.0300192,0.029748317,0.029244227,0.02872039,0.028338525
four hundred twenty one,eighty,0.029509997,0.036003657,0.039226793,0.04060586,0.04107733
four hundred twenty one,ninety,0.03198994,0.032963715,0.03360959,0.03417688,0.034591906
four hundred twenty one,hundred,0.028425343,0.029115988,0.029858042,0.030350918,0.030657683
four hundred twenty one,thousand,0.03553609,0.0355699,0.03623286,0.03677829,0.037199162
four hundred twenty one,<unk>,0.03351362,0.034512937,0.034795914,0.034929886,0.03496234
four hundred twenty one,<start>,0.027277833,0.027518509,0.027016534,0.026592005,0.02630768
four hundred twenty one,<end>,0.03227638,0.032294754,0.03169602,0.031240128,0.030949537
