,,Time_0,Time_1,Time_2
five hundred,<pad>,0.03478265,0.034998216,0.035155457
five hundred,one,0.024946542,0.025018184,0.024589999
five hundred,two,0.031619605,0.030122193,0.029284507
five hundred,three,0.030372253,0.033711687,0.034820087
five hundred,four,0.03421798,0.032122955,0.030792974
five hundred,five,0.026672343,0.026854416,0.027202731
five hundred,six,0.031115916,0.029907277,0.02998591
five hundred,seven,0.03156812,0.028858969,0.027519934
five hundred,eight,0.026104985,0.024677278,0.023759313
five hundred,nine,0.029504955,0.029782662,0.029878754
five hundred,ten,0.029010724,0.029066032,0.029682603
five hundred,eleven,0.033609867,0.03369155,0.03374579
five hundred,twelve,0.027659858,0.027702572,0.028590508
five hundred,thirteen,0.028273772,0.027101438,0.026338037
five hundred,fourteen,0.030134792,0.0332882,0.035284087
five hundred,fifteen,0.0334313,0.040798057,0.044983312
five hundred,sixteen,0.03174725,0.029228527,0.028246108
five hundred,seventeen,0.030367004,0.030898165,0.030756416
five hundred,eighteen,0.03463116,0.039044693,0.041276466
five hundred,nineteen,0.029189551,0.030334136,0.030128164
five hundred,twenty,0.02814317,0.028845416,0.029193124
five hundred,thirty,0.040318884,0.044638395,0.04636012
five hundred,forty,0.033857174,0.035613216,0.03586148
five hundred,fifty,0.02666608,0.027232835,0.02727103
five hundred,sixty,0.026368305,0.025042797,0.024101716
five hundred,seventy,0.03413094,0.02921281,0.026679369
five hundred,eighty,0.028147077,0.02804608,0.027345767
five hundred,ninety,0.025986426,0.02386726,0.023256809
five hundred,hundred,0.032723613,0.030124702,0.029558918
five hundred,thousand,0.03093518,0.027914325,0.026031755
five hundred,<unk>,0.023170374,0.02199706,0.022155983
five hundred,<start>,0.028805343,0.028058464,0.027808126
five hundred,<end>,0.03178685,0.032199454,0.032354556
five thousand,<pad>,0.035211362,0.03404235,0.033171322
five thousand,one,0.025562145,0.02515504,0.024615401
five thousand,two,0.032785263,0.030982424,0.030007577
five thousand,three,0.0327776,0.035661135,0.036785994
five thousand,four,0.035928313,0.033229824,0.031746797
five thousand,five,0.027520664,0.029750645,0.03149376
five thousand,six,0.03251399,0.03066382,0.030182136
five thousand,seven,0.030248923,0.02801491,0.026773432
five thousand,eight,0.024381671,0.023842216,0.023253541
five thousand,nine,0.028218899,0.029132836,0.029651843
five thousand,ten,0.03045262,0.031206314,0.032043893
five thousand,eleven,0.035560194,0.034742497,0.034550477
five thousand,twelve,0.028717356,0.030242013,0.03192041
five thousand,thirteen,0.028438635,0.027569007,0.026877662
five thousand,fourteen,0.030242637,0.032814212,0.034389783
five thousand,fifteen,0.033574063,0.03961166,0.042889643
five thousand,sixteen,0.02975505,0.027227754,0.026238823
five thousand,seventeen,0.030058881,0.02929671,0.028657503
five thousand,eighteen,0.032591764,0.036188584,0.038275875
five thousand,nineteen,0.028882632,0.029844953,0.029815879
five thousand,twenty,0.028199898,0.028796034,0.028999345
five thousand,thirty,0.038479123,0.04308435,0.04479049
five thousand,forty,0.032307006,0.034937877,0.035831735
five thousand,fifty,0.02763792,0.02711291,0.02684968
five thousand,sixty,0.027166286,0.025220685,0.024015315
five thousand,seventy,0.03176833,0.027655078,0.025502868
five thousand,eighty,0.028851323,0.029292524,0.028881997
five thousand,ninety,0.026566548,0.025667537,0.025467068
five thousand,hundred,0.03365504,0.03167295,0.03103828
five thousand,thousand,0.028747942,0.026418742,0.024952266
five thousand,<unk>,0.023314787,0.022618107,0.023001278
five thousand,<start>,0.028778322,0.027025038,0.02634077
five thousand,<end>,0.031104727,0.031279214,0.030986993
