,,Time_0,Time_1,Time_2
eighty five,<pad>,-0.26621783,-0.17988226,
eighty five,one,-0.2524797,-0.17939678,
eighty five,two,-0.018959956,-0.17910202,
eighty five,three,-0.15502273,-0.17932437,
eighty five,four,-0.21433128,-0.1788572,
eighty five,five,1.3286865,-0.17547017,
eighty five,six,-0.17455171,-0.17921631,
eighty five,seven,-0.24289145,-0.1793602,
eighty five,eight,0.05163093,-0.17891677,
eighty five,nine,-0.121079445,-0.17946023,
eighty five,ten,-0.26604626,-0.17984763,
eighty five,eleven,-0.26332742,-0.17977229,
eighty five,twelve,-0.26702407,-0.1798761,
eighty five,thirteen,-0.265439,-0.17982805,
eighty five,fourteen,-0.26195592,-0.17979611,
eighty five,fifteen,-0.21892482,-0.17922089,
eighty five,sixteen,-0.25097892,-0.17934357,
eighty five,seventeen,-0.26736528,-0.17989498,
eighty five,eighteen,-0.26449257,-0.17990322,
eighty five,nineteen,-0.21662234,-0.17930076,
eighty five,twenty,-0.23510371,-0.17967331,
eighty five,thirty,-0.21009347,-0.17883925,
eighty five,forty,-0.21668158,-0.17873074,
eighty five,fifty,-0.26343215,-0.1795517,
eighty five,sixty,-0.17039953,-0.1769592,
eighty five,seventy,-0.18499771,-0.17416911,
eighty five,eighty,5.4398456,-0.16989943,
eighty five,ninety,-0.26744133,-0.1798713,
eighty five,hundred,-0.23563778,-0.11976039,
eighty five,thousand,-0.25208002,-0.17355756,
eighty five,<unk>,-0.26752692,-0.17987768,
eighty five,<start>,-0.26702806,-0.17989351,
eighty five,<end>,-0.26203042,5.6565533,
eight hundred fifty,<pad>,-0.26576826,-0.18125254,-0.20235632
eight hundred fifty,one,-0.23796281,-0.1809366,-0.195886
eight hundred fifty,two,5.5604134,-0.17768173,-0.15368257
eight hundred fifty,three,0.07825754,-0.18012065,-0.19474582
eight hundred fifty,four,0.34791896,-0.1786409,-0.1772347
eight hundred fifty,five,0.3190346,-0.17638077,0.0063532344
eight hundred fifty,six,0.3363566,-0.17796439,-0.18958871
eight hundred fifty,seven,-0.25314465,-0.18104088,-0.19324633
eight hundred fifty,eight,-0.22659172,-0.18105853,-0.19619066
eight hundred fifty,nine,-0.22128056,-0.18103738,-0.19923884
eight hundred fifty,ten,-0.2665834,-0.18117248,-0.20021687
eight hundred fifty,eleven,-0.2663545,-0.18117602,-0.19889136
eight hundred fifty,twelve,-0.2665405,-0.1812222,-0.20042692
eight hundred fifty,thirteen,-0.26562798,-0.1811577,-0.20066829
eight hundred fifty,fourteen,-0.26131746,-0.18122126,-0.20279676
eight hundred fifty,fifteen,-0.26417065,-0.18106629,-0.19771925
eight hundred fifty,sixteen,-0.24702674,-0.18102859,-0.16804363
eight hundred fifty,seventeen,-0.2662739,-0.1812366,-0.20261738
eight hundred fifty,eighteen,-0.26393846,-0.18122192,-0.20271225
eight hundred fifty,nineteen,-0.22880834,-0.18066926,-0.19641049
eight hundred fifty,twenty,-0.2594707,-0.18101506,-0.07521757
eight hundred fifty,thirty,-0.2398348,-0.17949308,-0.1863468
eight hundred fifty,forty,-0.25494653,-0.1806128,-0.1889477
eight hundred fifty,fifty,-0.26319897,-0.18018101,-0.18844335
eight hundred fifty,sixty,-0.24216905,-0.17320849,-0.12630494
eight hundred fifty,seventy,-0.25369862,-0.17879656,-0.048652288
eight hundred fifty,eighty,0.14709681,-0.17825553,-0.1783258
eight hundred fifty,ninety,-0.26686057,-0.18117349,-0.20209989
eight hundred fifty,hundred,-0.18197076,5.655952,-0.19222844
eight hundred fifty,thousand,-0.22390376,-0.07629935,-0.1929567
eight hundred fifty,<unk>,-0.2658111,-0.18119904,-0.20181236
eight hundred fifty,<start>,-0.26722705,-0.1812209,-0.2028593
eight hundred fifty,<end>,-0.2685965,-0.17720973,5.650515
