,,Time_0,Time_1
six,<pad>,-0.1977557,-0.17698623
six,one,-0.17511052,-0.17676918
six,two,-0.119315095,-0.17688946
six,three,-0.13548718,-0.1769186
six,four,-0.18296485,-0.17690781
six,five,0.0023657477,-0.17669003
six,six,5.652475,-0.17642996
six,seven,-0.19255318,-0.176959
six,eight,-0.10028201,-0.17692302
six,nine,-0.14398406,-0.17694578
six,ten,-0.19803157,-0.17698199
six,eleven,-0.19678405,-0.1769775
six,twelve,-0.1977732,-0.17698658
six,thirteen,-0.19794293,-0.17698686
six,fourteen,-0.19499813,-0.17696299
six,fifteen,-0.1766957,-0.17695358
six,sixteen,-0.18046066,-0.1768429
six,seventeen,-0.19766551,-0.17698337
six,eighteen,-0.19746868,-0.17698683
six,nineteen,-0.19498236,-0.17696398
six,twenty,-0.18908925,-0.17696698
six,thirty,-0.17423299,-0.1768475
six,forty,-0.18478838,-0.17692702
six,fifty,-0.19735041,-0.17696725
six,sixty,-0.18958867,-0.17691433
six,seventy,-0.18908736,-0.17686808
six,eighty,-0.18185867,-0.17696239
six,ninety,-0.19800419,-0.17698716
six,hundred,-0.19437908,-0.17257206
six,thousand,-0.19464545,-0.17682314
six,<unk>,-0.19749168,-0.17698418
six,<start>,-0.19818588,-0.17698698
six,<end>,-0.18588339,5.6568522
thirteen,<pad>,-0.38408753,-0.17795552
thirteen,one,0.7175965,-0.17701454
thirteen,two,-0.3350227,-0.17786793
thirteen,three,3.1953106,-0.17703515
thirteen,four,-0.322155,-0.17780308
thirteen,five,0.09707665,-0.17598155
thirteen,six,-0.3710785,-0.17788388
thirteen,seven,-0.29393628,-0.17785935
thirteen,eight,-0.37505028,-0.17794156
thirteen,nine,-0.37161744,-0.1779513
thirteen,ten,-0.38563097,-0.17795165
thirteen,eleven,-0.37844092,-0.17793858
thirteen,twelve,-0.3824774,-0.17795207
thirteen,thirteen,-0.3766384,-0.17794977
thirteen,fourteen,-0.31734765,-0.17787202
thirteen,fifteen,3.7682,-0.17535442
thirteen,sixteen,-0.34212044,-0.17774585
thirteen,seventeen,-0.38535792,-0.17795458
thirteen,eighteen,-0.38300928,-0.17796147
thirteen,nineteen,-0.29371285,-0.1777059
thirteen,twenty,-0.32699034,-0.1778378
thirteen,thirty,2.1270413,-0.17441131
thirteen,forty,-0.37068373,-0.1778599
thirteen,fifty,-0.38230532,-0.17789063
thirteen,sixty,-0.37904146,-0.17790902
thirteen,seventy,-0.23599611,-0.17722343
thirteen,eighty,-0.36513427,-0.17792916
thirteen,ninety,-0.37864295,-0.17796476
thirteen,hundred,-0.32765293,-0.15489829
thirteen,thousand,-0.31696853,-0.17528279
thirteen,<unk>,-0.38564992,-0.17796077
thirteen,<start>,-0.38520497,-0.17796195
thirteen,<end>,-0.3532708,5.65681
