,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.033039495,0.035227202,0.03618269,0.03659069,
one hundred five,one,0.030173998,0.028202845,0.02753826,0.027189925,
one hundred five,two,0.03043524,0.033374026,0.03455195,0.03494973,
one hundred five,three,0.030056404,0.027615955,0.026179068,0.025433779,
one hundred five,four,0.026458956,0.027751017,0.027939742,0.027972663,
one hundred five,five,0.039024252,0.039676387,0.039689288,0.039525438,
one hundred five,six,0.033121813,0.034355164,0.035564132,0.03632877,
one hundred five,seven,0.034438565,0.030559406,0.029340576,0.028910443,
one hundred five,eight,0.024517966,0.02524708,0.025521815,0.025575563,
one hundred five,nine,0.02651886,0.026846692,0.026740514,0.026652874,
one hundred five,ten,0.029401012,0.029360978,0.029921634,0.030433249,
one hundred five,eleven,0.03058735,0.027872726,0.02673435,0.026128162,
one hundred five,twelve,0.028502295,0.029166985,0.029595844,0.029622769,
one hundred five,thirteen,0.02498938,0.023616552,0.022701833,0.022186479,
one hundred five,fourteen,0.03148378,0.03177573,0.032106645,0.032492753,
one hundred five,fifteen,0.036424715,0.034391336,0.033979964,0.034157094,
one hundred five,sixteen,0.032352705,0.03327237,0.033469666,0.03341283,
one hundred five,seventeen,0.036185145,0.031486187,0.02883637,0.02745013,
one hundred five,eighteen,0.02933523,0.027224872,0.026276374,0.025893267,
one hundred five,nineteen,0.03693529,0.03554485,0.034720775,0.03431809,
one hundred five,twenty,0.028469704,0.02734428,0.02660189,0.026127344,
one hundred five,thirty,0.029563379,0.033130318,0.03428104,0.034679335,
one hundred five,forty,0.028015813,0.027111026,0.026649434,0.026394993,
one hundred five,fifty,0.02899922,0.026586687,0.024737125,0.02367269,
one hundred five,sixty,0.025369162,0.02396044,0.022898901,0.022273144,
one hundred five,seventy,0.029773101,0.032458946,0.03377104,0.03430008,
one hundred five,eighty,0.02644244,0.026342412,0.02638461,0.026489878,
one hundred five,ninety,0.033813093,0.03372886,0.03353999,0.03330245,
one hundred five,hundred,0.028383674,0.030607592,0.031322226,0.03165051,
one hundred five,thousand,0.029704826,0.027537165,0.026745204,0.02635173,
one hundred five,<unk>,0.027425354,0.03166495,0.034144204,0.035577994,
one hundred five,<start>,0.031586133,0.03543747,0.037783388,0.038996644,
one hundred five,<end>,0.028471766,0.03152153,0.033549547,0.034958463,
one hundred twenty five,<pad>,0.029381054,0.03119979,0.03181152,0.032006804,0.032054894
one hundred twenty five,one,0.02951416,0.026500098,0.025206497,0.024516726,0.024126433
one hundred twenty five,two,0.03114173,0.034737416,0.03651071,0.037228696,0.037438802
one hundred twenty five,three,0.03091673,0.02861704,0.0271971,0.026444556,0.026007209
one hundred twenty five,four,0.027500367,0.027007228,0.02621848,0.025739886,0.025501369
one hundred twenty five,five,0.037928678,0.0379739,0.037546866,0.03716957,0.036891032
one hundred twenty five,six,0.03532673,0.037327953,0.038903195,0.03990872,0.04050811
one hundred twenty five,seven,0.034991328,0.030520808,0.028958485,0.028303385,0.02804949
one hundred twenty five,eight,0.025056424,0.026500817,0.027172033,0.02746192,0.02761091
one hundred twenty five,nine,0.025396088,0.02636961,0.026466938,0.026481,0.02651411
one hundred twenty five,ten,0.027642744,0.02736143,0.027919263,0.028534327,0.029045764
one hundred twenty five,eleven,0.028817067,0.026489066,0.025352955,0.024711883,0.024366962
one hundred twenty five,twelve,0.030329777,0.030044843,0.02988208,0.02949229,0.029112091
one hundred twenty five,thirteen,0.025244178,0.023669658,0.022730645,0.022205079,0.021915935
one hundred twenty five,fourteen,0.031512078,0.032701384,0.033169243,0.033506017,0.033771414
one hundred twenty five,fifteen,0.03274528,0.030972188,0.030609263,0.030787943,0.031116847
one hundred twenty five,sixteen,0.033037253,0.03415643,0.03469818,0.03491502,0.035001162
one hundred twenty five,seventeen,0.03503649,0.030996798,0.028772745,0.027647778,0.027080016
one hundred twenty five,eighteen,0.030277118,0.028606191,0.027971614,0.027695982,0.027588507
one hundred twenty five,nineteen,0.03709014,0.03659834,0.036284924,0.03621263,0.036209658
one hundred twenty five,twenty,0.02806569,0.025783682,0.024483385,0.02368403,0.023184367
one hundred twenty five,thirty,0.032992214,0.03605595,0.036964957,0.037304506,0.037469342
one hundred twenty five,forty,0.02600665,0.025721218,0.025693653,0.025704732,0.025766822
one hundred twenty five,fifty,0.03034856,0.027374564,0.025091838,0.023786677,0.023045206
one hundred twenty five,sixty,0.02430503,0.023395868,0.02271282,0.02234209,0.022131862
one hundred twenty five,seventy,0.03059435,0.034352716,0.03605709,0.036821473,0.03710137
one hundred twenty five,eighty,0.025750654,0.024838638,0.024552334,0.024524426,0.02454359
one hundred twenty five,ninety,0.036942944,0.036324013,0.03576806,0.035234906,0.03479968
one hundred twenty five,hundred,0.028888889,0.030644879,0.03121134,0.031451415,0.031606283
one hundred twenty five,thousand,0.02900407,0.027409442,0.027003963,0.026834121,0.026750328
one hundred twenty five,<unk>,0.028465653,0.0324872,0.034884088,0.03622528,0.036895137
one hundred twenty five,<start>,0.031324647,0.03486321,0.037286177,0.038617194,0.039317016
one hundred twenty five,<end>,0.028425198,0.032397576,0.034907416,0.036498845,0.037478156
