,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,0.027949376,0.028275117,0.028281515,0.028216345,
four hundred twelve,one,0.028453765,0.026649226,0.0253941,0.024628803,
four hundred twelve,two,0.03056591,0.033925783,0.035704732,0.03633829,
four hundred twelve,three,0.031832248,0.02897603,0.027262839,0.026389593,
four hundred twelve,four,0.025120147,0.024817368,0.023878284,0.023255613,
four hundred twelve,five,0.037791032,0.038629036,0.03942555,0.03983062,
four hundred twelve,six,0.03640416,0.038991548,0.040868986,0.042129748,
four hundred twelve,seven,0.037231028,0.03304862,0.032075603,0.031741682,
four hundred twelve,eight,0.02510079,0.026606096,0.027105894,0.027282834,
four hundred twelve,nine,0.022486234,0.02278194,0.022835324,0.022896215,
four hundred twelve,ten,0.028869243,0.029281497,0.0300314,0.030743817,
four hundred twelve,eleven,0.027847176,0.025508001,0.024045732,0.023219408,
four hundred twelve,twelve,0.032566007,0.030479938,0.029431675,0.02854031,
four hundred twelve,thirteen,0.025524661,0.023616686,0.022677971,0.02219582,
four hundred twelve,fourteen,0.031208191,0.03236401,0.0322041,0.032103993,
four hundred twelve,fifteen,0.033837702,0.03139166,0.030480769,0.030416008,
four hundred twelve,sixteen,0.034387026,0.035482164,0.036224265,0.03659454,
four hundred twelve,seventeen,0.033907816,0.03101789,0.029159548,0.028177505,
four hundred twelve,eighteen,0.030418932,0.027571164,0.026747635,0.02638852,
four hundred twelve,nineteen,0.037048988,0.03721177,0.037244238,0.03737429,
four hundred twelve,twenty,0.029451055,0.027226647,0.026272323,0.025659181,
four hundred twelve,thirty,0.031945374,0.037686046,0.039488167,0.04028185,
four hundred twelve,forty,0.022527952,0.022722116,0.022689387,0.022681631,
four hundred twelve,fifty,0.03149273,0.028230807,0.025847098,0.024448304,
four hundred twelve,sixty,0.023819836,0.022114305,0.021312812,0.020900633,
four hundred twelve,seventy,0.03183559,0.037724026,0.03974142,0.040619325,
four hundred twelve,eighty,0.023750175,0.021727582,0.020942193,0.020641625,
four hundred twelve,ninety,0.037423026,0.03697385,0.036448006,0.035961777,
four hundred twelve,hundred,0.029091025,0.030750066,0.031085579,0.031133978,
four hundred twelve,thousand,0.02988924,0.026744464,0.025930898,0.02564294,
four hundred twelve,<unk>,0.029116107,0.0344817,0.037994727,0.039979655,
four hundred twelve,<start>,0.031959414,0.033404753,0.03463866,0.03524,
four hundred twelve,<end>,0.02914797,0.03358812,0.036528423,0.038345136,
four hundred twenty one,<pad>,0.02953438,0.030115625,0.030192778,0.030135313,0.030064294
four hundred twenty one,one,0.028909326,0.02713136,0.025832959,0.025016973,0.024513176
four hundred twenty one,two,0.030768689,0.033704054,0.035293423,0.035881057,0.0359925
four hundred twenty one,three,0.03129874,0.028371433,0.02685469,0.026119478,0.025727712
four hundred twenty one,four,0.026429087,0.026518784,0.02580378,0.025258677,0.024927177
four hundred twenty one,five,0.03893832,0.040053826,0.040716678,0.040959243,0.041001957
four hundred twenty one,six,0.035268065,0.03760122,0.039567843,0.04091877,0.04175854
four hundred twenty one,seven,0.037628792,0.033572055,0.032668002,0.032473814,0.03250823
four hundred twenty one,eight,0.025423324,0.026847707,0.027402362,0.02763119,0.027745733
four hundred twenty one,nine,0.024360713,0.024308586,0.024138544,0.024062134,0.024072388
four hundred twenty one,ten,0.029469704,0.030044848,0.030854328,0.03151825,0.03201067
four hundred twenty one,eleven,0.029228164,0.027229229,0.025906166,0.025137769,0.024711125
four hundred twenty one,twelve,0.03098565,0.02944762,0.02864643,0.027918467,0.027370451
four hundred twenty one,thirteen,0.025270911,0.022974791,0.021906452,0.021402456,0.02116563
four hundred twenty one,fourteen,0.02965255,0.03063549,0.030730097,0.030799681,0.030885037
four hundred twenty one,fifteen,0.032209758,0.029131792,0.028094992,0.027969927,0.02815438
four hundred twenty one,sixteen,0.034351863,0.035236385,0.035603207,0.03571013,0.035729595
four hundred twenty one,seventeen,0.03417719,0.031392787,0.029320419,0.028166968,0.027541306
four hundred twenty one,eighteen,0.029740226,0.027571775,0.026882807,0.026563356,0.026414057
four hundred twenty one,nineteen,0.036267336,0.036201496,0.036125686,0.036199376,0.036295567
four hundred twenty one,twenty,0.029715559,0.027287973,0.026229886,0.025580825,0.02516961
four hundred twenty one,thirty,0.032376736,0.037085734,0.03836732,0.038848683,0.039073613
four hundred twenty one,forty,0.023594216,0.02374392,0.023731904,0.02377233,0.023873005
four hundred twenty one,fifty,0.031500246,0.028657068,0.02651427,0.025250424,0.024518983
four hundred twenty one,sixty,0.024345348,0.022705995,0.021859339,0.021426769,0.021191763
four hundred twenty one,seventy,0.031239921,0.035894714,0.037604988,0.038314197,0.0385599
four hundred twenty one,eighty,0.025152452,0.023722833,0.023246663,0.023145625,0.023140823
four hundred twenty one,ninety,0.035375796,0.034897827,0.03440232,0.033994928,0.03369772
four hundred twenty one,hundred,0.029103654,0.031481497,0.032202497,0.032436553,0.032525137
four hundred twenty one,thousand,0.028496377,0.02637546,0.025924187,0.025808668,0.025793826
four hundred twenty one,<unk>,0.028454976,0.03351545,0.036838036,0.038753007,0.039755356
four hundred twenty one,<start>,0.032189775,0.034339346,0.03593221,0.036745302,0.037134893
four hundred twenty one,<end>,0.028542228,0.03220135,0.034604616,0.036079735,0.036975883
