,,Time_0,Time_1,Time_2,Time_3,Time_4
three hundred seven,<pad>,0.033715006,0.036088433,0.03681458,0.03700496,
three hundred seven,one,0.03353206,0.03485603,0.03552162,0.036198545,
three hundred seven,two,0.025080996,0.025110269,0.025174476,0.025306365,
three hundred seven,three,0.036304835,0.03826791,0.040001888,0.0411683,
three hundred seven,four,0.025018588,0.026013082,0.026106646,0.02602497,
three hundred seven,five,0.025494289,0.028306283,0.029678259,0.030414892,
three hundred seven,six,0.02617456,0.031083863,0.033969797,0.035603076,
three hundred seven,seven,0.026261872,0.025976194,0.02567067,0.025549337,
three hundred seven,eight,0.031407516,0.027963094,0.026293091,0.025356285,
three hundred seven,nine,0.039134942,0.0355284,0.033437382,0.032506783,
three hundred seven,ten,0.03323114,0.031776395,0.030866167,0.030375922,
three hundred seven,eleven,0.024301274,0.027983317,0.030033566,0.03103913,
three hundred seven,twelve,0.03734918,0.034907375,0.033517636,0.032795265,
three hundred seven,thirteen,0.032029632,0.033154726,0.034096707,0.03453345,
three hundred seven,fourteen,0.03287732,0.03062811,0.030022968,0.029830407,
three hundred seven,fifteen,0.021504844,0.019909179,0.019285344,0.018966213,
three hundred seven,sixteen,0.025487453,0.021901274,0.0200573,0.019110197,
three hundred seven,seventeen,0.026767623,0.028180625,0.028207678,0.027973989,
three hundred seven,eighteen,0.03305267,0.03090831,0.030112227,0.029731492,
three hundred seven,nineteen,0.031114751,0.0358187,0.039083593,0.041061044,
three hundred seven,twenty,0.024386417,0.026069492,0.026493123,0.026710998,
three hundred seven,thirty,0.026868701,0.024420237,0.023120051,0.022581037,
three hundred seven,forty,0.033931457,0.03231742,0.031907536,0.031879418,
three hundred seven,fifty,0.030806476,0.02933031,0.027905677,0.02697932,
three hundred seven,sixty,0.036355633,0.03433077,0.032983016,0.032170545,
three hundred seven,seventy,0.022196174,0.021115521,0.020128464,0.019448645,
three hundred seven,eighty,0.03218884,0.028797466,0.027020209,0.026238967,
three hundred seven,ninety,0.03474249,0.03731335,0.03875798,0.03916813,
three hundred seven,hundred,0.033146087,0.032038454,0.031564783,0.03109388,
three hundred seven,thousand,0.032563,0.03287101,0.03261584,0.032321148,
three hundred seven,<unk>,0.029205697,0.029764414,0.03050792,0.030864416,
three hundred seven,<start>,0.033117265,0.032794353,0.032893844,0.03305891,
three hundred seven,<end>,0.030651055,0.03447552,0.036149863,0.036934108,
three hundred sixty seven,<pad>,0.033109225,0.034974635,0.03553056,0.035710335,0.035815075
three hundred sixty seven,one,0.03461136,0.035730608,0.03639548,0.03708092,0.03764004
three hundred sixty seven,two,0.02570501,0.025610723,0.025596052,0.025668578,0.025763668
three hundred sixty seven,three,0.035691265,0.037260473,0.03860253,0.03948161,0.040030383
three hundred sixty seven,four,0.02464966,0.025857108,0.025946587,0.025812827,0.025685329
three hundred sixty seven,five,0.024980657,0.027689215,0.028856274,0.029464409,0.029791938
three hundred sixty seven,six,0.026126204,0.031185314,0.034333598,0.03620814,0.037297618
three hundred sixty seven,seven,0.026072612,0.026317462,0.026267687,0.026297094,0.026354391
three hundred sixty seven,eight,0.02938352,0.02619927,0.02470579,0.023860615,0.023335999
three hundred sixty seven,nine,0.039262425,0.03583582,0.033973284,0.033226278,0.032936912
three hundred sixty seven,ten,0.03353105,0.03163121,0.030375078,0.029675785,0.029306462
three hundred sixty seven,eleven,0.023753403,0.027873673,0.030222064,0.03140285,0.03203488
three hundred sixty seven,twelve,0.038420256,0.035641488,0.03406828,0.03321673,0.032727044
three hundred sixty seven,thirteen,0.031378802,0.03262998,0.033528596,0.03393259,0.034131065
three hundred sixty seven,fourteen,0.033316206,0.031153152,0.030720025,0.030646501,0.030641567
three hundred sixty seven,fifteen,0.021845339,0.020096475,0.019423269,0.019070644,0.018880043
three hundred sixty seven,sixteen,0.02530491,0.0219012,0.020152017,0.019237125,0.018725544
three hundred sixty seven,seventeen,0.0263916,0.027604576,0.027521178,0.027270276,0.027057718
three hundred sixty seven,eighteen,0.0327012,0.031108582,0.030410891,0.029997895,0.029739944
three hundred sixty seven,nineteen,0.03144342,0.036104534,0.039351568,0.041290633,0.04243938
three hundred sixty seven,twenty,0.024308246,0.026319632,0.026848996,0.027093424,0.027216239
three hundred sixty seven,thirty,0.027227676,0.0249251,0.023708364,0.023189811,0.022971718
three hundred sixty seven,forty,0.035853118,0.033821005,0.03320102,0.033109352,0.03318352
three hundred sixty seven,fifty,0.030718325,0.029088583,0.027695807,0.026821362,0.026281212
three hundred sixty seven,sixty,0.036786016,0.034656305,0.0331599,0.03223196,0.03166132
three hundred sixty seven,seventy,0.022337152,0.020866212,0.019816682,0.01913684,0.018702308
three hundred sixty seven,eighty,0.03093772,0.027841665,0.026315343,0.025686802,0.025430668
three hundred sixty seven,ninety,0.034209095,0.03657163,0.03796519,0.03834794,0.038347743
three hundred sixty seven,hundred,0.03382207,0.032965306,0.03260028,0.03220952,0.031892363
three hundred sixty seven,thousand,0.032750692,0.03340729,0.033207513,0.032910943,0.032652613
three hundred sixty seven,<unk>,0.028699327,0.02899781,0.029741066,0.0301863,0.030467924
three hundred sixty seven,<start>,0.03275245,0.032455318,0.03256164,0.032707255,0.032803647
three hundred sixty seven,<end>,0.031919997,0.03567867,0.037197333,0.03781673,0.038053602
