,,Time_0,Time_1,Time_2
five hundred,<pad>,0.028066866,0.029930478,0.031317715
five hundred,one,0.03271189,0.031395324,0.030518113
five hundred,two,0.02738886,0.025275558,0.023818647
five hundred,three,0.028459664,0.030440835,0.0316073
five hundred,four,0.03409835,0.03388398,0.03383892
five hundred,five,0.03526318,0.037104525,0.037588395
five hundred,six,0.031108005,0.03293535,0.033833005
five hundred,seven,0.022128748,0.02427599,0.024763217
five hundred,eight,0.025981765,0.026180599,0.025626874
five hundred,nine,0.034994263,0.037941605,0.03874816
five hundred,ten,0.02537345,0.024773672,0.024057962
five hundred,eleven,0.03447037,0.034161255,0.033811916
five hundred,twelve,0.03098543,0.03211721,0.03265502
five hundred,thirteen,0.031122617,0.029732052,0.029444255
five hundred,fourteen,0.028333785,0.029384907,0.02997499
five hundred,fifteen,0.031284288,0.03017276,0.03037424
five hundred,sixteen,0.03447928,0.031669624,0.030299872
five hundred,seventeen,0.038590778,0.036111087,0.034876958
five hundred,eighteen,0.028708672,0.02718283,0.026753718
five hundred,nineteen,0.028952083,0.030680967,0.0314927
five hundred,twenty,0.023476265,0.023001108,0.022648321
five hundred,thirty,0.030058874,0.032341916,0.033205517
five hundred,forty,0.03532085,0.03280433,0.031844817
five hundred,fifty,0.032521468,0.030408805,0.029514574
five hundred,sixty,0.02938355,0.029998217,0.030239915
five hundred,seventy,0.030131359,0.029052481,0.02900939
five hundred,eighty,0.033773553,0.03141113,0.0297466
five hundred,ninety,0.03287863,0.028944807,0.027601542
five hundred,hundred,0.025664479,0.024856945,0.024540927
five hundred,thousand,0.033040937,0.03322891,0.033281785
five hundred,<unk>,0.028431492,0.02996918,0.03137327
five hundred,<start>,0.026113106,0.028030675,0.02950557
five hundred,<end>,0.026703015,0.030600727,0.032085776
five thousand,<pad>,0.02855212,0.029555695,0.030311977
five thousand,one,0.03321206,0.03119859,0.030175762
five thousand,two,0.02887917,0.026954917,0.025487028
five thousand,three,0.02722724,0.028661143,0.02950541
five thousand,four,0.034137145,0.032151688,0.031163856
five thousand,five,0.03517228,0.036349773,0.036244333
five thousand,six,0.031136505,0.032678366,0.033251137
five thousand,seven,0.022246145,0.024784185,0.025676694
five thousand,eight,0.027091894,0.027190216,0.026804369
five thousand,nine,0.033484567,0.035658117,0.03649058
five thousand,ten,0.02499212,0.02483245,0.02437803
five thousand,eleven,0.03261496,0.03198706,0.031574976
five thousand,twelve,0.02935614,0.030152373,0.030676084
five thousand,thirteen,0.030402003,0.02879731,0.028173564
five thousand,fourteen,0.027582435,0.027861038,0.028168876
five thousand,fifteen,0.03027654,0.029980563,0.030399974
five thousand,sixteen,0.031977225,0.029456884,0.02826094
five thousand,seventeen,0.03685593,0.035552695,0.034603626
five thousand,eighteen,0.027795224,0.027666919,0.02794573
five thousand,nineteen,0.030661855,0.03315094,0.03425701
five thousand,twenty,0.026170233,0.025853075,0.025468836
five thousand,thirty,0.029386254,0.031073155,0.03182341
five thousand,forty,0.037137635,0.03322122,0.0317005
five thousand,fifty,0.034383845,0.032688376,0.03182575
five thousand,sixty,0.029231256,0.02940565,0.029469067
five thousand,seventy,0.027830752,0.028887153,0.02984613
five thousand,eighty,0.033655982,0.032010388,0.030648164
five thousand,ninety,0.033318385,0.031579632,0.031088404
five thousand,hundred,0.027427536,0.025820876,0.025174601
five thousand,thousand,0.033016205,0.03359892,0.034059394
five thousand,<unk>,0.03139406,0.03264311,0.03384257
five thousand,<start>,0.026423689,0.028930476,0.030692523
five thousand,<end>,0.026970623,0.02966705,0.030810602
