,,Time_0,Time_1,Time_2
seventy eight,<pad>,-0.19295351,-0.17683807,
seventy eight,one,-0.19039291,-0.17682873,
seventy eight,two,-0.1308047,-0.17677112,
seventy eight,three,-0.18916215,-0.17682895,
seventy eight,four,-0.170637,-0.17669925,
seventy eight,five,-0.19046135,-0.17681418,
seventy eight,six,-0.14404386,-0.17681104,
seventy eight,seven,-0.19256857,-0.17683598,
seventy eight,eight,-0.016521439,-0.1767094,
seventy eight,nine,-0.120736845,-0.17680047,
seventy eight,ten,-0.19405213,-0.17683741,
seventy eight,eleven,-0.19317573,-0.17683215,
seventy eight,twelve,-0.19416714,-0.17683683,
seventy eight,thirteen,-0.19409212,-0.17683706,
seventy eight,fourteen,-0.19206558,-0.17683765,
seventy eight,fifteen,-0.19416212,-0.17683502,
seventy eight,sixteen,-0.18794234,-0.17682725,
seventy eight,seventeen,-0.19355781,-0.17683434,
seventy eight,eighteen,-0.19416289,-0.17683764,
seventy eight,nineteen,-0.1835119,-0.17683262,
seventy eight,twenty,-0.1917163,-0.17683594,
seventy eight,thirty,-0.19073689,-0.17679162,
seventy eight,forty,-0.18663903,-0.17681009,
seventy eight,fifty,-0.19372912,-0.1768286,
seventy eight,sixty,-0.1814774,-0.17678753,
seventy eight,seventy,-0.16345027,-0.17665681,
seventy eight,eighty,5.653576,-0.17616598,
seventy eight,ninety,-0.19381997,-0.17683546,
seventy eight,hundred,-0.15852134,-0.17644504,
seventy eight,thousand,-0.18879414,-0.17673364,
seventy eight,<unk>,-0.19390039,-0.17683943,
seventy eight,<start>,-0.19356118,-0.1768388,
seventy eight,<end>,-0.15805767,5.656854,
eight hundred seven,<pad>,-0.364025,-0.19282463,-0.17970733
eight hundred seven,one,-0.32788077,-0.19278552,-0.17927526
eight hundred seven,two,4.387132,-0.18761219,-0.16502784
eight hundred seven,three,-0.2722996,-0.19253214,-0.17926359
eight hundred seven,four,1.1061221,-0.18737191,-0.17414197
eight hundred seven,five,-0.26357567,-0.18984407,-0.17372788
eight hundred seven,six,2.5725543,-0.17270987,-0.1773046
eight hundred seven,seven,-0.36637437,-0.19291173,-0.17973472
eight hundred seven,eight,-0.26885393,-0.19114485,-0.17844175
eight hundred seven,nine,-0.26217958,-0.19183895,-0.17940396
eight hundred seven,ten,-0.36720684,-0.19286554,-0.17966671
eight hundred seven,eleven,-0.36386782,-0.19284697,-0.17949094
eight hundred seven,twelve,-0.3681987,-0.1928157,-0.1796554
eight hundred seven,thirteen,-0.36578992,-0.19286928,-0.17957535
eight hundred seven,fourteen,-0.35490006,-0.19279438,-0.17960541
eight hundred seven,fifteen,-0.3661098,-0.19280408,-0.17911986
eight hundred seven,sixteen,-0.35330006,-0.1923755,-0.17937699
eight hundred seven,seventeen,-0.3658578,-0.19269787,-0.17945328
eight hundred seven,eighteen,-0.3654824,-0.19281223,-0.17964661
eight hundred seven,nineteen,-0.32748628,-0.19226627,-0.17955877
eight hundred seven,twenty,-0.36121914,-0.19246131,-0.17138472
eight hundred seven,thirty,-0.35486722,-0.1909606,-0.1784146
eight hundred seven,forty,-0.31600732,-0.1917535,-0.1787591
eight hundred seven,fifty,-0.36388797,-0.19228134,-0.17826074
eight hundred seven,sixty,-0.29343116,-0.18404481,-0.16499972
eight hundred seven,seventy,-0.29036978,-0.17942639,-0.15317121
eight hundred seven,eighty,1.6207744,-0.1863645,-0.17479093
eight hundred seven,ninety,-0.36614954,-0.19288246,-0.17966306
eight hundred seven,hundred,-0.25081375,5.642383,-0.17833653
eight hundred seven,thousand,-0.2707011,0.2254854,-0.17844206
eight hundred seven,<unk>,-0.35959125,-0.19287382,-0.17968324
eight hundred seven,<start>,-0.36669216,-0.19294932,-0.17968093
eight hundred seven,<end>,-0.36946413,-0.15314691,5.656765
