,,Time_0,Time_1
one,<pad>,-0.1788998,-0.1800234
one,one,5.6568184,-0.15499195
one,two,-0.17295057,-0.17964631
one,three,-0.16698492,-0.17961329
one,four,-0.17323679,-0.17594887
one,five,-0.16515428,-0.17928258
one,six,-0.17738384,-0.17992991
one,seven,-0.16798294,-0.17932893
one,eight,-0.17851898,-0.17988676
one,nine,-0.17863134,-0.1798927
one,ten,-0.17892362,-0.18001032
one,eleven,-0.17885244,-0.17996602
one,twelve,-0.17886041,-0.17994735
one,thirteen,-0.17880245,-0.17995533
one,fourteen,-0.17597221,-0.17990826
one,fifteen,-0.17465012,-0.17874502
one,sixteen,-0.17868716,-0.17996393
one,seventeen,-0.17889914,-0.18001021
one,eighteen,-0.17895898,-0.18002002
one,nineteen,-0.17725974,-0.17981647
one,twenty,-0.175104,-0.17815089
one,thirty,-0.17765987,-0.17694984
one,forty,-0.17766684,-0.17895943
one,fifty,-0.17887604,-0.17972095
one,sixty,-0.17864875,-0.17988856
one,seventy,-0.17837365,-0.17957665
one,eighty,-0.17869295,-0.17993292
one,ninety,-0.17884946,-0.17998222
one,hundred,-0.17841913,-0.120580636
one,thousand,-0.17856613,-0.1758751
one,<unk>,-0.17881702,-0.18000337
one,<start>,-0.17888986,-0.18001379
one,<end>,-0.17864506,5.6565223
nine,<pad>,-0.18652646,-0.17743444
nine,one,-0.17543468,-0.1773634
nine,two,-0.15699941,-0.17732802
nine,three,-0.1716378,-0.17733979
nine,four,-0.18259752,-0.17706129
nine,five,-0.17466617,-0.17726097
nine,six,-0.11816901,-0.1770432
nine,seven,-0.18486497,-0.17739096
nine,eight,-0.11362332,-0.17726894
nine,nine,5.6560407,-0.1757499
nine,ten,-0.18678178,-0.17742947
nine,eleven,-0.18620074,-0.1774209
nine,twelve,-0.18683283,-0.17741822
nine,thirteen,-0.18614842,-0.17742017
nine,fourteen,-0.18607658,-0.17743051
nine,fifteen,-0.18423186,-0.17721514
nine,sixteen,-0.18223284,-0.17734179
nine,seventeen,-0.18599409,-0.17741114
nine,eighteen,-0.18651497,-0.17743266
nine,nineteen,-0.18161246,-0.17738608
nine,twenty,-0.1802308,-0.17731248
nine,thirty,-0.17906898,-0.17625846
nine,forty,-0.17876631,-0.17710358
nine,fifty,-0.18586412,-0.17736179
nine,sixty,-0.17100553,-0.17714247
nine,seventy,-0.18475237,-0.17725913
nine,eighty,-0.16585913,-0.17734842
nine,ninety,-0.18676507,-0.17742042
nine,hundred,-0.1701738,-0.16356216
nine,thousand,-0.18114522,-0.17605188
nine,<unk>,-0.18659377,-0.1774359
nine,<start>,-0.18649615,-0.17743479
nine,<end>,-0.18217313,5.6568384
