,,Time_0,Time_1,Time_2
seventeen,<pad>,-0.27541876,-0.18172836,
seventeen,one,5.538297,-0.17496845,
seventeen,two,-0.041139312,-0.1810119,
seventeen,three,0.036496907,-0.18097052,
seventeen,four,-0.0071778186,-0.17411506,
seventeen,five,0.82880485,-0.17732611,
seventeen,six,-0.23151085,-0.1815695,
seventeen,seven,-0.058781393,-0.1799411,
seventeen,eight,-0.25744963,-0.18161261,
seventeen,nine,-0.24785872,-0.1814064,
seventeen,ten,-0.2746971,-0.1817214,
seventeen,eleven,-0.27361107,-0.18169032,
seventeen,twelve,-0.27430433,-0.18160501,
seventeen,thirteen,-0.27260295,-0.18159156,
seventeen,fourteen,-0.15595931,-0.18150245,
seventeen,fifteen,-0.14068416,-0.17797463,
seventeen,sixteen,-0.25247154,-0.18151887,
seventeen,seventeen,-0.27372426,-0.18171574,
seventeen,eighteen,-0.27456856,-0.18171698,
seventeen,nineteen,-0.21151517,-0.18133934,
seventeen,twenty,-0.09336637,-0.17981653,
seventeen,thirty,-0.24766207,-0.17687002,
seventeen,forty,0.09371278,-0.1703562,
seventeen,fifty,-0.27264166,-0.18128932,
seventeen,sixty,-0.2664574,-0.18126778,
seventeen,seventy,-0.24987829,-0.18086784,
seventeen,eighty,-0.26460257,-0.18158214,
seventeen,ninety,-0.27428338,-0.18167211,
seventeen,hundred,-0.22805785,-0.0743797,
seventeen,thousand,-0.26146665,-0.17740576,
seventeen,<unk>,-0.27278426,-0.18168835,
seventeen,<start>,-0.2707305,-0.18168536,
seventeen,<end>,-0.27190542,5.655907,
twenty one,<pad>,-0.2978521,-0.24671146,-0.18389866
twenty one,one,4.1477556,1.7021055,-0.036737174
twenty one,two,0.6660026,-0.14602476,-0.14305565
twenty one,three,-0.2878848,-0.24511671,-0.18353271
twenty one,four,-0.2780353,-0.23819025,-0.18151022
twenty one,five,-0.22609764,-0.24495903,-0.18315785
twenty one,six,-0.057258513,-0.23859742,-0.18367882
twenty one,seven,-0.27988654,-0.24521782,-0.18372297
twenty one,eight,-0.29347807,-0.24646263,-0.18359873
twenty one,nine,-0.2926304,-0.24499935,-0.18380046
twenty one,ten,-0.30031183,-0.24761845,-0.18392816
twenty one,eleven,-0.29832438,-0.2468438,-0.18361554
twenty one,twelve,-0.29877472,-0.24656694,-0.18383637
twenty one,thirteen,-0.30021396,-0.24707228,-0.1837877
twenty one,fourteen,-0.28560314,-0.24612783,-0.18376024
twenty one,fifteen,-0.28479877,-0.24409327,-0.18334618
twenty one,sixteen,-0.2940784,-0.24579607,-0.18377392
twenty one,seventeen,-0.29814905,-0.24711782,-0.18379726
twenty one,eighteen,-0.2995988,-0.24673893,-0.18375142
twenty one,nineteen,-0.28833407,-0.2446981,-0.18374966
twenty one,twenty,3.5965877,0.03750478,-0.16093953
twenty one,thirty,-0.29196072,-0.24129495,-0.18339813
twenty one,forty,-0.2767705,-0.23966382,-0.18337134
twenty one,fifty,-0.29853025,-0.24410203,-0.18291701
twenty one,sixty,-0.2595671,-0.20310165,-0.17511004
twenty one,seventy,-0.29412633,-0.24397422,-0.18294817
twenty one,eighty,-0.2898347,-0.24393697,-0.18304744
twenty one,ninety,-0.29994148,-0.24743308,-0.18382125
twenty one,hundred,-0.25263074,5.330718,-0.18385449
twenty one,thousand,-0.28781372,-0.16886044,-0.18373822
twenty one,<unk>,-0.29810858,-0.24683943,-0.18387869
twenty one,<start>,-0.2990525,-0.24745391,-0.18387891
twenty one,<end>,-0.30069968,-0.18471457,5.6549435
