,,Time_0,Time_1,Time_2,Time_3
two hundred six,<pad>,-0.17906801,-0.18176168,-0.30074808,-0.17724352
two hundred six,one,-0.17486227,-0.18159115,-0.22930484,-0.17276528
two hundred six,two,5.6567407,-0.17858092,2.0127075,-0.16982599
two hundred six,three,-0.16701412,-0.1815791,-0.28985307,-0.1771894
two hundred six,four,-0.16858849,-0.18163574,-0.28675932,-0.1770714
two hundred six,five,-0.1756941,-0.18132536,-0.15470539,-0.17658967
two hundred six,six,-0.14454837,-0.17848273,-0.22549054,-0.17721127
two hundred six,seven,-0.17908213,-0.1817766,-0.3006024,-0.17724219
two hundred six,eight,-0.17885603,-0.18174861,-0.2988952,-0.17719944
two hundred six,nine,-0.17853458,-0.18167494,-0.29794738,-0.17722555
two hundred six,ten,-0.17910613,-0.1817728,-0.30067012,-0.17723355
two hundred six,eleven,-0.17908123,-0.18177354,-0.29698798,-0.17721294
two hundred six,twelve,-0.17909533,-0.18176256,-0.29941723,-0.17722817
two hundred six,thirteen,-0.179099,-0.18177475,-0.30026904,-0.17723875
two hundred six,fourteen,-0.17896901,-0.18176164,-0.29821035,-0.1772411
two hundred six,fifteen,-0.17907882,-0.18175466,-0.2884745,-0.17721386
two hundred six,sixteen,-0.17901121,-0.18172741,-0.29851136,-0.1772339
two hundred six,seventeen,-0.17912681,-0.1817661,-0.29510176,-0.1771714
two hundred six,eighteen,-0.17900458,-0.18173334,-0.2974433,-0.17722346
two hundred six,nineteen,-0.1789231,-0.18166026,-0.29529524,-0.17722473
two hundred six,twenty,-0.17850702,-0.18151566,1.2554636,-0.17714524
two hundred six,thirty,-0.1788661,-0.18156274,-0.28774795,-0.17721143
two hundred six,forty,-0.17898516,-0.18173248,-0.29744464,-0.17723952
two hundred six,fifty,-0.17905061,-0.18153761,-0.20539308,-0.17708977
two hundred six,sixty,-0.17574409,-0.1769156,5.004512,-0.17637546
two hundred six,seventy,-0.17865938,-0.18138887,-0.24954075,-0.17675555
two hundred six,eighty,-0.17874293,-0.18175715,-0.2978546,-0.17721972
two hundred six,ninety,-0.17910352,-0.18177313,-0.30040553,-0.17723055
two hundred six,hundred,-0.17657797,5.655047,-0.17345639,-0.17710108
two hundred six,thousand,-0.17850468,-0.033939403,-0.2535703,-0.17720972
two hundred six,<unk>,-0.17900702,-0.18173002,-0.2978227,-0.17724162
two hundred six,<start>,-0.17909585,-0.18177822,-0.3004894,-0.17724364
two hundred six,<end>,-0.17915325,-0.18177244,-0.25427026,5.6568484
two hundred sixty,<pad>,-0.19175352,-0.17910852,-0.22082107,-0.17686127
two hundred sixty,one,-0.16196449,-0.17884675,-0.170026,-0.17607802
two hundred sixty,two,5.6489015,-0.17742342,0.21365328,-0.17582509
two hundred sixty,three,-0.16073489,-0.17903422,-0.21954821,-0.17685302
two hundred sixty,four,-0.15035741,-0.1790452,-0.21852095,-0.17683771
two hundred sixty,five,-0.17225851,-0.17892255,-0.20023465,-0.17680672
two hundred sixty,six,0.11737402,-0.17402335,-0.14417176,-0.17684744
two hundred sixty,seven,-0.1914691,-0.17912057,-0.22097026,-0.17686081
two hundred sixty,eight,-0.19047426,-0.17909026,-0.2188726,-0.17684399
two hundred sixty,nine,-0.18937236,-0.17904103,-0.22056817,-0.17685762
two hundred sixty,ten,-0.19197698,-0.17913365,-0.22170314,-0.17686029
two hundred sixty,eleven,-0.19168857,-0.17912579,-0.2193947,-0.1768537
two hundred sixty,twelve,-0.19185308,-0.17910783,-0.21894693,-0.17685334
two hundred sixty,thirteen,-0.191874,-0.17912513,-0.22079003,-0.17685936
two hundred sixty,fourteen,-0.19117686,-0.1791083,-0.22003628,-0.17686145
two hundred sixty,fifteen,-0.1917126,-0.17910846,-0.21552086,-0.17685162
two hundred sixty,sixteen,-0.19032298,-0.17904754,-0.21750672,-0.17685647
two hundred sixty,seventeen,-0.19189876,-0.17911005,-0.21605253,-0.17684063
two hundred sixty,eighteen,-0.19138864,-0.1790925,-0.21919478,-0.17685604
two hundred sixty,nineteen,-0.19024795,-0.1790012,-0.21803874,-0.1768572
two hundred sixty,twenty,-0.18485507,-0.17888859,0.11366691,-0.17684981
two hundred sixty,thirty,-0.19073944,-0.17883277,-0.20797187,-0.1768425
two hundred sixty,forty,-0.19052196,-0.17904785,-0.21926005,-0.17686158
two hundred sixty,fifty,-0.19156985,-0.17843176,0.026997494,-0.17672849
two hundred sixty,sixty,-0.17096476,-0.1706525,5.6287913,-0.17655389
two hundred sixty,seventy,-0.18944326,-0.17871138,-0.17518578,-0.17667383
two hundred sixty,eighty,-0.18939047,-0.17911565,-0.21904902,-0.17685203
two hundred sixty,ninety,-0.19185661,-0.17912789,-0.22127357,-0.17685416
two hundred sixty,hundred,-0.18103947,5.656579,-0.1630136,-0.17683315
two hundred sixty,thousand,-0.18826424,-0.12180488,-0.21364784,-0.17685838
two hundred sixty,<unk>,-0.19113804,-0.17910057,-0.22122099,-0.17686284
two hundred sixty,<start>,-0.19177827,-0.17913423,-0.22116846,-0.1768614
two hundred sixty,<end>,-0.1921886,-0.17911515,-0.10039894,5.6568537
