,,Time_0,Time_1,Time_2
one hundred,<pad>,-0.3485397,-0.18645485,-0.17772563
one hundred,one,0.68444604,-0.18408318,-0.17729054
one hundred,two,2.1049612,-0.15950981,-0.16004212
one hundred,three,-0.1811014,-0.18618295,-0.1776935
one hundred,four,0.45182595,-0.1852214,-0.17755823
one hundred,five,0.036261998,-0.1852379,-0.17749989
one hundred,six,5.0159984,-0.1831205,-0.17767222
one hundred,seven,-0.3457703,-0.18648894,-0.1777192
one hundred,eight,-0.34183896,-0.18630555,-0.17769207
one hundred,nine,-0.32734302,-0.18619438,-0.17770545
one hundred,ten,-0.34766477,-0.18641666,-0.17772031
one hundred,eleven,-0.3511154,-0.1865125,-0.1777004
one hundred,twelve,-0.34902564,-0.18634836,-0.17770806
one hundred,thirteen,-0.351465,-0.18648934,-0.17771408
one hundred,fourteen,-0.31711516,-0.18629894,-0.17770484
one hundred,fifteen,-0.34317073,-0.18629053,-0.17766605
one hundred,sixteen,-0.33402607,-0.18607897,-0.17768763
one hundred,seventeen,-0.3508553,-0.18636179,-0.17767617
one hundred,eighteen,-0.34931493,-0.18640208,-0.17771058
one hundred,nineteen,-0.3256729,-0.18600883,-0.17768797
one hundred,twenty,-0.33800185,-0.1861406,-0.17752396
one hundred,thirty,-0.33285278,-0.1853921,-0.17764018
one hundred,forty,-0.22576132,-0.18582843,-0.17768568
one hundred,fifty,-0.34257907,-0.18206324,-0.17680256
one hundred,sixty,0.06536617,-0.16982362,-0.175142
one hundred,seventy,-0.1364544,-0.14643177,-0.1703316
one hundred,eighty,-0.31659037,-0.18627346,-0.17768827
one hundred,ninety,-0.34981972,-0.18649302,-0.1777133
one hundred,hundred,-0.06704383,5.6544538,-0.17764834
one hundred,thousand,-0.2352827,-0.025958968,-0.17762853
one hundred,<unk>,-0.34829387,-0.18644409,-0.17772155
one hundred,<start>,-0.34961933,-0.186526,-0.17772363
one hundred,<end>,-0.35254186,-0.13507155,5.656824
one thousand,<pad>,-0.17811209,-0.2000489,-0.19064875
one thousand,one,5.656831,-0.15696906,0.04701239
one thousand,two,-0.17427383,-0.1962246,-0.11674578
one thousand,three,-0.16522454,-0.19874676,-0.19002579
one thousand,four,-0.16820751,-0.19884065,-0.18639727
one thousand,five,-0.17585504,-0.19548014,-0.12986352
one thousand,six,-0.17294593,-0.19297637,-0.18040016
one thousand,seven,-0.17775875,-0.19979426,-0.19025926
one thousand,eight,-0.17808378,-0.1999894,-0.1899088
one thousand,nine,-0.1773313,-0.19894184,-0.18995035
one thousand,ten,-0.17810266,-0.20008783,-0.19033903
one thousand,eleven,-0.17814411,-0.2001369,-0.19020016
one thousand,twelve,-0.17813778,-0.20012672,-0.19046055
one thousand,thirteen,-0.17810471,-0.20000446,-0.190255
one thousand,fourteen,-0.1778003,-0.19978428,-0.190214
one thousand,fifteen,-0.17788433,-0.1995405,-0.18814042
one thousand,sixteen,-0.17811675,-0.2000549,-0.19027524
one thousand,seventeen,-0.17812452,-0.20005614,-0.18969299
one thousand,eighteen,-0.17813306,-0.20006602,-0.1905388
one thousand,nineteen,-0.1780038,-0.19960827,-0.19036391
one thousand,twenty,-0.17805456,-0.19809827,-0.17401776
one thousand,thirty,-0.17791916,-0.19829097,-0.18846111
one thousand,forty,-0.1773857,-0.19816129,-0.1867191
one thousand,fifty,-0.1781368,-0.19899681,-0.18840483
one thousand,sixty,-0.17668918,-0.19464917,-0.17855908
one thousand,seventy,-0.17777774,-0.19778226,-0.184524
one thousand,eighty,-0.17786072,-0.19992842,-0.18992911
one thousand,ninety,-0.17812188,-0.20017287,-0.19036025
one thousand,hundred,-0.17793775,0.485136,-0.18850878
one thousand,thousand,-0.17423277,5.617918,-0.18326211
one thousand,<unk>,-0.17811829,-0.20011228,-0.19066152
one thousand,<start>,-0.17810838,-0.20017865,-0.19063321
one thousand,<end>,-0.17814283,-0.17920516,5.651708
