,,Time_0,Time_1
fifty three,<pad>,-0.20763567,-0.17686068
fifty three,one,-0.20279786,-0.17683434
fifty three,two,-0.20077285,-0.17678994
fifty three,three,-0.012805512,-0.17679125
fifty three,four,-0.20447743,-0.17675516
fifty three,five,0.056981184,-0.17676505
fifty three,six,-0.20381968,-0.17685303
fifty three,seven,-0.20488715,-0.1768576
fifty three,eight,-0.20583755,-0.17685518
fifty three,nine,-0.2055022,-0.17685434
fifty three,ten,-0.20786858,-0.17685875
fifty three,eleven,-0.2072706,-0.17685653
fifty three,twelve,-0.20764188,-0.17685615
fifty three,thirteen,-0.20738955,-0.17685884
fifty three,fourteen,-0.20564678,-0.17685808
fifty three,fifteen,0.16569269,-0.17640185
fifty three,sixteen,-0.19595379,-0.17684996
fifty three,seventeen,-0.20734338,-0.1768546
fifty three,eighteen,-0.2080711,-0.17686096
fifty three,nineteen,-0.19534992,-0.17684971
fifty three,twenty,-0.18963987,-0.17683057
fifty three,thirty,5.63806,-0.17584318
fifty three,forty,-0.20168537,-0.17683785
fifty three,fifty,-0.2063458,-0.17685162
fifty three,sixty,-0.1912753,-0.17682704
fifty three,seventy,-0.20022807,-0.17676686
fifty three,eighty,-0.20644808,-0.17685631
fifty three,ninety,-0.20785792,-0.1768561
fifty three,hundred,-0.1724914,-0.17631413
fifty three,thousand,-0.19870733,-0.17682587
fifty three,<unk>,-0.20771597,-0.176861
fifty three,<start>,-0.2079175,-0.1768613
fifty three,<end>,-0.17934996,5.656854
eighty,<pad>,-0.18117145,-0.17682879
eighty,one,-0.17947094,-0.176802
eighty,two,-0.1693622,-0.17675479
eighty,three,-0.180614,-0.1768259
eighty,four,-0.17779538,-0.17675349
eighty,five,-0.18076937,-0.17681272
eighty,six,-0.1586197,-0.17677206
eighty,seven,-0.1808966,-0.17682515
eighty,eight,-0.16357642,-0.17677833
eighty,nine,-0.17036441,-0.17681013
eighty,ten,-0.18127288,-0.17682739
eighty,eleven,-0.18098444,-0.17682365
eighty,twelve,-0.18125524,-0.1768268
eighty,thirteen,-0.18123904,-0.17682725
eighty,fourteen,-0.18082787,-0.17682758
eighty,fifteen,-0.18125352,-0.17682558
eighty,sixteen,-0.18032049,-0.17682306
eighty,seventeen,-0.18092324,-0.17682356
eighty,eighteen,-0.1813219,-0.1768286
eighty,nineteen,-0.18000457,-0.17682602
eighty,twenty,-0.17861843,-0.17682281
eighty,thirty,-0.1795572,-0.17678648
eighty,forty,-0.1677305,-0.17678629
eighty,fifty,-0.18103223,-0.17682308
eighty,sixty,-0.1650194,-0.17673145
eighty,seventy,-0.17269106,-0.17672592
eighty,eighty,5.656729,-0.1760851
eighty,ninety,-0.18117312,-0.17682585
eighty,hundred,-0.17749465,-0.17668304
eighty,thousand,-0.17870902,-0.17670286
eighty,<unk>,-0.1812926,-0.17682928
eighty,<start>,-0.18120317,-0.17682903
eighty,<end>,-0.16016436,5.656854
