,,Time_0,Time_1,Time_2
thirty six,<pad>,-0.18665722,-0.17878301,
thirty six,one,-0.18189028,-0.17834204,
thirty six,two,-0.1840777,-0.1782621,
thirty six,three,-0.11055587,-0.17817466,
thirty six,four,-0.18307272,-0.17789713,
thirty six,five,-0.16054553,-0.17810856,
thirty six,six,-0.16872466,-0.17849661,
thirty six,seven,-0.18531664,-0.17875272,
thirty six,eight,-0.18534113,-0.17871054,
thirty six,nine,-0.18439719,-0.17868131,
thirty six,ten,-0.1868189,-0.17876548,
thirty six,eleven,-0.18634716,-0.17875043,
thirty six,twelve,-0.18673,-0.17875414,
thirty six,thirteen,-0.18663654,-0.17877397,
thirty six,fourteen,-0.18624623,-0.17876679,
thirty six,fifteen,-0.13004264,-0.17463692,
thirty six,sixteen,-0.17317343,-0.1785136,
thirty six,seventeen,-0.18661006,-0.17873372,
thirty six,eighteen,-0.18679154,-0.17878377,
thirty six,nineteen,-0.17077215,-0.17858662,
thirty six,twenty,-0.17895278,-0.17852923,
thirty six,thirty,5.6560173,-0.15329081,
thirty six,forty,-0.18410417,-0.17842321,
thirty six,fifty,-0.18629254,-0.17869097,
thirty six,sixty,-0.16271178,-0.17782696,
thirty six,seventy,-0.17935449,-0.17758642,
thirty six,eighty,-0.18488456,-0.1787149,
thirty six,ninety,-0.1866341,-0.1787383,
thirty six,hundred,-0.1460225,-0.15216874,
thirty six,thousand,-0.1782896,-0.17792775,
thirty six,<unk>,-0.18662508,-0.17878576,
thirty six,<start>,-0.18682264,-0.17878985,
thirty six,<end>,-0.1845753,5.656747,
three hundred six,<pad>,-0.20981663,-0.18111277,-0.2052557
three hundred six,one,-0.18733393,-0.18089384,-0.18581545
three hundred six,two,0.05109272,-0.18037076,-0.143815
three hundred six,three,5.640914,-0.17942518,-0.19639559
three hundred six,four,-0.12951529,-0.1806869,-0.18694457
three hundred six,five,-0.14523564,-0.180566,-0.18046162
three hundred six,six,0.14951481,-0.17702673,-0.1955328
three hundred six,seven,-0.2080939,-0.18114653,-0.20504127
three hundred six,eight,-0.20428903,-0.18107937,-0.20473579
three hundred six,nine,-0.18216836,-0.18091054,-0.20476179
three hundred six,ten,-0.21032359,-0.18115313,-0.2051391
three hundred six,eleven,-0.20997305,-0.18115573,-0.20439462
three hundred six,twelve,-0.21048601,-0.18111208,-0.20445828
three hundred six,thirteen,-0.2099558,-0.18116167,-0.20477143
three hundred six,fourteen,-0.20914309,-0.18116163,-0.20512755
three hundred six,fifteen,-0.20510419,-0.18062212,-0.17622067
three hundred six,sixteen,-0.20469224,-0.18098788,-0.20442243
three hundred six,seventeen,-0.2105238,-0.18112133,-0.20385306
three hundred six,eighteen,-0.2092151,-0.18111943,-0.20509008
three hundred six,nineteen,-0.19355299,-0.18064252,-0.20344986
three hundred six,twenty,-0.20279898,-0.17987584,0.3818619
three hundred six,thirty,-0.16774172,-0.17933613,-0.1897352
three hundred six,forty,-0.20700313,-0.18099347,-0.20306139
three hundred six,fifty,-0.20966412,-0.18064065,-0.19180167
three hundred six,sixty,-0.12674187,-0.1781261,-0.109176524
three hundred six,seventy,-0.2001604,-0.18006276,-0.16978621
three hundred six,eighty,-0.20382658,-0.18110792,-0.2041437
three hundred six,ninety,-0.20992401,-0.18114096,-0.20476635
three hundred six,hundred,-0.1558546,5.6556377,-0.19889708
three hundred six,thousand,-0.18713006,-0.059597965,-0.2023014
three hundred six,<unk>,-0.20961514,-0.18114081,-0.20521599
three hundred six,<start>,-0.21041432,-0.18118033,-0.20542786
three hundred six,<end>,-0.21122448,-0.17897913,5.628138
