,,Time_0,Time_1
five,<pad>,-0.2385509,-0.17682989
five,one,-0.23249862,-0.17680205
five,two,-0.19735332,-0.17681642
five,three,1.3784924,-0.17670022
five,four,-0.2159356,-0.17680578
five,five,5.439149,-0.17612228
five,six,-0.19772293,-0.17679247
five,seven,-0.21832041,-0.17682035
five,eight,-0.22251715,-0.17681998
five,nine,-0.21600199,-0.17681624
five,ten,-0.23685183,-0.17682767
five,eleven,-0.2386725,-0.17682904
five,twelve,-0.23655258,-0.1768269
five,thirteen,-0.23841283,-0.17683005
five,fourteen,-0.22503403,-0.1768117
five,fifteen,-0.1323386,-0.1767483
five,sixteen,-0.22711064,-0.17681977
five,seventeen,-0.23846504,-0.1768258
five,eighteen,-0.23838797,-0.17682867
five,nineteen,-0.22207071,-0.17682157
five,twenty,-0.22467656,-0.1768185
five,thirty,-0.19588223,-0.17678328
five,forty,-0.22184399,-0.17678536
five,fifty,-0.23338422,-0.17682211
five,sixty,-0.21872586,-0.17678064
five,seventy,-0.20147192,-0.17670853
five,eighty,-0.20807104,-0.17680834
five,ninety,-0.23842591,-0.17682879
five,hundred,-0.23397708,-0.17660935
five,thousand,-0.22223493,-0.17675824
five,<unk>,-0.23765856,-0.17682767
five,<start>,-0.23733106,-0.17682865
five,<end>,-0.17116013,5.656854
eight,<pad>,-0.18743972,-0.17738654
eight,one,-0.18359673,-0.1765689
eight,two,-0.119126245,-0.17696245
eight,three,-0.18453377,-0.1773288
eight,four,-0.14423262,-0.17572808
eight,five,-0.17542797,-0.1763082
eight,six,-0.13119541,-0.17667544
eight,seven,-0.18321489,-0.17730938
eight,eight,5.655897,-0.1691169
eight,nine,-0.15123901,-0.1769456
eight,ten,-0.18720324,-0.17740086
eight,eleven,-0.18757255,-0.17740797
eight,twelve,-0.18675989,-0.17730907
eight,thirteen,-0.18725939,-0.17740647
eight,fourteen,-0.18588254,-0.17729363
eight,fifteen,-0.18558623,-0.17737938
eight,sixteen,-0.18073067,-0.17725
eight,seventeen,-0.18760297,-0.17738347
eight,eighteen,-0.18735185,-0.17740035
eight,nineteen,-0.18338826,-0.1773514
eight,twenty,-0.16932605,-0.17722668
eight,thirty,-0.18402427,-0.1772902
eight,forty,-0.18419142,-0.17727123
eight,fifty,-0.18668367,-0.17732638
eight,sixty,-0.17969146,-0.17607632
eight,seventy,-0.18392089,-0.17705372
eight,eighty,-0.13162135,-0.17666548
eight,ninety,-0.18734863,-0.17741066
eight,hundred,-0.18621702,-0.17526332
eight,thousand,-0.18594751,-0.17654356
eight,<unk>,-0.18744713,-0.17740624
eight,<start>,-0.18750104,-0.17740154
eight,<end>,-0.18263255,5.6568484
