,,Time_0,Time_1,Time_2
seventy eight,<pad>,-0.30174014,-0.17704666,
seventy eight,one,-0.28270844,-0.17691179,
seventy eight,two,0.82369053,-0.17675674,
seventy eight,three,-0.2016151,-0.17695667,
seventy eight,four,0.19243574,-0.1765523,
seventy eight,five,-0.26610935,-0.17662989,
seventy eight,six,-0.035335876,-0.17680012,
seventy eight,seven,-0.27313167,-0.17700636,
seventy eight,eight,0.7439131,-0.17655186,
seventy eight,nine,0.17381474,-0.17678382,
seventy eight,ten,-0.30069542,-0.17705181,
seventy eight,eleven,-0.30218065,-0.17704657,
seventy eight,twelve,-0.28619707,-0.17696074,
seventy eight,thirteen,-0.30078268,-0.17705245,
seventy eight,fourteen,-0.27957124,-0.1769481,
seventy eight,fifteen,-0.28138313,-0.17702986,
seventy eight,sixteen,-0.2353407,-0.17692854,
seventy eight,seventeen,-0.30022028,-0.17703208,
seventy eight,eighteen,-0.30232623,-0.17705509,
seventy eight,nineteen,-0.10662045,-0.17693765,
seventy eight,twenty,-0.28987405,-0.177033,
seventy eight,thirty,-0.26979288,-0.17691997,
seventy eight,forty,-0.26862434,-0.17693858,
seventy eight,fifty,-0.29074144,-0.17694634,
seventy eight,sixty,-0.2597918,-0.1761311,
seventy eight,seventy,-0.223116,-0.17586704,
seventy eight,eighty,5.4457364,-0.17565036,
seventy eight,ninety,-0.2994526,-0.17704841,
seventy eight,hundred,-0.29469454,-0.17546876,
seventy eight,thousand,-0.27046317,-0.17670693,
seventy eight,<unk>,-0.30153129,-0.1770536,
seventy eight,<start>,-0.30163926,-0.1770504,
seventy eight,<end>,-0.25391033,5.6568537,
eight hundred seven,<pad>,-0.27697358,-0.19896987,-0.18449065
eight hundred seven,one,-0.19020917,-0.19632718,-0.1830411
eight hundred seven,two,5.1665998,-0.18066052,-0.16576341
eight hundred seven,three,-0.21535158,-0.19509366,-0.18277073
eight hundred seven,four,2.073552,-0.18344063,-0.17465134
eight hundred seven,five,-0.1954676,-0.17357211,-0.15107258
eight hundred seven,six,0.24818367,-0.1772659,-0.17887644
eight hundred seven,seven,-0.272569,-0.19893594,-0.18447752
eight hundred seven,eight,-0.19277151,-0.19540104,-0.18305188
eight hundred seven,nine,-0.23604757,-0.19793399,-0.1836496
eight hundred seven,ten,-0.2761537,-0.19911118,-0.18454303
eight hundred seven,eleven,-0.27757668,-0.19887729,-0.18444169
eight hundred seven,twelve,-0.2753023,-0.19828323,-0.18263981
eight hundred seven,thirteen,-0.27528772,-0.19892192,-0.18439579
eight hundred seven,fourteen,-0.2725535,-0.19833103,-0.18247212
eight hundred seven,fifteen,-0.27516347,-0.1988477,-0.18453667
eight hundred seven,sixteen,-0.2702416,-0.19802451,-0.18316372
eight hundred seven,seventeen,-0.276686,-0.19893011,-0.18427639
eight hundred seven,eighteen,-0.2767382,-0.19907565,-0.18464562
eight hundred seven,nineteen,-0.24784896,-0.19636631,-0.18220067
eight hundred seven,twenty,-0.27062914,-0.1979454,-0.17218134
eight hundred seven,thirty,-0.26517737,-0.19837353,-0.18370032
eight hundred seven,forty,-0.26447165,-0.19617835,-0.1823068
eight hundred seven,fifty,-0.2739073,-0.19765015,-0.18001547
eight hundred seven,sixty,-0.25065413,-0.1327873,-0.08513459
eight hundred seven,seventy,-0.23635124,-0.1814287,-0.14991291
eight hundred seven,eighty,-0.019836279,-0.19144325,-0.17613085
eight hundred seven,ninety,-0.27581966,-0.1987636,-0.1839645
eight hundred seven,hundred,-0.25903258,5.6353207,-0.18101458
eight hundred seven,thousand,-0.23807132,0.31117997,-0.18392847
eight hundred seven,<unk>,-0.27620816,-0.19877794,-0.18428548
eight hundred seven,<start>,-0.27718577,-0.19908911,-0.18417293
eight hundred seven,<end>,-0.27804846,-0.1716944,5.655909
