,,Time_0,Time_1,Time_2
one hundred,<pad>,-0.37065497,-0.19755659,-0.17813547
one hundred,one,2.0295656,-0.1577118,-0.17422785
one hundred,two,4.327873,-0.12006086,-0.16655488
one hundred,three,-0.27578092,-0.19548993,-0.17804009
one hundred,four,1.2072492,-0.1927532,-0.1778475
one hundred,five,-0.2043585,-0.1804009,-0.17640856
one hundred,six,2.2952938,-0.18216205,-0.17778401
one hundred,seven,-0.36867428,-0.1975519,-0.1781239
one hundred,eight,-0.35244417,-0.19674237,-0.17809956
one hundred,nine,-0.3207966,-0.1968484,-0.17803131
one hundred,ten,-0.37213048,-0.19770367,-0.17815892
one hundred,eleven,-0.3720794,-0.19734542,-0.17813979
one hundred,twelve,-0.36981085,-0.19700304,-0.17797892
one hundred,thirteen,-0.36938056,-0.19758686,-0.17813863
one hundred,fourteen,-0.35577783,-0.1960552,-0.17788966
one hundred,fifteen,-0.36744276,-0.19737782,-0.17812909
one hundred,sixteen,-0.35593617,-0.19688594,-0.17795178
one hundred,seventeen,-0.37129858,-0.19741577,-0.17810312
one hundred,eighteen,-0.37021598,-0.19761886,-0.17816229
one hundred,nineteen,-0.34992972,-0.197061,-0.17807919
one hundred,twenty,-0.36519474,-0.19720623,-0.17774475
one hundred,thirty,-0.3524276,-0.19743778,-0.17809723
one hundred,forty,-0.32571366,-0.19017904,-0.17763272
one hundred,fifty,-0.3656599,-0.19551516,-0.17745824
one hundred,sixty,-0.31598008,-0.0766395,-0.16570093
one hundred,seventy,-0.22501715,-0.14929986,-0.16846289
one hundred,eighty,-0.3464034,-0.19596551,-0.17797132
one hundred,ninety,-0.37041578,-0.19730906,-0.17805488
one hundred,hundred,-0.19558635,5.651207,-0.17742416
one hundred,thousand,-0.33587426,-0.056019094,-0.17810716
one hundred,<unk>,-0.37145263,-0.19750921,-0.1781219
one hundred,<start>,-0.37104052,-0.19753811,-0.17806382
one hundred,<end>,-0.37250426,-0.011257326,5.6568246
one thousand,<pad>,-0.18150565,-0.21590853,-0.19553198
one thousand,one,5.6564426,0.036963716,0.05773625
one thousand,two,-0.16015412,-0.20230258,-0.11158912
one thousand,three,-0.15530007,-0.21291137,-0.1955933
one thousand,four,-0.117776446,-0.20912117,-0.19189055
one thousand,five,-0.17836386,-0.19652958,-0.08976721
one thousand,six,-0.17337228,-0.19494723,-0.18209642
one thousand,seven,-0.18010893,-0.21547528,-0.19538262
one thousand,eight,-0.18098319,-0.21446043,-0.19482979
one thousand,nine,-0.18043755,-0.21547633,-0.19518732
one thousand,ten,-0.18130063,-0.21575418,-0.19474569
one thousand,eleven,-0.1814993,-0.21537147,-0.19515075
one thousand,twelve,-0.1813907,-0.21538846,-0.193871
one thousand,thirteen,-0.18141976,-0.21592206,-0.19567023
one thousand,fourteen,-0.18125702,-0.21562813,-0.19422519
one thousand,fifteen,-0.18101779,-0.21564728,-0.1956713
one thousand,sixteen,-0.18041418,-0.21509384,-0.1941511
one thousand,seventeen,-0.18148309,-0.21552761,-0.19497336
one thousand,eighteen,-0.18138674,-0.21581756,-0.19575231
one thousand,nineteen,-0.17972659,-0.2144936,-0.19290915
one thousand,twenty,-0.18130834,-0.21386194,-0.16024978
one thousand,thirty,-0.18005453,-0.2143117,-0.18969892
one thousand,forty,-0.17911091,-0.20789196,-0.17581268
one thousand,fifty,-0.18131965,-0.21455105,-0.18680611
one thousand,sixty,-0.18131195,-0.20950972,-0.16294625
one thousand,seventy,-0.18059786,-0.21165733,-0.18219218
one thousand,eighty,-0.18037665,-0.21358609,-0.19075817
one thousand,ninety,-0.18135582,-0.21540217,-0.19465075
one thousand,hundred,-0.18091904,0.7435104,-0.1861058
one thousand,thousand,-0.16667268,5.576516,-0.19058587
one thousand,<unk>,-0.18150628,-0.21588133,-0.19557285
one thousand,<start>,-0.18145713,-0.21585001,-0.19385804
one thousand,<end>,-0.18155411,-0.19270986,5.65049
