,,Time_0,Time_1,Time_2,Time_3,Time_4
four hundred twelve,<pad>,-0.22465062,-0.17908297,-0.2093621,-0.18281516,
four hundred twelve,one,1.02898,-0.16994111,0.3818861,0.0059862062,
four hundred twelve,two,-0.08564895,-0.17830582,-0.08995899,-0.18110967,
four hundred twelve,three,-0.09171347,-0.17882173,-0.20141728,-0.18270157,
four hundred twelve,four,5.5246024,-0.17576611,-0.19116473,-0.18121295,
four hundred twelve,five,-0.19569342,-0.17854084,-0.1556957,-0.18120536,
four hundred twelve,six,-0.22145914,-0.17883916,-0.20827384,-0.18286163,
four hundred twelve,seven,-0.22305028,-0.17906743,-0.20754103,-0.18263921,
four hundred twelve,eight,-0.22447455,-0.1790878,-0.2079928,-0.1827277,
four hundred twelve,nine,-0.22461648,-0.17908555,-0.208973,-0.18276288,
four hundred twelve,ten,-0.225025,-0.17907943,-0.20870678,-0.18285376,
four hundred twelve,eleven,-0.22355464,-0.17908584,-0.20941369,-0.18285835,
four hundred twelve,twelve,-0.22459348,-0.1790641,-0.20994185,-0.18286934,
four hundred twelve,thirteen,-0.22551209,-0.17909756,-0.20957713,-0.18284039,
four hundred twelve,fourteen,-0.21982776,-0.17899379,-0.20639247,-0.18264252,
four hundred twelve,fifteen,-0.2194816,-0.17890991,-0.20224454,-0.18228194,
four hundred twelve,sixteen,-0.22228011,-0.17906965,-0.20899251,-0.18285893,
four hundred twelve,seventeen,-0.22432089,-0.17908162,-0.20993021,-0.18286566,
four hundred twelve,eighteen,-0.22463585,-0.17908646,-0.20930919,-0.18274172,
four hundred twelve,nineteen,-0.22065726,-0.17906412,-0.20971939,-0.18286552,
four hundred twelve,twenty,-0.19337527,-0.17757444,5.6266456,-0.18217844,
four hundred twelve,thirty,-0.22239913,-0.17893784,-0.20203677,-0.18278809,
four hundred twelve,forty,-0.22022828,-0.17861699,-0.19589475,-0.18274063,
four hundred twelve,fifty,-0.22462413,-0.17887443,-0.16229564,-0.18235655,
four hundred twelve,sixty,-0.22482978,-0.17853959,-0.08232904,-0.18250106,
four hundred twelve,seventy,-0.21353103,-0.17881522,-0.19543448,-0.18264328,
four hundred twelve,eighty,-0.22518198,-0.17905153,-0.20900479,-0.18283999,
four hundred twelve,ninety,-0.224565,-0.17908372,-0.21010554,-0.18285653,
four hundred twelve,hundred,-0.20474282,5.656589,-0.18637155,-0.1827216,
four hundred twelve,thousand,-0.20256287,-0.12279163,-0.20214045,-0.18283826,
four hundred twelve,<unk>,-0.22521698,-0.179077,-0.20969133,-0.18286718,
four hundred twelve,<start>,-0.22537056,-0.17907196,-0.2101546,-0.18284093,
four hundred twelve,<end>,-0.2257598,-0.17908353,-0.17846532,5.6539006,
four hundred twenty one,<pad>,-0.18226436,-0.17762928,-0.17995147,-0.20715979,-0.17689109
four hundred twenty one,one,-0.06431746,-0.17639549,-0.12904707,5.5944967,-0.17359896
four hundred twenty one,two,-0.17851776,-0.17759673,-0.17938925,-0.205494,-0.17688322
four hundred twenty one,three,-0.16454412,-0.17754626,-0.17938404,-0.2057458,-0.17689003
four hundred twenty one,four,5.655697,-0.1749531,-0.17654069,-0.18119417,-0.17674816
four hundred twenty one,five,-0.17277935,-0.17735271,-0.17544143,-0.18798815,-0.17682011
four hundred twenty one,six,-0.18094094,-0.17736663,-0.17946662,-0.20699465,-0.17689236
four hundred twenty one,seven,-0.18209259,-0.17762707,-0.17986025,-0.2063056,-0.17688309
four hundred twenty one,eight,-0.18231888,-0.17763227,-0.17991142,-0.20665053,-0.1768846
four hundred twenty one,nine,-0.18223183,-0.177629,-0.17989866,-0.20671575,-0.1768869
four hundred twenty one,ten,-0.18236388,-0.17762734,-0.17986675,-0.20714569,-0.17689218
four hundred twenty one,eleven,-0.18213612,-0.17762971,-0.17992145,-0.20713283,-0.1768926
four hundred twenty one,twelve,-0.18223454,-0.17762087,-0.17995769,-0.20729822,-0.1768935
four hundred twenty one,thirteen,-0.18238565,-0.17763194,-0.17992143,-0.20707145,-0.17689094
four hundred twenty one,fourteen,-0.1811164,-0.17760591,-0.17976171,-0.20577765,-0.17688118
four hundred twenty one,fifteen,-0.18125083,-0.17758667,-0.17959242,-0.20480633,-0.17687094
four hundred twenty one,sixteen,-0.18182431,-0.17761748,-0.17982753,-0.20713517,-0.1768927
four hundred twenty one,seventeen,-0.18204783,-0.1776231,-0.17987971,-0.20714374,-0.17689303
four hundred twenty one,eighteen,-0.18224302,-0.17763022,-0.17994323,-0.20672962,-0.17688535
four hundred twenty one,nineteen,-0.1816689,-0.17761339,-0.17985702,-0.20714201,-0.17689277
four hundred twenty one,twenty,-0.17877233,-0.17649914,5.6565948,-0.120590925,-0.17684487
four hundred twenty one,thirty,-0.18193251,-0.17758864,-0.17914946,-0.20643124,-0.17688851
four hundred twenty one,forty,-0.18077435,-0.17743212,-0.17805542,-0.20342454,-0.1768779
four hundred twenty one,fifty,-0.18231052,-0.17757855,-0.17624241,-0.20314305,-0.17687212
four hundred twenty one,sixty,-0.18234913,-0.17752174,-0.17558697,-0.20616406,-0.17688625
four hundred twenty one,seventy,-0.17919537,-0.17752148,-0.17851044,-0.20448354,-0.17687644
four hundred twenty one,eighty,-0.18225917,-0.17761518,-0.17985222,-0.20693547,-0.17689025
four hundred twenty one,ninety,-0.18230343,-0.17763057,-0.17999257,-0.20729071,-0.17689258
four hundred twenty one,hundred,-0.1729807,5.6568174,-0.15382221,-0.19152904,-0.1768846
four hundred twenty one,thousand,-0.17636175,-0.15663746,-0.17817976,-0.20642266,-0.17689255
four hundred twenty one,<unk>,-0.18233521,-0.17762214,-0.17992008,-0.20725691,-0.17689307
four hundred twenty one,<start>,-0.18238229,-0.17762153,-0.17996427,-0.20699061,-0.17689028
four hundred twenty one,<end>,-0.18246104,-0.1776336,-0.1798993,0.6577967,5.656853
