,,Time_0,Time_1
six,<pad>,-0.18794326,-0.17693362
six,one,-0.17749071,-0.17643094
six,two,-0.16173899,-0.17690581
six,three,-0.15656608,-0.17685433
six,four,-0.18088861,-0.17674768
six,five,-0.16602758,-0.17684284
six,six,5.655836,-0.1758051
six,seven,-0.18499267,-0.17692019
six,eight,-0.1625608,-0.17685941
six,nine,-0.14727864,-0.17681426
six,ten,-0.18884529,-0.17694245
six,eleven,-0.18674633,-0.1769385
six,twelve,-0.18857339,-0.17693521
six,thirteen,-0.18879627,-0.17693926
six,fourteen,-0.18739346,-0.17691746
six,fifteen,-0.17847237,-0.17663677
six,sixteen,-0.17664427,-0.17692457
six,seventeen,-0.18871622,-0.17694148
six,eighteen,-0.18856087,-0.17692602
six,nineteen,-0.18684721,-0.1769403
six,twenty,-0.1825355,-0.17690733
six,thirty,-0.18159899,-0.17682886
six,forty,-0.15533856,-0.17675446
six,fifty,-0.18822746,-0.17691551
six,sixty,-0.08987567,-0.17608677
six,seventy,-0.18334928,-0.1768828
six,eighty,-0.17967652,-0.17688103
six,ninety,-0.1880523,-0.17693377
six,hundred,-0.18776461,-0.17584701
six,thousand,-0.18240348,-0.17678173
six,<unk>,-0.1884519,-0.17694019
six,<start>,-0.18890765,-0.17693876
six,<end>,-0.1745714,5.656854
thirteen,<pad>,-0.350752,-0.17763887
thirteen,one,0.033541914,-0.17625174
thirteen,two,-0.3221777,-0.17763053
thirteen,three,4.840775,-0.1772737
thirteen,four,-0.30386803,-0.1769959
thirteen,five,1.5924265,-0.17533796
thirteen,six,-0.34782436,-0.17752801
thirteen,seven,-0.30519137,-0.17759104
thirteen,eight,-0.34354326,-0.17763078
thirteen,nine,-0.34468868,-0.17758872
thirteen,ten,-0.35616592,-0.17763545
thirteen,eleven,-0.3550704,-0.17764084
thirteen,twelve,-0.35564002,-0.17762844
thirteen,thirteen,-0.35564488,-0.17762834
thirteen,fourteen,-0.2867183,-0.17745683
thirteen,fifteen,0.6152009,-0.17501734
thirteen,sixteen,-0.07032922,-0.17752287
thirteen,seventeen,-0.35621387,-0.17764667
thirteen,eighteen,-0.35445535,-0.17760181
thirteen,nineteen,-0.30120403,-0.17759362
thirteen,twenty,-0.26400095,-0.1773505
thirteen,thirty,1.9155647,-0.17623712
thirteen,forty,-0.32921526,-0.17720509
thirteen,fifty,-0.34681678,-0.17745978
thirteen,sixty,-0.35669664,-0.17759761
thirteen,seventy,-0.27584097,-0.1775653
thirteen,eighty,-0.3493759,-0.17762043
thirteen,ninety,-0.3523405,-0.1776295
thirteen,hundred,-0.31074917,-0.16087729
thirteen,thousand,-0.33673754,-0.17719074
thirteen,<unk>,-0.3549555,-0.1776396
thirteen,<start>,-0.35563612,-0.17761812
thirteen,<end>,-0.25565615,5.656831
