,,Time_0,Time_1,Time_2,Time_3
twenty seven,<pad>,-0.27641225,-0.28101942,-0.18213947,
twenty seven,one,0.36186838,2.8756716,-0.13685286,
twenty seven,two,3.791823,-0.08740063,-0.17357646,
twenty seven,three,-0.2656505,-0.2718886,-0.18142371,
twenty seven,four,-0.2719874,-0.1510748,-0.17208801,
twenty seven,five,-0.27202395,-0.27914777,-0.1816796,
twenty seven,six,-0.2689419,-0.27544355,-0.18214823,
twenty seven,seven,-0.26944968,-0.27163365,-0.18122822,
twenty seven,eight,-0.27204618,-0.2798936,-0.18176034,
twenty seven,nine,-0.27593184,-0.28034106,-0.1819862,
twenty seven,ten,-0.27586654,-0.2792941,-0.1819944,
twenty seven,eleven,-0.27527007,-0.2812935,-0.18217717,
twenty seven,twelve,-0.27676368,-0.28081656,-0.18221861,
twenty seven,thirteen,-0.27711532,-0.28157035,-0.182162,
twenty seven,fourteen,-0.27402222,-0.27809,-0.18171576,
twenty seven,fifteen,-0.27126917,-0.27051672,-0.18123415,
twenty seven,sixteen,-0.2720819,-0.2803065,-0.18215452,
twenty seven,seventeen,-0.27695194,-0.28129953,-0.18221916,
twenty seven,eighteen,-0.2768291,-0.28035918,-0.18196532,
twenty seven,nineteen,-0.27278325,-0.28018427,-0.1821448,
twenty seven,twenty,4.032,0.057555504,-0.08361152,
twenty seven,thirty,-0.26626918,-0.26982778,-0.1811307,
twenty seven,forty,-0.273881,-0.27209872,-0.18172652,
twenty seven,fifty,-0.2730397,-0.2768,-0.18101312,
twenty seven,sixty,-0.26597774,-0.26043344,-0.17929903,
twenty seven,seventy,-0.25775775,-0.27514252,-0.18149477,
twenty seven,eighty,-0.27667603,-0.27973777,-0.18209323,
twenty seven,ninety,-0.27678785,-0.28111532,-0.18220258,
twenty seven,hundred,-0.27144337,4.7608933,-0.18202925,
twenty seven,thousand,-0.27204356,-0.10855374,-0.1820523,
twenty seven,<unk>,-0.27641854,-0.28124604,-0.1822075,
twenty seven,<start>,-0.2767801,-0.28052914,-0.18218054,
twenty seven,<end>,-0.27722,-0.13706265,5.65591,
two hundred seven,<pad>,-0.17898363,-0.18480773,-0.31487295,-0.17763324
two hundred seven,one,-0.17811978,-0.18470965,-0.3131157,-0.17632188
two hundred seven,two,5.6567144,-0.15459369,5.254415,-0.16704194
two hundred seven,three,-0.15507422,-0.18396342,-0.27883613,-0.17713743
two hundred seven,four,-0.14451987,-0.18294309,-0.2824758,-0.17593144
two hundred seven,five,-0.17595081,-0.18259619,0.42990673,-0.17315437
two hundred seven,six,-0.1762502,-0.18293081,-0.28100064,-0.17761795
two hundred seven,seven,-0.17873049,-0.18478365,-0.31108347,-0.17744966
two hundred seven,eight,-0.17890555,-0.18480395,-0.30997652,-0.1774574
two hundred seven,nine,-0.17901433,-0.18481971,-0.31647265,-0.17751989
two hundred seven,ten,-0.17895243,-0.18481009,-0.31620914,-0.17768522
two hundred seven,eleven,-0.1788824,-0.18481605,-0.31522736,-0.1776767
two hundred seven,twelve,-0.17896263,-0.1847312,-0.31657326,-0.17769851
two hundred seven,thirteen,-0.17908424,-0.18483359,-0.31473723,-0.17762172
two hundred seven,fourteen,-0.17870244,-0.18475881,-0.31320322,-0.1775305
two hundred seven,fifteen,-0.17897123,-0.18477577,-0.3114167,-0.17736253
two hundred seven,sixteen,-0.178989,-0.18480177,-0.31502262,-0.17768753
two hundred seven,seventeen,-0.17906792,-0.1848111,-0.3172693,-0.17769654
two hundred seven,eighteen,-0.179081,-0.18481815,-0.3156321,-0.17752546
two hundred seven,nineteen,-0.17860654,-0.18474446,-0.31100902,-0.17767952
two hundred seven,twenty,-0.1779666,-0.1844637,1.5866311,-0.17586231
two hundred seven,thirty,-0.17872699,-0.18446606,-0.29526338,-0.17758188
two hundred seven,forty,-0.17884396,-0.18462683,-0.30603433,-0.17761497
two hundred seven,fifty,-0.17846863,-0.18372248,0.18900195,-0.17545316
two hundred seven,sixty,-0.17861392,-0.18243098,0.44153503,-0.1762288
two hundred seven,seventy,-0.17738292,-0.18332364,0.06993774,-0.17609975
two hundred seven,eighty,-0.17900023,-0.18472965,-0.313886,-0.17763245
two hundred seven,ninety,-0.17896976,-0.18480046,-0.31787083,-0.17767838
two hundred seven,hundred,-0.17848904,5.6528945,0.0070778714,-0.17630035
two hundred seven,thousand,-0.17823915,0.03286192,-0.27170172,-0.1776462
two hundred seven,<unk>,-0.17901672,-0.1847552,-0.31391284,-0.17766222
two hundred seven,<start>,-0.17902276,-0.1847532,-0.3173394,-0.17765357
two hundred seven,<end>,-0.17912495,-0.1848313,-0.28836298,5.6568437
