,,Time_0,Time_1
seventeen,<pad>,-0.36374685,-0.17734818
seventeen,one,5.2918077,-0.17366087
seventeen,two,-0.13138461,-0.1772402
seventeen,three,0.75212014,-0.17673717
seventeen,four,-0.18614353,-0.17663972
seventeen,five,1.0794739,-0.1764201
seventeen,six,-0.3363837,-0.17727225
seventeen,seven,0.17476414,-0.17707002
seventeen,eight,-0.32289612,-0.17718011
seventeen,nine,-0.31357098,-0.17724259
seventeen,ten,-0.36898896,-0.1773451
seventeen,eleven,-0.36627728,-0.17735748
seventeen,twelve,-0.36905292,-0.1773413
seventeen,thirteen,-0.3703568,-0.17735541
seventeen,fourteen,-0.14709608,-0.17715754
seventeen,fifteen,0.7510002,-0.17484437
seventeen,sixteen,-0.20012839,-0.17730679
seventeen,seventeen,-0.36887258,-0.17735353
seventeen,eighteen,-0.36376297,-0.17731857
seventeen,nineteen,-0.33409557,-0.1773446
seventeen,twenty,-0.01872693,-0.17722428
seventeen,thirty,-0.31404242,-0.17720215
seventeen,forty,0.03132832,-0.17648622
seventeen,fifty,-0.36997592,-0.17732409
seventeen,sixty,-0.35815984,-0.17724346
seventeen,seventy,-0.109694734,-0.17694347
seventeen,eighty,-0.3617888,-0.17729728
seventeen,ninety,-0.36515766,-0.17733832
seventeen,hundred,-0.2928065,-0.1705896
seventeen,thousand,-0.32586798,-0.17697756
seventeen,<unk>,-0.36709395,-0.17734814
seventeen,<start>,-0.37045553,-0.17733832
seventeen,<end>,-0.2839662,5.656849
twenty eight,<pad>,-0.34678733,-0.18408725
twenty eight,one,-0.3150412,-0.18267997
twenty eight,two,4.5236115,-0.17083941
twenty eight,three,-0.33635345,-0.18402435
twenty eight,four,-0.30387104,-0.17969543
twenty eight,five,-0.3496586,-0.18389279
twenty eight,six,0.45195544,-0.17376815
twenty eight,seven,-0.33141938,-0.18340166
twenty eight,eight,1.127567,-0.17370456
twenty eight,nine,0.15433024,-0.1758907
twenty eight,ten,-0.35319883,-0.18445125
twenty eight,eleven,-0.34366232,-0.1842258
twenty eight,twelve,-0.34645817,-0.18421741
twenty eight,thirteen,-0.35229823,-0.1843984
twenty eight,fourteen,-0.34608284,-0.18384486
twenty eight,fifteen,-0.33071294,-0.18291932
twenty eight,sixteen,-0.27450567,-0.18361701
twenty eight,seventeen,-0.35048935,-0.1842412
twenty eight,eighteen,-0.35008547,-0.18423188
twenty eight,nineteen,-0.25098082,-0.18332815
twenty eight,twenty,-0.32619536,-0.18413173
twenty eight,thirty,-0.32755992,-0.18345417
twenty eight,forty,-0.33898184,-0.18315919
twenty eight,fifty,-0.33965454,-0.18405756
twenty eight,sixty,-0.16744633,-0.16104226
twenty eight,seventy,-0.258318,-0.18239953
twenty eight,eighty,2.8353126,-0.12785307
twenty eight,ninety,-0.34433523,-0.18386486
twenty eight,hundred,-0.33110327,-0.08646579
twenty eight,thousand,-0.336682,-0.17952333
twenty eight,<unk>,-0.3473391,-0.18412763
twenty eight,<start>,-0.35084185,-0.18428692
twenty eight,<end>,-0.34271303,5.655825
