,,Time_0,Time_1
five,<pad>,-0.26053816,-0.17677912
five,one,-0.1822236,-0.17676562
five,two,-0.21958688,-0.17677802
five,three,0.023951735,-0.17677782
five,four,-0.2432066,-0.17677186
five,five,5.337475,-0.17676638
five,six,-0.2392709,-0.17677827
five,seven,-0.1456756,-0.17677678
five,eight,-0.2098892,-0.17677781
five,nine,-0.23322245,-0.17677805
five,ten,-0.2651513,-0.17677927
five,eleven,-0.262144,-0.17677929
five,twelve,-0.2655005,-0.17677924
five,thirteen,-0.26355806,-0.17677918
five,fourteen,-0.2380441,-0.17677705
five,fifteen,-0.12381549,-0.17676388
five,sixteen,-0.21326432,-0.17677903
five,seventeen,-0.26311308,-0.17677926
five,eighteen,-0.26200402,-0.17677821
five,nineteen,-0.24351478,-0.17677909
five,twenty,-0.25155628,-0.1767791
five,thirty,-0.18436067,-0.17677686
five,forty,-0.23606853,-0.17677727
five,fifty,-0.2618993,-0.17677866
five,sixty,-0.254358,-0.1767777
five,seventy,-0.17372355,-0.17677714
five,eighty,-0.24038367,-0.17677806
five,ninety,-0.26369375,-0.17677902
five,hundred,-0.26259756,-0.1767712
five,thousand,-0.25033045,-0.17677818
five,<unk>,-0.26344818,-0.17677915
five,<start>,-0.26379225,-0.1767789
five,<end>,1.6785083,5.6568546
eight,<pad>,-0.18001956,-0.17699812
eight,one,-0.1788213,-0.17682007
eight,two,-0.1717112,-0.17690097
eight,three,-0.17767017,-0.17693739
eight,four,-0.1774082,-0.17661603
eight,five,-0.17860694,-0.17692274
eight,six,-0.15564576,-0.17660218
eight,seven,-0.17693509,-0.17689218
eight,eight,5.6567373,-0.1731434
eight,nine,-0.15124483,-0.17670487
eight,ten,-0.18023883,-0.17700802
eight,eleven,-0.1799026,-0.17700177
eight,twelve,-0.18009888,-0.17700256
eight,thirteen,-0.18011668,-0.17700356
eight,fourteen,-0.1796717,-0.17696269
eight,fifteen,-0.1785239,-0.1768002
eight,sixteen,-0.17800541,-0.17696656
eight,seventeen,-0.18009917,-0.17700252
eight,eighteen,-0.18010825,-0.1769895
eight,nineteen,-0.17776437,-0.17697708
eight,twenty,-0.17937092,-0.17699477
eight,thirty,-0.17928869,-0.17694233
eight,forty,-0.17912169,-0.17695566
eight,fifty,-0.18008746,-0.17699377
eight,sixty,-0.17604814,-0.17673138
eight,seventy,-0.17740661,-0.17693329
eight,eighty,-0.16843224,-0.17669533
eight,ninety,-0.17979074,-0.17697854
eight,hundred,-0.17970392,-0.17653804
eight,thousand,-0.17914794,-0.17684524
eight,<unk>,-0.17982484,-0.17699584
eight,<start>,-0.18004097,-0.17699638
eight,<end>,-0.17588024,5.6568527
