,,Time_0,Time_1,Time_2
two hundred sixteen,<pad>,-0.36072955,-0.17728245,-0.35764158
two hundred sixteen,one,2.6225886,-0.1746886,0.054804917
two hundred sixteen,two,3.3349853,-0.17643102,-0.147345
two hundred sixteen,three,-0.13812727,-0.17715706,-0.34882072
two hundred sixteen,four,-0.30696344,-0.17713217,-0.35149273
two hundred sixteen,five,-0.10295207,-0.17651193,0.061430134
two hundred sixteen,six,3.4447877,-0.17534891,-0.3328267
two hundred sixteen,seven,-0.34554073,-0.17725633,-0.34836382
two hundred sixteen,eight,-0.35833338,-0.1772882,-0.35246193
two hundred sixteen,nine,-0.35506132,-0.17728144,-0.3501915
two hundred sixteen,ten,-0.3634984,-0.17727743,-0.3576933
two hundred sixteen,eleven,-0.35902515,-0.17729379,-0.35918477
two hundred sixteen,twelve,-0.36003366,-0.17725828,-0.36112282
two hundred sixteen,thirteen,-0.3640609,-0.17728741,-0.3496749
two hundred sixteen,fourteen,-0.3526695,-0.1772465,-0.35547772
two hundred sixteen,fifteen,-0.3288608,-0.17715286,-0.33780965
two hundred sixteen,sixteen,-0.30804127,-0.17724876,-0.35907662
two hundred sixteen,seventeen,-0.36435702,-0.1772907,-0.3613856
two hundred sixteen,eighteen,-0.36132675,-0.17728744,-0.35928518
two hundred sixteen,nineteen,-0.31804317,-0.177258,-0.36070898
two hundred sixteen,twenty,-0.23268098,-0.17654262,3.1736095
two hundred sixteen,thirty,-0.3232737,-0.1770824,-0.3072062
two hundred sixteen,forty,-0.2967425,-0.17694993,-0.3044418
two hundred sixteen,fifty,-0.35896274,-0.17716065,-0.24411723
two hundred sixteen,sixty,-0.15513177,-0.17154884,2.3991199
two hundred sixteen,seventy,-0.3257447,-0.17704815,-0.3085365
two hundred sixteen,eighty,-0.35237113,-0.17723374,-0.3556044
two hundred sixteen,ninety,-0.36102653,-0.17728166,-0.36062953
two hundred sixteen,hundred,-0.10946315,5.6568503,-0.30978218
two hundred sixteen,thousand,-0.34741953,-0.17529045,-0.36035118
two hundred sixteen,<unk>,-0.3628727,-0.17728332,-0.3603605
two hundred sixteen,<start>,-0.36256325,-0.17727202,-0.360832
two hundred sixteen,<end>,-0.36648446,-0.1771773,3.7334607
two hundred sixty one,<pad>,-0.22420157,-0.18031164,-0.3105221
two hundred sixty one,one,-0.11183847,-0.1758944,-0.13937415
two hundred sixty one,two,5.566417,-0.17165124,0.12437999
two hundred sixty one,three,-0.20065539,-0.17997165,-0.29852846
two hundred sixty one,four,-0.2071822,-0.17973962,-0.30610517
two hundred sixty one,five,-0.20666562,-0.1798141,-0.27153468
two hundred sixty one,six,0.81763107,-0.16886282,-0.28032154
two hundred sixty one,seven,-0.21945344,-0.1802527,-0.30462828
two hundred sixty one,eight,-0.20548746,-0.18013293,-0.29728553
two hundred sixty one,nine,-0.21939932,-0.18023932,-0.3062895
two hundred sixty one,ten,-0.22606732,-0.1803699,-0.3132729
two hundred sixty one,eleven,-0.222983,-0.18036564,-0.31326932
two hundred sixty one,twelve,-0.22546263,-0.18030941,-0.314564
two hundred sixty one,thirteen,-0.22621201,-0.18039034,-0.3114963
two hundred sixty one,fourteen,-0.2228829,-0.18029492,-0.31067234
two hundred sixty one,fifteen,-0.22120437,-0.1801534,-0.30562964
two hundred sixty one,sixteen,-0.19994402,-0.18003446,-0.30757484
two hundred sixty one,seventeen,-0.22552763,-0.18035445,-0.31403893
two hundred sixty one,eighteen,-0.22569251,-0.18036467,-0.31228858
two hundred sixty one,nineteen,-0.17657912,-0.18010081,-0.3105234
two hundred sixty one,twenty,-0.18552868,-0.1786763,0.8545808
two hundred sixty one,thirty,-0.22001345,-0.17994918,-0.30056876
two hundred sixty one,forty,-0.21165508,-0.17932191,-0.2966296
two hundred sixty one,fifty,-0.21986948,-0.17999625,-0.28791934
two hundred sixty one,sixty,-0.08583723,-0.11434021,3.589918
two hundred sixty one,seventy,-0.20239705,-0.17968214,-0.2983671
two hundred sixty one,eighty,-0.20979093,-0.17965576,-0.30660635
two hundred sixty one,ninety,-0.22447528,-0.18032862,-0.31395963
two hundred sixty one,hundred,-0.16542348,5.6564755,-0.29100928
two hundred sixty one,thousand,-0.21557677,-0.16500476,-0.31250098
two hundred sixty one,<unk>,-0.22456922,-0.18028267,-0.31228092
two hundred sixty one,<start>,-0.22465622,-0.18028907,-0.3138187
two hundred sixty one,<end>,-0.22681655,-0.17934048,4.092702
