,,Time_0,Time_1,Time_2
twenty one,<pad>,-0.23848939,-0.18563463,-0.17939287
twenty one,one,1.3081877,5.6549416,-0.10105668
twenty one,two,0.32939783,-0.16094202,-0.17712596
twenty one,three,-0.23616403,-0.18520397,-0.17937617
twenty one,four,-0.23608126,-0.18215461,-0.17910166
twenty one,five,-0.2306773,-0.18426892,-0.1790415
twenty one,six,-0.2305244,-0.1848911,-0.17938164
twenty one,seven,-0.23567489,-0.18507323,-0.17931375
twenty one,eight,-0.23573339,-0.18532747,-0.17929052
twenty one,nine,-0.23827146,-0.18548214,-0.179357
twenty one,ten,-0.23806645,-0.18546766,-0.179389
twenty one,eleven,-0.23773134,-0.18563819,-0.17939916
twenty one,twelve,-0.23888844,-0.18560208,-0.17940497
twenty one,thirteen,-0.2390372,-0.18571371,-0.17939597
twenty one,fourteen,-0.23733701,-0.18526608,-0.17933674
twenty one,fifteen,-0.23206799,-0.18360151,-0.1791805
twenty one,sixteen,-0.23364477,-0.18549803,-0.17940076
twenty one,seventeen,-0.23887853,-0.18566649,-0.1794057
twenty one,eighteen,-0.23874857,-0.18545833,-0.17933418
twenty one,nineteen,-0.23579803,-0.18555187,-0.17939909
twenty one,twenty,5.4326353,-0.154395,-0.17785738
twenty one,thirty,-0.23120843,-0.18434298,-0.17927746
twenty one,forty,-0.2343863,-0.18432951,-0.17930901
twenty one,fifty,-0.23651631,-0.18486454,-0.17921151
twenty one,sixty,-0.22758465,-0.18261074,-0.1789648
twenty one,seventy,-0.22841716,-0.18522611,-0.17934938
twenty one,eighty,-0.2385704,-0.18553384,-0.1793882
twenty one,ninety,-0.23884925,-0.18559559,-0.17939058
twenty one,hundred,-0.2352915,-0.043538667,-0.17937179
twenty one,thousand,-0.23099382,-0.16733149,-0.17936383
twenty one,<unk>,-0.2386934,-0.1856822,-0.1794051
twenty one,<start>,-0.23885243,-0.18548495,-0.17937383
twenty one,<end>,-0.23904249,-0.13356377,5.656347
two hundred ten,<pad>,-0.2650856,-0.18396425,-0.22271408
two hundred ten,one,1.3996596,-0.17537127,-0.18846194
two hundred ten,two,5.4088798,-0.17625931,-0.15262726
two hundred ten,three,-0.17677018,-0.18362275,-0.22227865
two hundred ten,four,0.056292336,-0.1805574,-0.21666713
two hundred ten,five,0.17872873,-0.18196963,-0.21189748
two hundred ten,six,-0.1888416,-0.1818113,-0.22208272
two hundred ten,seven,-0.25935358,-0.18391456,-0.22137506
two hundred ten,eight,-0.26373786,-0.18392861,-0.21989104
two hundred ten,nine,-0.26676553,-0.18400055,-0.22255658
two hundred ten,ten,-0.26587102,-0.1840084,-0.22340617
two hundred ten,eleven,-0.26316133,-0.18400823,-0.22308204
two hundred ten,twelve,-0.2655134,-0.18401906,-0.22375597
two hundred ten,thirteen,-0.26763245,-0.18406272,-0.2234014
two hundred ten,fourteen,-0.26280618,-0.18390997,-0.22266625
two hundred ten,fifteen,-0.25880796,-0.1834863,-0.21938239
two hundred ten,sixteen,-0.26182425,-0.18402202,-0.22352253
two hundred ten,seventeen,-0.26640937,-0.1839732,-0.22355635
two hundred ten,eighteen,-0.26715583,-0.18403596,-0.22333713
two hundred ten,nineteen,-0.25747377,-0.18396746,-0.22337717
two hundred ten,twenty,-0.18603207,-0.18321311,-0.18205722
two hundred ten,thirty,-0.23490895,-0.1832358,-0.21977392
two hundred ten,forty,-0.23518634,-0.18313345,-0.22167699
two hundred ten,fifty,-0.24762873,-0.16667941,0.2859824
two hundred ten,sixty,-0.2493809,-0.18261431,-0.21248578
two hundred ten,seventy,-0.1345725,-0.14124854,0.6404455
two hundred ten,eighty,-0.26587865,-0.18391342,-0.22313282
two hundred ten,ninety,-0.26664156,-0.18403935,-0.22369182
two hundred ten,hundred,-0.16873181,5.655073,-0.22144082
two hundred ten,thousand,-0.19659966,-0.041935466,-0.2214395
two hundred ten,<unk>,-0.26654747,-0.18395302,-0.2232429
two hundred ten,<start>,-0.26566452,-0.18379836,-0.22343923
two hundred ten,<end>,-0.26857695,-0.18241577,5.5759926
