,,Time_0,Time_1
two,<pad>,-0.18097271,-0.17682995
two,one,-0.1527359,-0.17625745
two,two,5.6566696,-0.17623451
two,three,-0.16071129,-0.17681222
two,four,-0.18045865,-0.17678502
two,five,-0.1708417,-0.17679526
two,six,-0.1786724,-0.17681764
two,seven,-0.14619665,-0.17675254
two,eight,-0.17127872,-0.17680088
two,nine,-0.18007898,-0.17681596
two,ten,-0.18106547,-0.17682913
two,eleven,-0.18054885,-0.17682926
two,twelve,-0.18117526,-0.17683023
two,thirteen,-0.18112102,-0.17682953
two,fourteen,-0.17961651,-0.17681749
two,fifteen,-0.17776854,-0.17675534
two,sixteen,-0.18000461,-0.17682777
two,seventeen,-0.18115404,-0.17683102
two,eighteen,-0.18107903,-0.17682578
two,nineteen,-0.17598233,-0.17682597
two,twenty,-0.17517892,-0.17682461
two,thirty,-0.17928581,-0.1768147
two,forty,-0.178746,-0.17679597
two,fifty,-0.18045454,-0.17681548
two,sixty,-0.18040107,-0.17681001
two,seventy,-0.17871557,-0.17682411
two,eighty,-0.1808102,-0.17682208
two,ninety,-0.18099377,-0.17682752
two,hundred,-0.18119688,-0.17677242
two,thousand,-0.18025188,-0.17678876
two,<unk>,-0.18105623,-0.17682871
two,<start>,-0.18108065,-0.17682661
two,<end>,-0.17703545,5.656854
eight,<pad>,-0.18001956,-0.17699812
eight,one,-0.1788213,-0.17682007
eight,two,-0.1717112,-0.17690097
eight,three,-0.17767017,-0.17693739
eight,four,-0.1774082,-0.17661603
eight,five,-0.17860694,-0.17692274
eight,six,-0.15564576,-0.17660218
eight,seven,-0.17693509,-0.17689218
eight,eight,5.6567373,-0.1731434
eight,nine,-0.15124483,-0.17670487
eight,ten,-0.18023883,-0.17700802
eight,eleven,-0.1799026,-0.17700177
eight,twelve,-0.18009888,-0.17700256
eight,thirteen,-0.18011668,-0.17700356
eight,fourteen,-0.1796717,-0.17696269
eight,fifteen,-0.1785239,-0.1768002
eight,sixteen,-0.17800541,-0.17696656
eight,seventeen,-0.18009917,-0.17700252
eight,eighteen,-0.18010825,-0.1769895
eight,nineteen,-0.17776437,-0.17697708
eight,twenty,-0.17937092,-0.17699477
eight,thirty,-0.17928869,-0.17694233
eight,forty,-0.17912169,-0.17695566
eight,fifty,-0.18008746,-0.17699377
eight,sixty,-0.17604814,-0.17673138
eight,seventy,-0.17740661,-0.17693329
eight,eighty,-0.16843224,-0.17669533
eight,ninety,-0.17979074,-0.17697854
eight,hundred,-0.17970392,-0.17653804
eight,thousand,-0.17914794,-0.17684524
eight,<unk>,-0.17982484,-0.17699584
eight,<start>,-0.18004097,-0.17699638
eight,<end>,-0.17588024,5.6568527
