,,Time_0,Time_1,Time_2
seventeen,<pad>,0.022189492,0.025407292,
seventeen,one,0.037403684,0.03608318,
seventeen,two,0.029598627,0.03056254,
seventeen,three,0.023760201,0.027736168,
seventeen,four,0.037076674,0.035089575,
seventeen,five,0.026425589,0.032010302,
seventeen,six,0.031590033,0.03216432,
seventeen,seven,0.032155644,0.031760223,
seventeen,eight,0.023895511,0.023892755,
seventeen,nine,0.030654157,0.024549466,
seventeen,ten,0.024921117,0.025546556,
seventeen,eleven,0.021982541,0.022523284,
seventeen,twelve,0.03235301,0.032372966,
seventeen,thirteen,0.034302644,0.030672483,
seventeen,fourteen,0.046526086,0.045492254,
seventeen,fifteen,0.03759513,0.0372929,
seventeen,sixteen,0.028587138,0.031312276,
seventeen,seventeen,0.024233678,0.024111705,
seventeen,eighteen,0.02396059,0.026342759,
seventeen,nineteen,0.04105271,0.04199341,
seventeen,twenty,0.024378847,0.024159232,
seventeen,thirty,0.0279891,0.028363781,
seventeen,forty,0.030632311,0.029353477,
seventeen,fifty,0.03047111,0.024978088,
seventeen,sixty,0.031287037,0.028692564,
seventeen,seventy,0.037655685,0.040951177,
seventeen,eighty,0.031412315,0.03307556,
seventeen,ninety,0.025387838,0.026844488,
seventeen,hundred,0.02406051,0.028086627,
seventeen,thousand,0.026437892,0.02622583,
seventeen,<unk>,0.024754412,0.025267072,
seventeen,<start>,0.032971997,0.02890453,
seventeen,<end>,0.042296737,0.038181223,
twenty one,<pad>,0.024266772,0.026096744,0.027019314
twenty one,one,0.038234428,0.03732381,0.036017567
twenty one,two,0.027850932,0.029078579,0.02944397
twenty one,three,0.022424076,0.025613088,0.0275477
twenty one,four,0.035453513,0.0341076,0.033458296
twenty one,five,0.024289664,0.029280284,0.031369463
twenty one,six,0.032413915,0.031951584,0.0313096
twenty one,seven,0.030353572,0.028711228,0.02753081
twenty one,eight,0.025904842,0.024267606,0.023751019
twenty one,nine,0.030556029,0.02595905,0.024429921
twenty one,ten,0.025413029,0.025938092,0.026749026
twenty one,eleven,0.02379855,0.023823012,0.024527611
twenty one,twelve,0.032849144,0.033085432,0.033257242
twenty one,thirteen,0.03282591,0.031135978,0.03085999
twenty one,fourteen,0.04397163,0.04505988,0.04549696
twenty one,fifteen,0.035374895,0.03464559,0.03402949
twenty one,sixteen,0.028157184,0.030749379,0.032502998
twenty one,seventeen,0.0253083,0.024381896,0.023810856
twenty one,eighteen,0.023299253,0.02578652,0.02659814
twenty one,nineteen,0.037671022,0.04121698,0.042963125
twenty one,twenty,0.028770184,0.028621728,0.02787348
twenty one,thirty,0.028873786,0.026509719,0.02517891
twenty one,forty,0.02977373,0.029219119,0.029648753
twenty one,fifty,0.029237933,0.02479903,0.022584105
twenty one,sixty,0.03261531,0.030652154,0.029866604
twenty one,seventy,0.037946712,0.039384052,0.039990183
twenty one,eighty,0.031942084,0.03516826,0.036700707
twenty one,ninety,0.026779462,0.0281421,0.02835922
twenty one,hundred,0.025318537,0.028767208,0.030819762
twenty one,thousand,0.030475397,0.029684847,0.02923089
twenty one,<unk>,0.023854567,0.02428466,0.024203321
twenty one,<start>,0.031254403,0.027509406,0.025439052
twenty one,<end>,0.042741276,0.039045338,0.03743188
