,,Time_0,Time_1,Time_2,Time_3,Time_4
three hundred seven,<pad>,0.023701414,0.024797022,0.025718153,0.026293688,
three hundred seven,one,0.03199066,0.03524703,0.036718342,0.037384592,
three hundred seven,two,0.029781993,0.026897876,0.025777943,0.025283204,
three hundred seven,three,0.028915575,0.029101096,0.028836109,0.028589576,
three hundred seven,four,0.029978598,0.032575406,0.034126412,0.035020154,
three hundred seven,five,0.03172564,0.03159112,0.03089198,0.030434608,
three hundred seven,six,0.032349117,0.036953796,0.04016126,0.04210189,
three hundred seven,seven,0.03150564,0.03180604,0.031870864,0.03209665,
three hundred seven,eight,0.03286704,0.03214592,0.031762917,0.031491302,
three hundred seven,nine,0.029033007,0.025969654,0.024811944,0.024455769,
three hundred seven,ten,0.03154109,0.02912403,0.028313968,0.027923353,
three hundred seven,eleven,0.030729167,0.02973509,0.029107802,0.028852131,
three hundred seven,twelve,0.032858025,0.031455074,0.030475257,0.0299264,
three hundred seven,thirteen,0.026225805,0.027678257,0.027925972,0.027922057,
three hundred seven,fourteen,0.029489761,0.029618168,0.029431332,0.029375628,
three hundred seven,fifteen,0.035165686,0.030107286,0.027155144,0.025595207,
three hundred seven,sixteen,0.020647457,0.02050593,0.020394217,0.020429805,
three hundred seven,seventeen,0.02996905,0.029129785,0.029387642,0.029656835,
three hundred seven,eighteen,0.037198175,0.036329903,0.035372563,0.0346378,
three hundred seven,nineteen,0.024487823,0.025363443,0.02599255,0.026360858,
three hundred seven,twenty,0.023851506,0.025183609,0.025842285,0.026227277,
three hundred seven,thirty,0.028395927,0.027308092,0.026938,0.026895018,
three hundred seven,forty,0.027708434,0.030069685,0.031738736,0.032719176,
three hundred seven,fifty,0.031111494,0.03274596,0.033485513,0.033528447,
three hundred seven,sixty,0.027482927,0.028848005,0.02916765,0.029216079,
three hundred seven,seventy,0.032767586,0.03509555,0.036579575,0.037282925,
three hundred seven,eighty,0.0276645,0.027526595,0.027705317,0.027993288,
three hundred seven,ninety,0.032655194,0.034314703,0.03489453,0.035048764,
three hundred seven,hundred,0.034075737,0.030043622,0.027683625,0.026549704,
three hundred seven,thousand,0.031917345,0.031107025,0.030730681,0.03065501,
three hundred seven,<unk>,0.031842854,0.033261094,0.033960234,0.0343109,
three hundred seven,<start>,0.02894428,0.028499922,0.027907265,0.027371421,
three hundred seven,<end>,0.0414216,0.039864115,0.039134234,0.03837049,
three hundred sixty seven,<pad>,0.023225075,0.024293475,0.025157172,0.025685886,0.025981974
three hundred sixty seven,one,0.030592093,0.03304711,0.03402886,0.034430373,0.034583762
three hundred sixty seven,two,0.029843627,0.026918814,0.025835881,0.025337914,0.025072942
three hundred sixty seven,three,0.028643228,0.029376738,0.029393326,0.029301245,0.02919962
three hundred sixty seven,four,0.031162968,0.03363542,0.03518119,0.036115386,0.03662261
three hundred sixty seven,five,0.033077646,0.0333491,0.032688525,0.032205265,0.031939037
three hundred sixty seven,six,0.03317163,0.03712344,0.04000943,0.041709304,0.042680282
three hundred sixty seven,seven,0.031443752,0.031717084,0.03176434,0.031957943,0.03216943
three hundred sixty seven,eight,0.03394193,0.03281346,0.03209445,0.03161828,0.031334892
three hundred sixty seven,nine,0.029314758,0.026065188,0.024780026,0.024354741,0.024251837
three hundred sixty seven,ten,0.03126772,0.030220509,0.030088695,0.030073382,0.030080099
three hundred sixty seven,eleven,0.03050117,0.029216878,0.02837552,0.027981693,0.0277437
three hundred sixty seven,twelve,0.032007318,0.030121947,0.028941525,0.028293066,0.02797885
three hundred sixty seven,thirteen,0.026648832,0.02783338,0.02801638,0.027977593,0.027898192
three hundred sixty seven,fourteen,0.02979568,0.030033866,0.029850088,0.029769326,0.029754011
three hundred sixty seven,fifteen,0.03446246,0.029863944,0.027052298,0.025569921,0.024768628
three hundred sixty seven,sixteen,0.020274399,0.020125473,0.020051943,0.020115206,0.02020366
three hundred sixty seven,seventeen,0.030498251,0.029424727,0.029543987,0.029718129,0.029899227
three hundred sixty seven,eighteen,0.037813485,0.037610248,0.036892135,0.036245544,0.03579065
three hundred sixty seven,nineteen,0.024866037,0.025558183,0.02613545,0.026503777,0.026739543
three hundred sixty seven,twenty,0.024330026,0.025179207,0.025571603,0.025785137,0.025907412
three hundred sixty seven,thirty,0.028258963,0.027481344,0.027178885,0.027163459,0.02722066
three hundred sixty seven,forty,0.02774855,0.02977848,0.03143712,0.03245692,0.033067353
three hundred sixty seven,fifty,0.030350074,0.03243491,0.033436164,0.033638887,0.03359854
three hundred sixty seven,sixty,0.027252372,0.028446166,0.028819205,0.02895411,0.029026572
three hundred sixty seven,seventy,0.03316223,0.03591045,0.037518553,0.038259193,0.038603123
three hundred sixty seven,eighty,0.028406825,0.027789032,0.027711181,0.027817449,0.02792746
three hundred sixty seven,ninety,0.03163683,0.033542678,0.034417503,0.034797218,0.034959327
three hundred sixty seven,hundred,0.034371797,0.030164415,0.02781152,0.02671963,0.026165385
three hundred sixty seven,thousand,0.031070543,0.030433498,0.030140229,0.030144654,0.03024163
three hundred sixty seven,<unk>,0.030549383,0.0322006,0.032982413,0.03336863,0.033556793
three hundred sixty seven,<start>,0.029288376,0.028615862,0.02800697,0.027463755,0.027081985
three hundred sixty seven,<end>,0.041022155,0.039674558,0.039087538,0.038466893,0.037950806
