,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,-0.1888592,-0.1773547,-0.3439606,-0.18005355,
one hundred five,one,5.655042,-0.17690548,-0.26463154,-0.17855547,
one hundred five,two,-0.0664871,-0.17727709,-0.31909513,-0.1797679,
one hundred five,three,-0.16492924,-0.17723134,-0.30097815,-0.17936344,
one hundred five,four,-0.13814755,-0.17726173,-0.33666602,-0.17989057,
one hundred five,five,-0.109734,-0.17529629,3.9108453,-0.09663312,
one hundred five,six,-0.17737061,-0.17721084,-0.3328578,-0.18000816,
one hundred five,seven,-0.18483791,-0.1773322,-0.33899647,-0.18005246,
one hundred five,eight,-0.18623553,-0.17732751,-0.33872616,-0.17995298,
one hundred five,nine,-0.18617252,-0.17734511,-0.34473613,-0.18008538,
one hundred five,ten,-0.18812598,-0.17734043,-0.3416319,-0.18001382,
one hundred five,eleven,-0.18892765,-0.17735392,-0.34515515,-0.18006206,
one hundred five,twelve,-0.18796988,-0.17732304,-0.34254345,-0.18001492,
one hundred five,thirteen,-0.18843453,-0.17735228,-0.3432656,-0.17997214,
one hundred five,fourteen,-0.18784498,-0.17734766,-0.3434534,-0.18003546,
one hundred five,fifteen,-0.18531868,-0.1769956,-0.15449968,-0.17849968,
one hundred five,sixteen,-0.18806827,-0.17734818,-0.33748055,-0.17996883,
one hundred five,seventeen,-0.18859378,-0.17734441,-0.33999053,-0.17997792,
one hundred five,eighteen,-0.18809482,-0.17734255,-0.33892924,-0.1800374,
one hundred five,nineteen,-0.18461351,-0.17731403,-0.33654457,-0.18000428,
one hundred five,twenty,-0.18713947,-0.17730477,-0.08543304,-0.17996672,
one hundred five,thirty,-0.17159307,-0.1746557,3.8328857,-0.17605162,
one hundred five,forty,-0.16385494,-0.1767776,-0.03118704,-0.17942551,
one hundred five,fifty,-0.18679996,-0.17712715,0.57417923,-0.17002524,
one hundred five,sixty,-0.1816541,-0.17675741,0.05749566,-0.17919846,
one hundred five,seventy,-0.18688875,-0.17721014,-0.21077886,-0.179677,
one hundred five,eighty,-0.18639703,-0.1773334,-0.32343653,-0.17965275,
one hundred five,ninety,-0.18891552,-0.17734757,-0.34125936,-0.17993753,
one hundred five,hundred,-0.17233403,5.6568446,-0.013954654,-0.17942406,
one hundred five,thousand,-0.18515249,-0.16667272,-0.31695732,-0.18002719,
one hundred five,<unk>,-0.18853271,-0.17735592,-0.34116456,-0.1800104,
one hundred five,<start>,-0.18797745,-0.17734574,-0.33751756,-0.17993115,
one hundred five,<end>,-0.18903668,-0.1773523,-0.22957493,5.656277,
one hundred twenty five,<pad>,-0.18480438,-0.17722099,-0.1823845,-0.23057757,-0.1768453
one hundred twenty five,one,5.6539946,-0.17586996,-0.1720957,-0.16826782,-0.17673779
one hundred twenty five,two,0.0017619597,-0.17708945,-0.18009256,-0.22812942,-0.17681651
one hundred twenty five,three,-0.18146685,-0.17701854,-0.17361201,-0.18065792,-0.17680399
one hundred twenty five,four,-0.17414506,-0.17714006,-0.18165763,-0.22685313,-0.17683794
one hundred twenty five,five,-0.17327736,-0.17568547,-0.059471082,5.3733144,-0.1749012
one hundred twenty five,six,-0.17636302,-0.17707759,-0.18215719,-0.23056564,-0.17684875
one hundred twenty five,seven,-0.18342458,-0.1772122,-0.18236215,-0.23089245,-0.17684874
one hundred twenty five,eight,-0.18384734,-0.17720965,-0.18237011,-0.2306874,-0.17684682
one hundred twenty five,nine,-0.18424164,-0.17721513,-0.1823758,-0.23124251,-0.17684922
one hundred twenty five,ten,-0.18450476,-0.17720948,-0.18231174,-0.2306124,-0.17684668
one hundred twenty five,eleven,-0.18483455,-0.1772207,-0.1824798,-0.2312668,-0.17684884
one hundred twenty five,twelve,-0.18458696,-0.17718881,-0.18221414,-0.23047665,-0.17684802
one hundred twenty five,thirteen,-0.18476298,-0.177225,-0.18245372,-0.23068665,-0.17684834
one hundred twenty five,fourteen,-0.18346104,-0.17720224,-0.18228076,-0.23048761,-0.17684603
one hundred twenty five,fifteen,-0.18297166,-0.17703003,-0.18042593,-0.22504103,-0.17682269
one hundred twenty five,sixteen,-0.18460475,-0.17721114,-0.18170567,-0.22959468,-0.17683996
one hundred twenty five,seventeen,-0.18473136,-0.17722063,-0.18245307,-0.23106761,-0.17684765
one hundred twenty five,eighteen,-0.18431522,-0.17719859,-0.18183278,-0.23039289,-0.17684679
one hundred twenty five,nineteen,-0.18375245,-0.17717464,-0.18136509,-0.22858888,-0.17684397
one hundred twenty five,twenty,-0.16846377,-0.17249218,5.6556015,-0.20027676,-0.17681715
one hundred twenty five,thirty,-0.18391158,-0.1770507,-0.17839873,-0.22567548,-0.17683814
one hundred twenty five,forty,-0.18029486,-0.1770711,-0.17923099,-0.22609662,-0.17684472
one hundred twenty five,fifty,-0.18470183,-0.17721277,-0.18178256,-0.22369628,-0.17681178
one hundred twenty five,sixty,-0.18267928,-0.17666039,-0.16562371,-0.22761905,-0.17684187
one hundred twenty five,seventy,-0.18428545,-0.17719561,-0.18181162,-0.23081169,-0.17684497
one hundred twenty five,eighty,-0.18467243,-0.17722218,-0.1822105,-0.22971019,-0.17684431
one hundred twenty five,ninety,-0.18485415,-0.17722459,-0.18247943,-0.23073897,-0.17684698
one hundred twenty five,hundred,-0.17943218,5.656851,-0.17714156,-0.22872151,-0.17684804
one hundred twenty five,thousand,-0.18427342,-0.17243451,-0.18181078,-0.23056805,-0.17684895
one hundred twenty five,<unk>,-0.18472889,-0.17722225,-0.18230243,-0.23073938,-0.17684703
one hundred twenty five,<start>,-0.18447903,-0.17721552,-0.18241039,-0.23049842,-0.17684498
one hundred twenty five,<end>,-0.18488438,-0.17722917,-0.18229733,1.5979267,5.656854
