,,Time_0,Time_1
two,<pad>,-0.19057423,-0.17681654
two,one,-0.11824614,-0.1765811
two,two,5.655523,-0.17625114
two,three,-0.16254023,-0.17678678
two,four,-0.18629897,-0.17681146
two,five,-0.16066399,-0.17678238
two,six,-0.16545027,-0.17679715
two,seven,-0.0975908,-0.17680071
two,eight,-0.14163783,-0.17679912
two,nine,-0.18658212,-0.17681248
two,ten,-0.18980283,-0.17681532
two,eleven,-0.1907945,-0.17681952
two,twelve,-0.1903654,-0.1768195
two,thirteen,-0.19090487,-0.17682077
two,fourteen,-0.18861161,-0.17681615
two,fifteen,-0.17088234,-0.17674384
two,sixteen,-0.18903627,-0.1768124
two,seventeen,-0.1905036,-0.17681786
two,eighteen,-0.19087143,-0.17681882
two,nineteen,-0.18219966,-0.17681088
two,twenty,-0.15958929,-0.17679992
two,thirty,-0.18533559,-0.17679814
two,forty,-0.17996301,-0.17681193
two,fifty,-0.18943574,-0.17681324
two,sixty,-0.1863638,-0.17678943
two,seventy,-0.18795113,-0.17680615
two,eighty,-0.18529543,-0.17681822
two,ninety,-0.19044004,-0.17681648
two,hundred,-0.19009672,-0.17675565
two,thousand,-0.18345521,-0.17667225
two,<unk>,-0.19061634,-0.17682031
two,<start>,-0.1899756,-0.17681868
two,<end>,-0.15344793,5.656854
eight,<pad>,-0.1820228,-0.17713608
eight,one,-0.17779782,-0.17667222
eight,two,-0.1730882,-0.17686224
eight,three,-0.18182035,-0.17713968
eight,four,-0.1785663,-0.17694955
eight,five,-0.17526326,-0.1768976
eight,six,-0.14245892,-0.17681953
eight,seven,-0.17819346,-0.1771233
eight,eight,5.656411,-0.17110522
eight,nine,-0.11901235,-0.17692883
eight,ten,-0.1819933,-0.17713778
eight,eleven,-0.18190196,-0.17713149
eight,twelve,-0.18204494,-0.17715064
eight,thirteen,-0.18188801,-0.17715575
eight,fourteen,-0.18168749,-0.17711417
eight,fifteen,-0.18190584,-0.17704643
eight,sixteen,-0.17891714,-0.17707126
eight,seventeen,-0.1820158,-0.17713422
eight,eighteen,-0.18209592,-0.17715856
eight,nineteen,-0.18092853,-0.1771105
eight,twenty,-0.17947678,-0.17707814
eight,thirty,-0.18163243,-0.17712176
eight,forty,-0.17872122,-0.17712405
eight,fifty,-0.18179789,-0.17710415
eight,sixty,-0.1804109,-0.17676759
eight,seventy,-0.18126908,-0.17697297
eight,eighty,-0.16497123,-0.17692512
eight,ninety,-0.18189876,-0.17712347
eight,hundred,-0.17798594,-0.17467135
eight,thousand,-0.181575,-0.17683391
eight,<unk>,-0.18198997,-0.17714928
eight,<start>,-0.18152411,-0.17713438
eight,<end>,-0.17955513,5.656851
