,,Time_0,Time_1
fifty three,<pad>,-0.226151,-0.17683792
fifty three,one,-0.22037314,-0.17682585
fifty three,two,-0.1910055,-0.17675592
fifty three,three,0.4771232,-0.17675126
fifty three,four,-0.22378016,-0.17682667
fifty three,five,0.18429735,-0.17635633
fifty three,six,-0.22382729,-0.17683484
fifty three,seven,-0.2223703,-0.17684066
fifty three,eight,-0.22343102,-0.17682587
fifty three,nine,-0.22119145,-0.17683709
fifty three,ten,-0.22721739,-0.17684287
fifty three,eleven,-0.22784987,-0.17683965
fifty three,twelve,-0.22586246,-0.17684034
fifty three,thirteen,-0.22757283,-0.17684382
fifty three,fourteen,-0.22373636,-0.17683697
fifty three,fifteen,0.09424493,-0.17666571
fifty three,sixteen,-0.21905603,-0.17681739
fifty three,seventeen,-0.22597378,-0.17683455
fifty three,eighteen,-0.22765283,-0.17684306
fifty three,nineteen,-0.2149667,-0.17682579
fifty three,twenty,-0.19804361,-0.17681202
fifty three,thirty,5.5976,-0.17603719
fifty three,forty,-0.21662003,-0.17683242
fifty three,fifty,-0.21892427,-0.17678031
fifty three,sixty,-0.22013468,-0.17682876
fifty three,seventy,-0.22076088,-0.17680997
fifty three,eighty,-0.22431631,-0.17683588
fifty three,ninety,-0.22774626,-0.17684223
fifty three,hundred,-0.21638466,-0.17671607
fifty three,thousand,-0.21696925,-0.17679748
fifty three,<unk>,-0.22654234,-0.17684025
fifty three,<start>,-0.22582155,-0.17683853
fifty three,<end>,-0.16898383,5.656854
eighty,<pad>,-0.186157,-0.17683503
eighty,one,-0.18407719,-0.1767651
eighty,two,-0.16833065,-0.17674634
eighty,three,-0.18543293,-0.1768334
eighty,four,-0.18027721,-0.17681232
eighty,five,-0.17836663,-0.1767873
eighty,six,-0.16060765,-0.17680337
eighty,seven,-0.18226346,-0.17682944
eighty,eight,-0.11839901,-0.17672852
eighty,nine,-0.1532395,-0.17681205
eighty,ten,-0.18595205,-0.1768307
eighty,eleven,-0.18605651,-0.17683262
eighty,twelve,-0.1861103,-0.1768352
eighty,thirteen,-0.18513912,-0.1768337
eighty,fourteen,-0.18560241,-0.17683198
eighty,fifteen,-0.18616816,-0.17683403
eighty,sixteen,-0.1822846,-0.1768274
eighty,seventeen,-0.18556169,-0.17682786
eighty,eighteen,-0.18603176,-0.17683655
eighty,nineteen,-0.18383966,-0.17683007
eighty,twenty,-0.18419951,-0.17683055
eighty,thirty,-0.18382543,-0.17682844
eighty,forty,-0.16022521,-0.17681731
eighty,fifty,-0.18446286,-0.17680074
eighty,sixty,-0.15808651,-0.17654997
eighty,seventy,-0.16403203,-0.1766611
eighty,eighty,5.656224,-0.17607145
eighty,ninety,-0.18587989,-0.17683375
eighty,hundred,-0.1835538,-0.17676255
eighty,thousand,-0.18215401,-0.17675792
eighty,<unk>,-0.18562832,-0.17683437
eighty,<start>,-0.18577345,-0.17683333
eighty,<end>,-0.14850461,5.656854
