,,Time_0,Time_1,Time_2,Time_3
seventy six,<pad>,-0.46215382,-0.21338338,,
seventy six,one,0.84884614,-0.18503729,,
seventy six,two,-0.3533303,-0.21232757,,
seventy six,three,-0.23691219,-0.21280707,,
seventy six,four,-0.021577166,-0.20963839,,
seventy six,five,0.74648607,-0.20224018,,
seventy six,six,0.32495674,-0.20960155,,
seventy six,seven,-0.41238403,-0.21294895,,
seventy six,eight,-0.35568634,-0.2118712,,
seventy six,nine,-0.3957273,-0.21263863,,
seventy six,ten,-0.43242586,-0.2128074,,
seventy six,eleven,-0.4610247,-0.21322718,,
seventy six,twelve,-0.45015553,-0.21271244,,
seventy six,thirteen,-0.4603994,-0.21349046,,
seventy six,fourteen,-0.38650706,-0.21164054,,
seventy six,fifteen,-0.29668134,-0.18677565,,
seventy six,sixteen,5.1648707,-0.17917271,,
seventy six,seventeen,-0.4539605,-0.21252632,,
seventy six,eighteen,-0.45819652,-0.21351947,,
seventy six,nineteen,0.09853816,-0.20935304,,
seventy six,twenty,0.14763388,-0.21134113,,
seventy six,thirty,-0.2756164,-0.2090045,,
seventy six,forty,0.64644974,-0.20251599,,
seventy six,fifty,-0.4496733,-0.21223842,,
seventy six,sixty,0.5805209,-0.1803104,,
seventy six,seventy,0.60501605,-0.15602635,,
seventy six,eighty,-0.39457494,-0.2130138,,
seventy six,ninety,-0.4612405,-0.21319853,,
seventy six,hundred,-0.15526499,0.79968566,,
seventy six,thousand,-0.42111123,-0.19939001,,
seventy six,<unk>,-0.45696133,-0.2134064,,
seventy six,<start>,-0.45533335,-0.21334928,,
seventy six,<end>,-0.45642096,5.5718284,,
seven hundred sixty,<pad>,-0.27528524,-0.18311049,-0.29507312,-0.17679295
seven hundred sixty,one,0.0025669122,-0.18226074,-0.23162216,-0.17663546
seven hundred sixty,two,1.4857142,-0.1805795,0.018351005,-0.17665248
seven hundred sixty,three,-0.22470725,-0.18296047,-0.29173213,-0.17679381
seven hundred sixty,four,0.6091919,-0.1825386,-0.28500628,-0.17677535
seven hundred sixty,five,-0.16691758,-0.1806419,-0.12262155,-0.176732
seven hundred sixty,six,5.3379483,-0.14106633,0.33038923,-0.17676328
seven hundred sixty,seven,-0.27308714,-0.1830765,-0.29597583,-0.176798
seven hundred sixty,eight,-0.24456249,-0.18296668,-0.29190838,-0.17679293
seven hundred sixty,nine,-0.24420549,-0.18282145,-0.2915441,-0.17679751
seven hundred sixty,ten,-0.27387935,-0.1830333,-0.29553837,-0.17679559
seven hundred sixty,eleven,-0.27519345,-0.18298587,-0.29176363,-0.17679527
seven hundred sixty,twelve,-0.2737044,-0.18305966,-0.29694152,-0.1767976
seven hundred sixty,thirteen,-0.27384478,-0.18308951,-0.2973287,-0.1767973
seven hundred sixty,fourteen,-0.272781,-0.18303663,-0.29245454,-0.17679426
seven hundred sixty,fifteen,-0.27385673,-0.18293853,-0.284988,-0.17679067
seven hundred sixty,sixteen,-0.2643623,-0.18300563,-0.27578136,-0.17678864
seven hundred sixty,seventeen,-0.27426,-0.18306483,-0.29433244,-0.17679447
seven hundred sixty,eighteen,-0.274231,-0.1830544,-0.28908506,-0.17679489
seven hundred sixty,nineteen,-0.26808357,-0.18296604,-0.29113343,-0.17679438
seven hundred sixty,twenty,-0.23750718,-0.18231478,5.380966,-0.17672504
seven hundred sixty,thirty,-0.26585948,-0.1828171,-0.27940553,-0.17679232
seven hundred sixty,forty,-0.186851,-0.18278189,-0.2901031,-0.17679791
seven hundred sixty,fifty,-0.27329367,-0.1830444,-0.2859758,-0.17678261
seven hundred sixty,sixty,-0.21571656,-0.1786707,0.43752787,-0.17676295
seven hundred sixty,seventy,-0.2476444,-0.18094906,0.072301865,-0.17675601
seven hundred sixty,eighty,-0.25770694,-0.18302174,-0.28266382,-0.17678785
seven hundred sixty,ninety,-0.27516824,-0.1830294,-0.29599154,-0.17679559
seven hundred sixty,hundred,-0.24828394,5.6549788,-0.1755299,-0.17678519
seven hundred sixty,thousand,-0.2488941,-0.03690583,-0.2946096,-0.1767992
seven hundred sixty,<unk>,-0.27527654,-0.18310827,-0.29426095,-0.17679594
seven hundred sixty,<start>,-0.27352527,-0.18309373,-0.29489186,-0.17679667
seven hundred sixty,<end>,-0.27673203,-0.18298455,1.2687256,5.656854
