,,Time_0,Time_1,Time_2
thirty one,<pad>,-0.21213739,-0.17680253,
thirty one,one,-0.1373498,-0.17677364,
thirty one,two,-0.19772415,-0.17677864,
thirty one,three,0.17214611,-0.17677651,
thirty one,four,-0.20215094,-0.17679083,
thirty one,five,-0.09636373,-0.17668714,
thirty one,six,-0.21140054,-0.17680241,
thirty one,seven,-0.2045567,-0.17680277,
thirty one,eight,-0.21005712,-0.1767972,
thirty one,nine,-0.21046184,-0.17680237,
thirty one,ten,-0.21289895,-0.17680457,
thirty one,eleven,-0.2136504,-0.17680266,
thirty one,twelve,-0.21104872,-0.17680225,
thirty one,thirteen,-0.21317165,-0.17680508,
thirty one,fourteen,-0.20530345,-0.17680036,
thirty one,fifteen,0.13137762,-0.1767195,
thirty one,sixteen,-0.20128617,-0.17678921,
thirty one,seventeen,-0.21213306,-0.17680183,
thirty one,eighteen,-0.21334673,-0.1768048,
thirty one,nineteen,-0.20489961,-0.17679988,
thirty one,twenty,-0.16658421,-0.17679459,
thirty one,thirty,5.6350994,-0.17645086,
thirty one,forty,-0.20410676,-0.17679822,
thirty one,fifty,-0.20438439,-0.17676415,
thirty one,sixty,-0.20757468,-0.1767979,
thirty one,seventy,-0.20573246,-0.17678502,
thirty one,eighty,-0.2110614,-0.17680134,
thirty one,ninety,-0.21376906,-0.17680483,
thirty one,hundred,-0.20309044,-0.17672518,
thirty one,thousand,-0.20093636,-0.1767818,
thirty one,<unk>,-0.21231759,-0.17680345,
thirty one,<start>,-0.21161214,-0.17680258,
thirty one,<end>,-0.12751245,5.656854,
three hundred one,<pad>,-0.18243475,-0.18465023,-0.17763102
three hundred one,one,-0.1739766,-0.1836545,-0.17728648
three hundred one,two,-0.17798793,-0.18236168,-0.17655243
three hundred one,three,5.6561403,-0.17422985,-0.17696567
three hundred one,four,-0.14238513,-0.18224572,-0.17741697
three hundred one,five,-0.09819725,-0.168147,-0.17340578
three hundred one,six,-0.17795618,-0.1821749,-0.1775515
three hundred one,seven,-0.18162578,-0.18442242,-0.17762458
three hundred one,eight,-0.18234397,-0.1844183,-0.17761281
three hundred one,nine,-0.18178734,-0.18414974,-0.17760618
three hundred one,ten,-0.1824343,-0.18447055,-0.17763734
three hundred one,eleven,-0.18251862,-0.18448918,-0.17762549
three hundred one,twelve,-0.18205151,-0.1838595,-0.17761046
three hundred one,thirteen,-0.18243341,-0.18463054,-0.1776331
three hundred one,fourteen,-0.18236957,-0.18454865,-0.17761044
three hundred one,fifteen,-0.17967317,-0.17788398,-0.17589974
three hundred one,sixteen,-0.18178464,-0.18419771,-0.17739898
three hundred one,seventeen,-0.18246599,-0.18431579,-0.1774778
three hundred one,eighteen,-0.18239479,-0.18463534,-0.17762403
three hundred one,nineteen,-0.18197478,-0.1843734,-0.17754689
three hundred one,twenty,-0.18221062,-0.18443386,-0.1769689
three hundred one,thirty,-0.15978694,-0.17166589,-0.17631814
three hundred one,forty,-0.18053094,-0.18246052,-0.17744924
three hundred one,fifty,-0.1813479,-0.17438482,-0.16723987
three hundred one,sixty,-0.1812953,-0.18058816,-0.17604524
three hundred one,seventy,-0.1815205,-0.17602059,-0.1736929
three hundred one,eighty,-0.18210512,-0.184347,-0.17742182
three hundred one,ninety,-0.18249126,-0.18459821,-0.17762092
three hundred one,hundred,-0.17880623,5.6554956,-0.17755896
three hundred one,thousand,-0.18013358,-0.06325157,-0.17760792
three hundred one,<unk>,-0.18235002,-0.18457055,-0.17758293
three hundred one,<start>,-0.18222317,-0.1845985,-0.17761858
three hundred one,<end>,-0.18254294,-0.13671722,5.656843
