,,Time_0,Time_1,Time_2
nineteen,<pad>,-0.20868061,-0.17685603,
nineteen,one,-0.044270713,-0.17673635,
nineteen,two,-0.1921266,-0.17681113,
nineteen,three,-0.16952458,-0.17683394,
nineteen,four,-0.19776362,-0.176794,
nineteen,five,-0.11887545,-0.176781,
nineteen,six,-0.20502877,-0.17685711,
nineteen,seven,-0.19412631,-0.17685159,
nineteen,eight,-0.2008496,-0.17684068,
nineteen,nine,-0.20564991,-0.17685653,
nineteen,ten,-0.20702185,-0.17685308,
nineteen,eleven,-0.20995228,-0.17685796,
nineteen,twelve,-0.20588131,-0.1768516,
nineteen,thirteen,-0.20903598,-0.1768588,
nineteen,fourteen,-0.19285318,-0.17684115,
nineteen,fifteen,-0.0349817,-0.17631344,
nineteen,sixteen,-0.024702897,-0.1767551,
nineteen,seventeen,-0.206696,-0.17684582,
nineteen,eighteen,-0.20892477,-0.17685986,
nineteen,nineteen,5.6497526,-0.17650603,
nineteen,twenty,-0.1899195,-0.17685135,
nineteen,thirty,-0.17989977,-0.17678033,
nineteen,forty,-0.15626776,-0.17680046,
nineteen,fifty,-0.20735367,-0.17680278,
nineteen,sixty,-0.18579964,-0.17678893,
nineteen,seventy,-0.15681823,-0.17666781,
nineteen,eighty,-0.20304601,-0.17685142,
nineteen,ninety,-0.20997396,-0.17685667,
nineteen,hundred,-0.1683601,-0.17614658,
nineteen,thousand,-0.20443292,-0.17683505,
nineteen,<unk>,-0.2082354,-0.17685507,
nineteen,<start>,-0.20754799,-0.17685637,
nineteen,<end>,-0.13515152,5.6568537,
one hundred nine,<pad>,-0.18307959,-0.17912991,-0.18392202
one hundred nine,one,5.6565175,-0.16948426,-0.16425313
one hundred nine,two,-0.15957561,-0.17883871,-0.18089145
one hundred nine,three,-0.1751473,-0.17861448,-0.1815211
one hundred nine,four,-0.16982333,-0.1788011,-0.18304722
one hundred nine,five,-0.12894554,-0.17338808,-0.12876117
one hundred nine,six,-0.17640235,-0.17875944,-0.18385103
one hundred nine,seven,-0.18123971,-0.1789767,-0.18358457
one hundred nine,eight,-0.18194681,-0.17908178,-0.18388245
one hundred nine,nine,-0.18140934,-0.17903483,-0.18390729
one hundred nine,ten,-0.18265398,-0.17900527,-0.1837889
one hundred nine,eleven,-0.18312608,-0.17912836,-0.18404421
one hundred nine,twelve,-0.1827297,-0.17905584,-0.18394616
one hundred nine,thirteen,-0.1828819,-0.17908873,-0.1839689
one hundred nine,fourteen,-0.1824943,-0.17904755,-0.1837244
one hundred nine,fifteen,-0.18080139,-0.1765593,-0.17125766
one hundred nine,sixteen,-0.18197475,-0.17897727,-0.18285505
one hundred nine,seventeen,-0.18290171,-0.17903137,-0.18338633
one hundred nine,eighteen,-0.18259782,-0.17902999,-0.18379302
one hundred nine,nineteen,-0.17687963,-0.17871724,-0.183021
one hundred nine,twenty,-0.18159881,-0.17899138,-0.18045321
one hundred nine,thirty,-0.17318493,-0.16478972,-0.13218276
one hundred nine,forty,-0.16040552,-0.17561486,-0.1783417
one hundred nine,fifty,-0.18221486,-0.17812775,-0.15005347
one hundred nine,sixty,-0.16807182,-0.17303571,-0.15883136
one hundred nine,seventy,-0.18123376,-0.17826942,-0.17496203
one hundred nine,eighty,-0.18156087,-0.17902863,-0.1826981
one hundred nine,ninety,-0.18315782,-0.17908467,-0.183678
one hundred nine,hundred,-0.16026028,5.656785,-0.18270051
one hundred nine,thousand,-0.17940763,-0.15499139,-0.18341449
one hundred nine,<unk>,-0.18287581,-0.17907698,-0.18365653
one hundred nine,<start>,-0.18274392,-0.17908016,-0.18391393
one hundred nine,<end>,-0.18319088,-0.17494437,5.6562934
