,,Time_0,Time_1
five,<pad>,-0.19883151,-0.17677926
five,one,-0.19836962,-0.17677613
five,two,-0.18557139,-0.1767711
five,three,0.30769223,-0.17677514
five,four,-0.19706741,-0.176777
five,five,5.635264,-0.1767639
five,six,-0.19621469,-0.17677778
five,seven,-0.19245169,-0.17677885
five,eight,-0.18873215,-0.17677766
five,nine,-0.19437352,-0.17677882
five,ten,-0.19872986,-0.17677926
five,eleven,-0.19898717,-0.17677918
five,twelve,-0.19731416,-0.17677893
five,thirteen,-0.19879618,-0.1767796
five,fourteen,-0.19540277,-0.17677857
five,fifteen,-0.17642601,-0.17676646
five,sixteen,-0.19491206,-0.17677717
five,seventeen,-0.19890057,-0.17677926
five,eighteen,-0.19899613,-0.17677943
five,nineteen,-0.19304587,-0.1767783
five,twenty,-0.19737682,-0.17677861
five,thirty,-0.1783623,-0.17677662
five,forty,-0.19381271,-0.17677887
five,fifty,-0.19638006,-0.1767768
five,sixty,-0.1955596,-0.1767758
five,seventy,-0.19645311,-0.17677401
five,eighty,-0.19563323,-0.17677917
five,ninety,-0.19840679,-0.17677937
five,hundred,-0.1980445,-0.17676911
five,thousand,-0.1944578,-0.17677584
five,<unk>,-0.19834425,-0.17677934
five,<start>,-0.19801444,-0.17677902
five,<end>,-0.09898794,5.656854
fifteen,<pad>,-0.29498783,-0.1774828
fifteen,one,0.5476116,-0.17585842
fifteen,two,-0.2734032,-0.17738348
fifteen,three,0.92087823,-0.17701846
fifteen,four,-0.2686635,-0.17729606
fifteen,five,0.5596231,-0.17635329
fifteen,six,-0.29548302,-0.1774941
fifteen,seven,-0.2274873,-0.17741565
fifteen,eight,-0.2932525,-0.17745765
fifteen,nine,-0.29114783,-0.17749776
fifteen,ten,-0.29400444,-0.17749318
fifteen,eleven,-0.29890314,-0.17752606
fifteen,twelve,-0.28541085,-0.17744789
fifteen,thirteen,-0.29746494,-0.17752504
fifteen,fourteen,-0.2582837,-0.17739101
fifteen,fifteen,5.413528,-0.16856076
fifteen,sixteen,-0.23199227,-0.17730252
fifteen,seventeen,-0.2954438,-0.17749408
fifteen,eighteen,-0.29556635,-0.17751609
fifteen,nineteen,-0.17664719,-0.17732187
fifteen,twenty,-0.24478076,-0.17738913
fifteen,thirty,0.28261378,-0.17620914
fifteen,forty,-0.2468222,-0.17711018
fifteen,fifty,-0.2870234,-0.17729308
fifteen,sixty,-0.29366803,-0.17745584
fifteen,seventy,-0.27644047,-0.17721322
fifteen,eighty,-0.2963433,-0.17751564
fifteen,ninety,-0.29885605,-0.1775225
fifteen,hundred,-0.2724895,-0.17043523
fifteen,thousand,-0.27655658,-0.1768502
fifteen,<unk>,-0.29671112,-0.17751716
fifteen,<start>,-0.29041392,-0.1774969
fifteen,<end>,-0.26600698,5.656844
