,,Time_0,Time_1,Time_2,Time_3
twenty one,<pad>,0.028634233,0.027524559,0.026807925,
twenty one,one,0.033251043,0.036026157,0.037047278,
twenty one,two,0.024825042,0.027028762,0.027460022,
twenty one,three,0.03674341,0.032826375,0.032116976,
twenty one,four,0.03537579,0.030343093,0.02778245,
twenty one,five,0.030582951,0.030058641,0.029917752,
twenty one,six,0.028161252,0.028103674,0.02794491,
twenty one,seven,0.022731872,0.021679314,0.021478834,
twenty one,eight,0.028166687,0.026926396,0.026805488,
twenty one,nine,0.023749173,0.02269288,0.021726858,
twenty one,ten,0.025976693,0.028842399,0.030717656,
twenty one,eleven,0.02747489,0.029911697,0.030985123,
twenty one,twelve,0.033390164,0.032832216,0.032352183,
twenty one,thirteen,0.031539734,0.03156766,0.031232707,
twenty one,fourteen,0.037622094,0.03998613,0.041259922,
twenty one,fifteen,0.026039831,0.02507082,0.02488314,
twenty one,sixteen,0.025998954,0.02442857,0.02376618,
twenty one,seventeen,0.021613464,0.021912897,0.021890797,
twenty one,eighteen,0.031066382,0.027591448,0.025879174,
twenty one,nineteen,0.03816258,0.033387683,0.030832741,
twenty one,twenty,0.029320842,0.030708794,0.030939028,
twenty one,thirty,0.039565574,0.042284854,0.04341834,
twenty one,forty,0.025714433,0.028572064,0.030686166,
twenty one,fifty,0.02618233,0.024375346,0.023441115,
twenty one,sixty,0.035196744,0.03710948,0.0374903,
twenty one,seventy,0.030687917,0.03355552,0.03510085,
twenty one,eighty,0.04264146,0.04319539,0.04370732,
twenty one,ninety,0.028892022,0.029311331,0.029619545,
twenty one,hundred,0.031767797,0.03030979,0.029410657,
twenty one,thousand,0.028865295,0.029301558,0.029280012,
twenty one,<unk>,0.030149804,0.03144686,0.0324103,
twenty one,<start>,0.026887378,0.024949927,0.023889702,
twenty one,<end>,0.033022244,0.03613761,0.037718583,
two hundred one,<pad>,0.028338639,0.027712014,0.027726065,0.027797936
two hundred one,one,0.034153532,0.036633737,0.03750864,0.03777896
two hundred one,two,0.025168441,0.026972074,0.027468715,0.02764948
two hundred one,three,0.034889698,0.03375726,0.033722956,0.034075223
two hundred one,four,0.033820443,0.031408545,0.029705964,0.0286955
two hundred one,five,0.034474038,0.0334606,0.032759,0.032221865
two hundred one,six,0.024997624,0.023147224,0.022207828,0.021766528
two hundred one,seven,0.0241277,0.022346223,0.022034008,0.022176975
two hundred one,eight,0.030863695,0.028706022,0.028277759,0.028387036
two hundred one,nine,0.024713729,0.023309566,0.022102458,0.021274613
two hundred one,ten,0.028245056,0.031882495,0.03391038,0.035081092
two hundred one,eleven,0.026140882,0.0288771,0.02988156,0.03024281
two hundred one,twelve,0.03193405,0.031860754,0.03170575,0.03155415
two hundred one,thirteen,0.03016726,0.028452523,0.027535478,0.02714254
two hundred one,fourteen,0.035685696,0.038296703,0.039698724,0.040349465
two hundred one,fifteen,0.028487707,0.027990269,0.027819619,0.027780106
two hundred one,sixteen,0.030725636,0.028782737,0.028021686,0.027767938
two hundred one,seventeen,0.022300988,0.022448055,0.02246798,0.022503192
two hundred one,eighteen,0.030620331,0.028557759,0.027418707,0.026824808
two hundred one,nineteen,0.032506213,0.028673733,0.026621945,0.025516342
two hundred one,twenty,0.02916775,0.029306693,0.028908107,0.02837196
two hundred one,thirty,0.037996806,0.03994038,0.04069204,0.04113515
two hundred one,forty,0.02985847,0.032420162,0.034590248,0.036164135
two hundred one,fifty,0.026551314,0.025141532,0.024237959,0.023634665
two hundred one,sixty,0.03859365,0.039673246,0.04016117,0.04034625
two hundred one,seventy,0.02964001,0.03204569,0.033242304,0.033812396
two hundred one,eighty,0.041380487,0.042223465,0.04231849,0.042324513
two hundred one,ninety,0.027330356,0.026951788,0.02700375,0.027113238
two hundred one,hundred,0.03053598,0.0297364,0.029858075,0.029912626
two hundred one,thousand,0.028519966,0.030436119,0.031258594,0.03154631
two hundred one,<unk>,0.034333177,0.035698324,0.036526456,0.036898598
two hundred one,<start>,0.022684483,0.021893129,0.021380205,0.021059865
two hundred one,<end>,0.03104617,0.031257678,0.031227268,0.031093515
