,,Time_0,Time_1,Time_2,Time_3,Time_4
five hundred sixty seven,<pad>,0.028610596,0.029678792,0.030449169,0.030942732,0.031233776
five hundred sixty seven,one,0.03365113,0.032278445,0.031705137,0.031502265,0.031469446
five hundred sixty seven,two,0.026401019,0.02595054,0.025278369,0.02476031,0.024405764
five hundred sixty seven,three,0.031748865,0.031817995,0.031864457,0.031774554,0.031652775
five hundred sixty seven,four,0.032275,0.03241019,0.032547556,0.032561976,0.032542758
five hundred sixty seven,five,0.035095155,0.03750879,0.038346753,0.038614955,0.038703203
five hundred sixty seven,six,0.028771065,0.030004324,0.030638982,0.030921912,0.031014998
five hundred sixty seven,seven,0.021945687,0.023778731,0.024450371,0.024696644,0.02475777
five hundred sixty seven,eight,0.027103227,0.027755074,0.027393695,0.026873067,0.026424836
five hundred sixty seven,nine,0.035131916,0.037472267,0.037909903,0.037795622,0.037583984
five hundred sixty seven,ten,0.02494375,0.024115715,0.02342527,0.022979746,0.022705158
five hundred sixty seven,eleven,0.0317847,0.03099625,0.030424839,0.030102383,0.029924395
five hundred sixty seven,twelve,0.031112224,0.031475198,0.031640727,0.03191095,0.032163635
five hundred sixty seven,thirteen,0.030268341,0.028622214,0.027986677,0.027757652,0.027695749
five hundred sixty seven,fourteen,0.02841416,0.028142802,0.028107993,0.028127465,0.028141644
five hundred sixty seven,fifteen,0.02952582,0.028785734,0.029217353,0.029699214,0.030107198
five hundred sixty seven,sixteen,0.032242958,0.0308446,0.030018315,0.029568795,0.029294303
five hundred sixty seven,seventeen,0.039247394,0.03628373,0.03462054,0.033784736,0.033358604
five hundred sixty seven,eighteen,0.032208435,0.0313731,0.031252433,0.031228347,0.031238586
five hundred sixty seven,nineteen,0.028882306,0.030416844,0.030997487,0.031352606,0.03158327
five hundred sixty seven,twenty,0.025039934,0.02510426,0.025021274,0.025017794,0.02503542
five hundred sixty seven,thirty,0.031123143,0.032708377,0.03317867,0.0332778,0.033273485
five hundred sixty seven,forty,0.03538446,0.031763196,0.030126883,0.029426765,0.0291151
five hundred sixty seven,fifty,0.030919654,0.02987661,0.029800748,0.029882092,0.030008538
five hundred sixty seven,sixty,0.03272657,0.032632492,0.032496113,0.032332923,0.032179575
five hundred sixty seven,seventy,0.030660424,0.030595742,0.031004876,0.03152143,0.031968083
five hundred sixty seven,eighty,0.034387663,0.03318052,0.032024015,0.03117146,0.030600807
