,,Time_0,Time_1,Time_2,Time_3,Time_4
three hundred seven,<pad>,0.02711816,0.028696105,0.02976033,0.030401291,
three hundred seven,one,0.033704393,0.033569943,0.033411317,0.03331856,
three hundred seven,two,0.025756503,0.025265787,0.024484543,0.023893775,
three hundred seven,three,0.031264633,0.031636637,0.03189247,0.03189333,
three hundred seven,four,0.031919952,0.03157623,0.03150033,0.031374663,
three hundred seven,five,0.03525849,0.037985805,0.03906856,0.03950521,
three hundred seven,six,0.028772585,0.030792879,0.03176409,0.03217663,
three hundred seven,seven,0.02230753,0.024035612,0.024547968,0.024650179,
three hundred seven,eight,0.026482837,0.027061185,0.026549824,0.025948357,
three hundred seven,nine,0.03457143,0.036372203,0.036444914,0.03615616,
three hundred seven,ten,0.025526203,0.02507015,0.024493724,0.02410576,
three hundred seven,eleven,0.033566277,0.032879036,0.03234915,0.032031387,
three hundred seven,twelve,0.032007847,0.032539,0.032711186,0.032995675,
three hundred seven,thirteen,0.02990433,0.028427023,0.027989931,0.027889604,
three hundred seven,fourteen,0.028582092,0.02830238,0.028259225,0.028237885,
three hundred seven,fifteen,0.029941095,0.028861368,0.02916051,0.029581003,
three hundred seven,sixteen,0.033036288,0.030910246,0.029811628,0.029271817,
three hundred seven,seventeen,0.04286323,0.038051,0.03572937,0.03464628,
three hundred seven,eighteen,0.030768596,0.029711654,0.029603167,0.029659979,
three hundred seven,nineteen,0.027404727,0.0287229,0.029238662,0.029578703,
three hundred seven,twenty,0.023457436,0.02333121,0.023248803,0.023259042,
three hundred seven,thirty,0.03147441,0.033691835,0.03442866,0.034626897,
three hundred seven,forty,0.035272364,0.031835925,0.030342232,0.02972324,
three hundred seven,fifty,0.031085879,0.029696057,0.029415667,0.029421594,
three hundred seven,sixty,0.030815601,0.03134842,0.031573977,0.031673275,
three hundred seven,seventy,0.029344346,0.02926822,0.029698422,0.030235454,
three hundred seven,eighty,0.034730572,0.033000655,0.031421855,0.030314367,
three hundred seven,ninety,0.032330517,0.028164176,0.02693947,0.02656817,
three hundred seven,hundred,0.02538738,0.024862899,0.024620058,0.024487078,
three hundred seven,thousand,0.035240788,0.03601685,0.036518652,0.036740355,
three hundred seven,<unk>,0.02757922,0.029473912,0.030991636,0.031989466,
three hundred seven,<start>,0.025200285,0.027744774,0.029367726,0.030324113,
three hundred seven,<end>,0.02732392,0.031098068,0.032661896,0.03332058,
three hundred sixty seven,<pad>,0.027424736,0.028886667,0.029952178,0.030616935,0.031000946
three hundred sixty seven,one,0.033781596,0.033446796,0.033306025,0.0332953,0.03334536
three hundred sixty seven,two,0.025469739,0.025394563,0.024869008,0.024427196,0.024118137
three hundred sixty seven,three,0.0331384,0.03285651,0.032682154,0.032439034,0.0322178
three hundred sixty seven,four,0.031727083,0.031539794,0.03157416,0.03155336,0.03151931
three hundred sixty seven,five,0.035256214,0.038301714,0.03954727,0.040085565,0.04035782
three hundred sixty seven,six,0.027975563,0.029474344,0.030241923,0.030586423,0.030706408
three hundred sixty seven,seven,0.022423387,0.024285387,0.024950707,0.025173048,0.025217617
three hundred sixty seven,eight,0.027354116,0.028088737,0.027717195,0.027193908,0.026754
three hundred sixty seven,nine,0.03458681,0.03633413,0.03628785,0.035859797,0.035465144
three hundred sixty seven,ten,0.02515298,0.024882302,0.024425417,0.024079386,0.023839977
three hundred sixty seven,eleven,0.032341637,0.03156914,0.030939583,0.030545032,0.03030583
three hundred sixty seven,twelve,0.031491566,0.031619854,0.031612575,0.031829126,0.03207916
three hundred sixty seven,thirteen,0.030385606,0.028988898,0.028556434,0.028457377,0.028476903
three hundred sixty seven,fourteen,0.02777548,0.027048016,0.026767725,0.026642002,0.026563443
three hundred sixty seven,fifteen,0.029113373,0.027813422,0.027996562,0.028369661,0.02873427
three hundred sixty seven,sixteen,0.03186468,0.030390628,0.029528854,0.02905829,0.028767757
three hundred sixty seven,seventeen,0.042011842,0.03697289,0.034447767,0.03322921,0.03261747
three hundred sixty seven,eighteen,0.03229063,0.031636946,0.031598587,0.031632897,0.03167528
three hundred sixty seven,nineteen,0.027174478,0.028840883,0.029458145,0.029826004,0.030053733
three hundred sixty seven,twenty,0.023981832,0.02412548,0.024130404,0.024164531,0.024199247
three hundred sixty seven,thirty,0.031949952,0.033609778,0.03405855,0.034066625,0.033962302
three hundred sixty seven,forty,0.035751488,0.03244827,0.030876355,0.030210875,0.02991761
three hundred sixty seven,fifty,0.029974349,0.029249446,0.029424382,0.029665608,0.02989032
three hundred sixty seven,sixty,0.032609582,0.032551017,0.032453552,0.032366313,0.032291267
three hundred sixty seven,seventy,0.029788429,0.02999732,0.030596457,0.031240568,0.03178434
three hundred sixty seven,eighty,0.03449324,0.033373367,0.032138724,0.031191701,0.030552268
three hundred sixty seven,ninety,0.0320567,0.027701238,0.026484216,0.026159141,0.026127907
three hundred sixty seven,hundred,0.025361823,0.024796983,0.024579013,0.024447206,0.024349304
three hundred sixty seven,thousand,0.03476143,0.03574807,0.03651985,0.036888294,0.03705961
three hundred sixty seven,<unk>,0.028200349,0.029570803,0.030757215,0.031557105,0.032095384
three hundred sixty seven,<start>,0.024833793,0.027629836,0.02928705,0.030253446,0.030801183
three hundred sixty seven,<end>,0.02749719,0.030826982,0.03223392,0.032889128,0.033152923
