,,Time_0,Time_1,Time_2
one hundred,<pad>,0.025756365,0.022212109,0.020961504
one hundred,one,0.0341925,0.03410503,0.03362414
one hundred,two,0.038911127,0.0390599,0.03905951
one hundred,three,0.026268,0.02623702,0.026556136
one hundred,four,0.02947757,0.03152199,0.032708973
one hundred,five,0.037159868,0.036698796,0.03596624
one hundred,six,0.028172009,0.026494417,0.025905976
one hundred,seven,0.024665875,0.027090084,0.027585605
one hundred,eight,0.029977549,0.02923452,0.029072378
one hundred,nine,0.031194018,0.030304473,0.029999226
one hundred,ten,0.029295743,0.028793095,0.028698659
one hundred,eleven,0.02940005,0.029675951,0.029975595
one hundred,twelve,0.028429793,0.025908297,0.024468934
one hundred,thirteen,0.033402927,0.032325402,0.03146202
one hundred,fourteen,0.029116997,0.026909797,0.025865315
one hundred,fifteen,0.026798632,0.031217506,0.033729754
one hundred,sixteen,0.02908055,0.028791398,0.02851314
one hundred,seventeen,0.029674932,0.029763019,0.029586094
one hundred,eighteen,0.030198084,0.029501274,0.028329773
one hundred,nineteen,0.02573597,0.027322393,0.028123302
one hundred,twenty,0.03145999,0.031164974,0.030736938
one hundred,thirty,0.02954824,0.026649315,0.025818342
one hundred,forty,0.027536022,0.028502265,0.028709035
one hundred,fifty,0.03386429,0.03508129,0.03571082
one hundred,sixty,0.029942665,0.03177448,0.033105932
one hundred,seventy,0.026856156,0.026991306,0.027545132
one hundred,eighty,0.031785056,0.030387292,0.02960927
one hundred,ninety,0.027348736,0.02970363,0.031005595
one hundred,hundred,0.037167817,0.03766564,0.037184767
one hundred,thousand,0.024802791,0.025158262,0.025261166
one hundred,<unk>,0.03224135,0.031287536,0.030633919
one hundred,<start>,0.03892286,0.036946718,0.03599838
one hundred,<end>,0.03161558,0.03552105,0.03848846
one thousand,<pad>,0.025760435,0.022558788,0.02135125
one thousand,one,0.035321526,0.035635673,0.035587538
one thousand,two,0.0360974,0.03831398,0.03918387
one thousand,three,0.025422813,0.02612719,0.026744861
one thousand,four,0.029671375,0.031739622,0.032586966
one thousand,five,0.03458195,0.034658104,0.034489717
one thousand,six,0.026697291,0.02500303,0.024225647
one thousand,seven,0.02523898,0.02638816,0.026421167
one thousand,eight,0.029441182,0.028530357,0.028431052
one thousand,nine,0.030281682,0.029229641,0.028844072
one thousand,ten,0.02921055,0.02887057,0.02852795
one thousand,eleven,0.032300904,0.032834586,0.03337736
one thousand,twelve,0.030684475,0.028371558,0.02718132
one thousand,thirteen,0.033784144,0.034485694,0.03460764
one thousand,fourteen,0.030876389,0.028010447,0.026790649
one thousand,fifteen,0.030159853,0.032306913,0.03362134
one thousand,sixteen,0.027926069,0.027688576,0.027557282
one thousand,seventeen,0.02813865,0.028345512,0.028341448
one thousand,eighteen,0.029167818,0.029574655,0.028919311
one thousand,nineteen,0.027393661,0.0288797,0.029553069
one thousand,twenty,0.03053851,0.029731015,0.02914351
one thousand,thirty,0.030204765,0.026148444,0.024629097
one thousand,forty,0.027665319,0.028503869,0.028821543
one thousand,fifty,0.03450815,0.037113003,0.038460277
one thousand,sixty,0.029852344,0.030655662,0.031151516
one thousand,seventy,0.028365761,0.027964074,0.028010827
one thousand,eighty,0.02993758,0.028952973,0.028566515
one thousand,ninety,0.02604804,0.027878182,0.029242082
one thousand,hundred,0.033363845,0.034908537,0.035036076
one thousand,thousand,0.0262278,0.025469353,0.025196424
one thousand,<unk>,0.033607118,0.03312448,0.032558817
one thousand,<start>,0.03740017,0.035022117,0.033931002
one thousand,<end>,0.0341234,0.03697549,0.038908865
