,,Time_0,Time_1
seven,<pad>,-0.18164182,-0.17682354
seven,one,-0.15312807,-0.17652127
seven,two,-0.15012346,-0.17673981
seven,three,-0.17299384,-0.17679171
seven,four,-0.17881308,-0.17680533
seven,five,-0.1723859,-0.17681172
seven,six,-0.17922659,-0.17681555
seven,seven,5.6566978,-0.1765075
seven,eight,-0.17767835,-0.17680773
seven,nine,-0.17918257,-0.17680894
seven,ten,-0.18145396,-0.17681988
seven,eleven,-0.18148708,-0.17681995
seven,twelve,-0.18130049,-0.17681721
seven,thirteen,-0.18153438,-0.17682087
seven,fourteen,-0.1789278,-0.17681186
seven,fifteen,-0.17359413,-0.17674069
seven,sixteen,-0.1798151,-0.1768062
seven,seventeen,-0.18151039,-0.1768241
seven,eighteen,-0.18145177,-0.17682248
seven,nineteen,-0.17933789,-0.1768021
seven,twenty,-0.17247361,-0.17676364
seven,thirty,-0.17639,-0.17677152
seven,forty,-0.17936382,-0.17678642
seven,fifty,-0.18081525,-0.17675343
seven,sixty,-0.18068542,-0.17681916
seven,seventy,-0.1717262,-0.17673194
seven,eighty,-0.17996988,-0.17680834
seven,ninety,-0.1815704,-0.17682132
seven,hundred,-0.17906997,-0.17662594
seven,thousand,-0.18111145,-0.17681369
seven,<unk>,-0.18136075,-0.17682108
seven,<start>,-0.18147922,-0.1768194
seven,<end>,-0.16509557,5.656854
eighteen,<pad>,-0.2250617,-0.17684467
eighteen,one,0.03348664,-0.17660615
eighteen,two,-0.19119747,-0.17668803
eighteen,three,-0.22301963,-0.17683741
eighteen,four,-0.21403503,-0.17683929
eighteen,five,-0.21822028,-0.17683114
eighteen,six,-0.13388774,-0.17679767
eighteen,seven,-0.21423972,-0.17683984
eighteen,eight,0.49169385,-0.17675084
eighteen,nine,-0.034287363,-0.17678963
eighteen,ten,-0.22386804,-0.17683972
eighteen,eleven,-0.22466858,-0.17684194
eighteen,twelve,-0.22284469,-0.17683657
eighteen,thirteen,-0.22508603,-0.17684312
eighteen,fourteen,-0.20884323,-0.17682558
eighteen,fifteen,-0.21376587,-0.17679071
eighteen,sixteen,-0.19327615,-0.17680767
eighteen,seventeen,-0.22507055,-0.17684376
eighteen,eighteen,-0.22513124,-0.17684342
eighteen,nineteen,-0.20701584,-0.17680068
eighteen,twenty,-0.2119339,-0.17683195
eighteen,thirty,-0.2192911,-0.17682527
eighteen,forty,-0.19920549,-0.17672975
eighteen,fifty,-0.2127412,-0.17674358
eighteen,sixty,-0.21209759,-0.17677571
eighteen,seventy,-0.2059736,-0.17678031
eighteen,eighty,5.609002,-0.17629641
eighteen,ninety,-0.22123715,-0.17683616
eighteen,hundred,-0.20908435,-0.17644984
eighteen,thousand,-0.21687387,-0.17680636
eighteen,<unk>,-0.222628,-0.17684104
eighteen,<start>,-0.22431591,-0.17683983
eighteen,<end>,-0.15528141,5.656854
