,,Time_0,Time_1
five,<pad>,-0.20528296,-0.17678103
five,one,-0.20329979,-0.17677447
five,two,-0.20083258,-0.17677729
five,three,0.600146,-0.1767576
five,four,-0.20078206,-0.17677832
five,five,5.6031938,-0.17677203
five,six,-0.20054826,-0.17677929
five,seven,-0.20027341,-0.17677906
five,eight,-0.20315897,-0.17678039
five,nine,-0.19805087,-0.17678006
five,ten,-0.20528682,-0.17678052
five,eleven,-0.20530713,-0.17678022
five,twelve,-0.20457481,-0.17678054
five,thirteen,-0.20475739,-0.17678021
five,fourteen,-0.20351186,-0.17677933
five,fifteen,-0.18772216,-0.17675675
five,sixteen,-0.2033316,-0.1767793
five,seventeen,-0.2054027,-0.17678103
five,eighteen,-0.20476647,-0.17678083
five,nineteen,-0.19906253,-0.17677684
five,twenty,-0.20143822,-0.17677885
five,thirty,-0.18255597,-0.17677492
five,forty,-0.20046224,-0.17677742
five,fifty,-0.20490426,-0.17677452
five,sixty,-0.20187736,-0.17677999
five,seventy,-0.19428124,-0.17677268
five,eighty,-0.20342547,-0.17677765
five,ninety,-0.20540798,-0.17678091
five,hundred,-0.20478977,-0.17676713
five,thousand,-0.20084828,-0.17677434
five,<unk>,-0.20501982,-0.17678067
five,<start>,-0.20533007,-0.17678015
five,<end>,-0.1570473,5.656854
fifteen,<pad>,-0.31027913,-0.17811544
fifteen,one,0.83858943,-0.17637505
fifteen,two,-0.29416972,-0.17807311
fifteen,three,1.0810621,-0.17731822
fifteen,four,-0.25586691,-0.17790192
fifteen,five,0.9443548,-0.17736912
fifteen,six,-0.29616097,-0.17801696
fifteen,seven,-0.26911393,-0.17793924
fifteen,eight,-0.2994427,-0.17807637
fifteen,nine,-0.2878746,-0.17805944
fifteen,ten,-0.31072184,-0.17810813
fifteen,eleven,-0.30997574,-0.17810266
fifteen,twelve,-0.3055387,-0.17807852
fifteen,thirteen,-0.30746198,-0.17808297
fifteen,fourteen,-0.27590927,-0.1780069
fifteen,fifteen,5.2803864,-0.16083266
fifteen,sixteen,-0.26748776,-0.17792703
fifteen,seventeen,-0.3090146,-0.17810898
fifteen,eighteen,-0.3052364,-0.17807889
fifteen,nineteen,-0.07006284,-0.17669815
fifteen,twenty,-0.2722467,-0.17786202
fifteen,thirty,-0.23057455,-0.17774206
fifteen,forty,-0.28982195,-0.17764437
fifteen,fifty,-0.30070633,-0.17707342
fifteen,sixty,-0.3092705,-0.1780914
fifteen,seventy,-0.19403522,-0.17730758
fifteen,eighty,-0.305758,-0.17803702
fifteen,ninety,-0.31175217,-0.17811027
fifteen,hundred,-0.2705621,-0.16269374
fifteen,thousand,-0.27484342,-0.17676575
fifteen,<unk>,-0.310936,-0.17812009
fifteen,<start>,-0.31057376,-0.17809479
fifteen,<end>,-0.28899527,5.6568127
