,,Time_0,Time_1,Time_2
thirty six,<pad>,-0.27631098,-0.17861907,
thirty six,one,-0.23036133,-0.1769614,
thirty six,two,-0.2507787,-0.1783897,
thirty six,three,5.392608,-0.1761763,
thirty six,four,-0.25143686,-0.17858641,
thirty six,five,0.27594343,-0.17825562,
thirty six,six,-0.19930671,-0.17838445,
thirty six,seven,-0.27022925,-0.17850952,
thirty six,eight,-0.26811752,-0.17856915,
thirty six,nine,-0.26568624,-0.17857602,
thirty six,ten,-0.27483258,-0.17858627,
thirty six,eleven,-0.27729708,-0.1786247,
thirty six,twelve,-0.27392724,-0.17858757,
thirty six,thirteen,-0.2715789,-0.17857942,
thirty six,fourteen,-0.26963302,-0.17856957,
thirty six,fifteen,0.31605515,-0.16737005,
thirty six,sixteen,-0.19695732,-0.17840932,
thirty six,seventeen,-0.27658054,-0.1786229,
thirty six,eighteen,-0.27236134,-0.17857501,
thirty six,nineteen,-0.17795448,-0.17712021,
thirty six,twenty,-0.25580707,-0.17851572,
thirty six,thirty,1.3635494,-0.17596059,
thirty six,forty,-0.253189,-0.1781418,
thirty six,fifty,-0.2658376,-0.17672123,
thirty six,sixty,-0.22096716,-0.17787386,
thirty six,seventy,-0.23720546,-0.17815413,
thirty six,eighty,-0.2693001,-0.17848316,
thirty six,ninety,-0.27715787,-0.17860915,
thirty six,hundred,-0.20049047,-0.14521408,
thirty six,thousand,-0.25710037,-0.17781965,
thirty six,<unk>,-0.27625966,-0.17861864,
thirty six,<start>,-0.2750014,-0.17857051,
thirty six,<end>,-0.25648993,5.6567554,
three hundred six,<pad>,-0.24297328,-0.18175584,-0.23745494
three hundred six,one,-0.18410335,-0.18014987,-0.17864607
three hundred six,two,0.6455528,-0.18054517,-0.094031915
three hundred six,three,5.546918,-0.17595851,-0.18853812
three hundred six,four,-0.12299959,-0.18149616,-0.23313351
three hundred six,five,-0.052846182,-0.17957537,-0.19994752
three hundred six,six,0.51671433,-0.1747084,-0.21010064
three hundred six,seven,-0.23846069,-0.18157122,-0.23218901
three hundred six,eight,-0.2383142,-0.1816687,-0.2382581
three hundred six,nine,-0.22837326,-0.18163234,-0.2368282
three hundred six,ten,-0.24126285,-0.18165645,-0.23768878
three hundred six,eleven,-0.24315163,-0.18176067,-0.23980764
three hundred six,twelve,-0.24151012,-0.18172775,-0.23758186
three hundred six,thirteen,-0.24106634,-0.18173301,-0.23702607
three hundred six,fourteen,-0.24221952,-0.18172896,-0.23800242
three hundred six,fifteen,-0.24066319,-0.1810178,-0.20366171
three hundred six,sixteen,-0.23372674,-0.18160631,-0.23363163
three hundred six,seventeen,-0.24291243,-0.1817405,-0.2394667
three hundred six,eighteen,-0.24271065,-0.18173064,-0.23951094
three hundred six,nineteen,-0.23451063,-0.18107703,-0.23305398
three hundred six,twenty,-0.22424951,-0.18135019,0.6893104
three hundred six,thirty,-0.22290789,-0.1812946,-0.21160398
three hundred six,forty,-0.23726973,-0.18040884,-0.22738335
three hundred six,fifty,-0.24151495,-0.17982951,-0.026506688
three hundred six,sixty,-0.1978499,-0.17670427,0.13573067
three hundred six,seventy,-0.23220488,-0.18053477,-0.16511214
three hundred six,eighty,-0.23872583,-0.18158382,-0.23329794
three hundred six,ninety,-0.24303092,-0.18165255,-0.23580441
three hundred six,hundred,-0.2151036,5.6555333,-0.20053376
three hundred six,thousand,-0.21950422,-0.05493093,-0.2367961
three hundred six,<unk>,-0.2382275,-0.18171898,-0.23631936
three hundred six,<start>,-0.24309467,-0.18172644,-0.23779766
three hundred six,<end>,-0.24369703,-0.1789579,5.5746737
