,,Time_0,Time_1,Time_2,Time_3
thirty five,<pad>,9.842816e-05,7.051963e-07,,
thirty five,one,0.0014917206,2.0008763e-05,,
thirty five,two,0.001790828,1.5907503e-05,,
thirty five,three,0.047289506,5.7093563e-05,,
thirty five,four,0.0036117667,4.7769605e-05,,
thirty five,five,0.06162942,8.121267e-05,,
thirty five,six,0.0007414069,2.88225e-06,,
thirty five,seven,0.00050256366,2.5997795e-06,,
thirty five,eight,0.0004157324,5.2767955e-06,,
thirty five,nine,0.0002813064,8.34058e-07,,
thirty five,ten,8.8946865e-05,1.6525125e-06,,
thirty five,eleven,8.04712e-05,1.0893781e-06,,
thirty five,twelve,8.1374135e-05,5.876737e-07,,
thirty five,thirteen,0.0006964867,8.235454e-06,,
thirty five,fourteen,0.0009365949,2.286436e-06,,
thirty five,fifteen,0.02482064,0.00025655612,,
thirty five,sixteen,0.00089072325,7.6573715e-06,,
thirty five,seventeen,0.00014149277,3.4390837e-06,,
thirty five,eighteen,5.7987334e-05,2.303277e-06,,
thirty five,nineteen,0.0016108952,3.9160223e-06,,
thirty five,twenty,0.0021091641,1.906455e-05,,
thirty five,thirty,0.8392426,0.00031607875,,
thirty five,forty,0.0013682304,1.0679394e-05,,
thirty five,fifty,0.00038596411,8.897785e-05,,
thirty five,sixty,0.00056813285,1.7492397e-05,,
thirty five,seventy,0.0015761803,8.601248e-06,,
thirty five,eighty,0.0013933501,2.5526238e-06,,
thirty five,ninety,9.271406e-05,3.975461e-06,,
thirty five,hundred,0.001616568,0.0003328335,,
thirty five,thousand,0.0023516845,5.0228162e-05,,
thirty five,<unk>,0.00011963962,1.2946829e-06,,
thirty five,<start>,8.0747726e-05,1.0779613e-06,,
thirty five,<end>,0.0018367611,0.9986254,,
three hundred five,<pad>,1.9228637e-05,1.065974e-06,0.00020904091,1.300168e-06
three hundred five,one,0.00071326294,2.3293307e-05,0.0020862995,3.5829824e-05
three hundred five,two,0.0014177455,3.131723e-05,0.0015192003,3.725099e-06
three hundred five,three,0.9477385,0.0003284042,0.014253476,1.3955853e-05
three hundred five,four,0.008246739,9.135549e-05,0.008886111,1.6364198e-05
three hundred five,five,0.029238943,0.0018626935,0.30976984,0.0002471421
three hundred five,six,0.0013980923,0.00016661595,0.002190637,5.854931e-07
three hundred five,seven,0.0001235265,1.0829253e-05,0.001245402,1.6588442e-06
three hundred five,eight,0.00058393733,2.7748969e-05,0.00083546975,2.3697937e-06
three hundred five,nine,0.00024087717,1.16620195e-05,0.00046430234,5.383727e-07
three hundred five,ten,3.9394363e-05,8.342947e-06,0.0005729149,1.2321993e-06
three hundred five,eleven,4.1033963e-05,5.8499722e-06,0.00030083593,5.90092e-07
three hundred five,twelve,6.510469e-05,1.139365e-05,0.0007136878,6.599081e-07
three hundred five,thirteen,6.290887e-05,5.6824865e-06,0.00060304475,2.2468446e-06
three hundred five,fourteen,0.00013161622,1.0529297e-05,0.00026594356,4.419597e-07
three hundred five,fifteen,0.0005158271,0.0003514475,0.02259749,1.691929e-05
three hundred five,sixteen,0.00037978325,1.7683034e-05,0.00021685474,2.0420093e-06
three hundred five,seventeen,3.927092e-05,6.1054307e-06,0.0008332032,2.114793e-06
three hundred five,eighteen,4.772031e-05,1.0275503e-05,0.0009327874,1.822261e-06
three hundred five,nineteen,0.00019322857,7.2704656e-06,0.0010392774,1.3596373e-06
three hundred five,twenty,0.00070035097,8.7926885e-05,0.3603008,8.514404e-06
three hundred five,thirty,0.0038930068,0.0002439534,0.03743473,8.5148495e-06
three hundred five,forty,0.0003853867,7.658397e-05,0.008424062,4.796574e-06
three hundred five,fifty,7.418508e-05,0.00022700476,0.04682524,7.2110975e-05
three hundred five,sixty,0.0002769012,8.299423e-05,0.007481553,4.9232403e-06
three hundred five,seventy,0.0005933528,1.665069e-05,0.0028378717,6.259786e-06
three hundred five,eighty,0.00045316765,1.2459842e-05,0.0011957175,2.0854582e-06
three hundred five,ninety,1.832847e-05,6.677062e-06,0.0003363201,1.3288052e-06
three hundred five,hundred,0.0013111641,0.9919819,0.011720645,6.0746725e-06
three hundred five,thousand,0.000991845,0.0041495375,0.00041340038,4.6861206e-07
three hundred five,<unk>,2.5617124e-05,2.4847898e-06,0.0001958618,7.3121487e-07
three hundred five,<start>,3.575467e-05,2.6647024e-06,0.00016389713,7.9824895e-07
three hundred five,<end>,4.204274e-06,0.00011956368,0.15313412,0.99953055
