,,Time_0,Time_1,Time_2
eleven,<pad>,4.245888e-06,4.388101e-05,4.356056e-06
eleven,one,0.99695265,0.46958768,0.008388843
eleven,two,3.1125164e-05,0.00013572958,8.071865e-06
eleven,three,2.9435958e-05,8.479689e-05,4.045298e-06
eleven,four,0.0005714585,0.002426214,4.9481925e-05
eleven,five,0.00023485757,0.00038595116,9.7883385e-06
eleven,six,0.00014598083,0.00024959966,1.6928942e-06
eleven,seven,0.0001493858,0.00022056416,4.381019e-06
eleven,eight,1.6188163e-05,9.6500895e-05,1.5430493e-06
eleven,nine,4.521464e-05,0.00012846268,1.8711094e-06
eleven,ten,4.3243035e-06,6.204442e-05,1.7310858e-06
eleven,eleven,6.7130236e-06,9.543696e-05,1.8736915e-06
eleven,twelve,2.4756505e-06,2.1074366e-05,5.718579e-07
eleven,thirteen,4.022622e-06,7.711073e-05,3.0926171e-06
eleven,fourteen,0.00026592502,0.0007301059,5.010525e-06
eleven,fifteen,9.396941e-05,0.0013929061,1.3124453e-05
eleven,sixteen,0.0001249586,0.00050715776,9.809224e-06
eleven,seventeen,9.510057e-07,0.00010550034,5.742289e-06
eleven,eighteen,7.777113e-06,0.00025621723,5.018353e-06
eleven,nineteen,1.6131436e-05,9.862857e-05,2.5717059e-06
eleven,twenty,0.0006476303,0.00852835,0.0001732936
eleven,thirty,3.153121e-05,0.00023048339,4.8121087e-06
eleven,forty,0.00030044754,0.003168952,7.196571e-05
eleven,fifty,2.1064e-06,0.0006772352,3.9726638e-05
eleven,sixty,2.3733619e-05,0.0013754563,3.9439183e-05
eleven,seventy,3.2818116e-05,0.00016358455,7.806147e-06
eleven,eighty,2.4372312e-05,0.00017798966,4.5252896e-06
eleven,ninety,5.93091e-06,8.678809e-05,3.3844663e-06
eleven,hundred,0.00020131968,0.32662934,1.1742311e-05
eleven,thousand,9.684628e-06,0.0004692756,3.9736528e-07
eleven,<unk>,3.7837144e-06,4.0017912e-05,1.4825681e-06
eleven,<start>,6.899576e-06,6.615209e-05,2.6558419e-06
eleven,<end>,2.1166377e-06,0.18168081,0.9911163
twenty four,<pad>,0.00014648064,3.6456488e-05,4.9385853e-06
twenty four,one,0.08603548,0.025750536,0.0005701849
twenty four,two,0.3260827,0.002085602,3.3921187e-05
twenty four,three,0.007943913,0.0015520871,4.4753644e-05
twenty four,four,0.040358596,0.5444345,0.0147917075
twenty four,five,0.0033484679,0.0015737874,7.135902e-05
twenty four,six,0.0077775246,0.0016382969,2.2604725e-05
twenty four,seven,0.000953075,0.0004771512,1.7297347e-05
twenty four,eight,0.0019003906,0.0010701541,2.6635307e-05
twenty four,nine,0.0018276984,0.00046023325,8.619808e-06
twenty four,ten,0.0001643417,0.00012657502,7.872098e-06
twenty four,eleven,0.0006357106,0.00029451752,7.0477126e-06
twenty four,twelve,9.705704e-05,0.00017599044,7.763744e-06
twenty four,thirteen,0.00010870858,0.00029730555,2.6641253e-05
twenty four,fourteen,0.0021353895,0.0015262052,1.6612408e-05
twenty four,fifteen,0.0018869851,0.002617819,4.9184146e-05
twenty four,sixteen,0.0021880455,0.0017240882,4.444231e-05
twenty four,seventeen,0.00012329873,0.00012303279,1.3691342e-05
twenty four,eighteen,0.0002468948,0.00037218843,1.1196555e-05
twenty four,nineteen,0.0029698831,0.0003951808,1.3221772e-05
twenty four,twenty,0.4897661,0.02441963,0.0013409484
twenty four,thirty,0.0032436566,0.0010226626,3.2596003e-05
twenty four,forty,0.004229459,0.0014628267,7.482027e-05
twenty four,fifty,0.00031668768,0.0013674515,0.00015974205
twenty four,sixty,0.004012963,0.010632604,0.00041833805
twenty four,seventy,0.0060105044,0.00087507756,4.7907535e-05
twenty four,eighty,0.0023887348,0.00060623384,2.137113e-05
twenty four,ninety,0.000228255,0.00040532136,1.9074447e-05
twenty four,hundred,0.0017252043,0.30480635,7.261982e-05
twenty four,thousand,0.00040834956,0.010135764,6.9256625e-06
twenty four,<unk>,0.00024409402,0.00019084736,9.933808e-06
twenty four,<start>,0.00044959557,0.0002984868,8.3846e-06
twenty four,<end>,4.5765595e-05,0.05704487,0.9819973
