,,Time_0,Time_1
seventeen,<pad>,0.0004134421,3.2686007e-06
seventeen,one,0.6641506,0.0005050115
seventeen,two,0.024883902,0.00011240221
seventeen,three,0.008334212,6.921262e-05
seventeen,four,0.038542148,0.00057527266
seventeen,five,0.090782516,0.000998047
seventeen,six,0.0044096177,8.2173e-06
seventeen,seven,0.01978324,4.3765103e-05
seventeen,eight,0.005797027,9.71805e-05
seventeen,nine,0.0016984126,9.410711e-06
seventeen,ten,0.00025115375,9.3987455e-06
seventeen,eleven,0.00026345308,6.1808773e-06
seventeen,twelve,0.00028443112,7.4032514e-06
seventeen,thirteen,0.0005584535,3.0940693e-05
seventeen,fourteen,0.011202054,2.9336663e-05
seventeen,fifteen,0.012717261,0.00029337461
seventeen,sixteen,0.0045268834,4.290879e-05
seventeen,seventeen,9.489214e-05,1.2148194e-05
seventeen,eighteen,0.00048774606,2.2029972e-05
seventeen,nineteen,0.001940823,1.8812529e-05
seventeen,twenty,0.07676663,0.00044989187
seventeen,thirty,0.0047694636,9.041837e-05
seventeen,forty,0.010998894,0.00020226976
seventeen,fifty,0.00031272823,9.258015e-05
seventeen,sixty,0.0030425983,0.0001081378
seventeen,seventy,0.0044257115,3.807981e-05
seventeen,eighty,0.0022924056,1.8494446e-05
seventeen,ninety,0.00028538768,1.7864166e-05
seventeen,hundred,0.0035013265,0.005734552
seventeen,thousand,0.001133076,8.276841e-05
seventeen,<unk>,0.00020511194,7.199537e-06
seventeen,<start>,0.000556376,1.2042637e-05
seventeen,<end>,0.0005879636,0.9902514
twenty eight,<pad>,2.4505294e-05,6.5927197e-06
twenty eight,one,0.0017163751,0.0008399608
twenty eight,two,0.9817031,0.0047262916
twenty eight,three,0.00053893146,0.00023043346
twenty eight,four,0.00087287335,0.00025777338
twenty eight,five,0.0005750886,0.0006735071
twenty eight,six,0.005018239,0.0003342328
twenty eight,seven,3.5253317e-05,3.5198565e-05
twenty eight,eight,0.0005868267,0.00027127806
twenty eight,nine,0.0011339198,0.00026052925
twenty eight,ten,1.6720707e-05,3.237224e-05
twenty eight,eleven,0.00011410816,5.3701762e-05
twenty eight,twelve,1.1658184e-05,2.1972779e-05
twenty eight,thirteen,9.713772e-06,3.7129685e-05
twenty eight,fourteen,8.420631e-05,3.0200763e-05
twenty eight,fifteen,0.000103249986,0.00017408615
twenty eight,sixteen,0.00032772843,0.0007255535
twenty eight,seventeen,1.6198617e-05,3.3365144e-05
twenty eight,eighteen,2.3340339e-05,3.7266116e-05
twenty eight,nineteen,0.0010577668,7.1882074e-05
twenty eight,twenty,0.0017577128,0.00012135268
twenty eight,thirty,0.00024163935,0.0001853627
twenty eight,forty,0.00022359687,0.0002871852
twenty eight,fifty,8.3285384e-05,0.0005199055
twenty eight,sixty,0.0014626976,0.008526811
twenty eight,seventy,0.0002649241,0.00013490711
twenty eight,eighty,0.0012407138,0.00088348024
twenty eight,ninety,2.2457833e-05,6.7962865e-05
twenty eight,hundred,0.00052144093,0.033354443
twenty eight,thousand,0.000115283794,0.0059144264
twenty eight,<unk>,2.8654102e-05,2.411342e-05
twenty eight,<start>,3.7333164e-05,2.607056e-05
twenty eight,<end>,3.022588e-05,0.94110054
