,,Time_0,Time_1,Time_2,Time_3
twenty four,<pad>,0.00014648064,3.6456488e-05,4.9385853e-06,
twenty four,one,0.08603548,0.025750536,0.0005701849,
twenty four,two,0.3260827,0.002085602,3.3921187e-05,
twenty four,three,0.007943913,0.0015520871,4.4753644e-05,
twenty four,four,0.040358596,0.5444345,0.0147917075,
twenty four,five,0.0033484679,0.0015737874,7.135902e-05,
twenty four,six,0.0077775246,0.0016382969,2.2604725e-05,
twenty four,seven,0.000953075,0.0004771512,1.7297347e-05,
twenty four,eight,0.0019003906,0.0010701541,2.6635307e-05,
twenty four,nine,0.0018276984,0.00046023325,8.619808e-06,
twenty four,ten,0.0001643417,0.00012657502,7.872098e-06,
twenty four,eleven,0.0006357106,0.00029451752,7.0477126e-06,
twenty four,twelve,9.705704e-05,0.00017599044,7.763744e-06,
twenty four,thirteen,0.00010870858,0.00029730555,2.6641253e-05,
twenty four,fourteen,0.0021353895,0.0015262052,1.6612408e-05,
twenty four,fifteen,0.0018869851,0.002617819,4.9184146e-05,
twenty four,sixteen,0.0021880455,0.0017240882,4.444231e-05,
twenty four,seventeen,0.00012329873,0.00012303279,1.3691342e-05,
twenty four,eighteen,0.0002468948,0.00037218843,1.1196555e-05,
twenty four,nineteen,0.0029698831,0.0003951808,1.3221772e-05,
twenty four,twenty,0.4897661,0.02441963,0.0013409484,
twenty four,thirty,0.0032436566,0.0010226626,3.2596003e-05,
twenty four,forty,0.004229459,0.0014628267,7.482027e-05,
twenty four,fifty,0.00031668768,0.0013674515,0.00015974205,
twenty four,sixty,0.004012963,0.010632604,0.00041833805,
twenty four,seventy,0.0060105044,0.00087507756,4.7907535e-05,
twenty four,eighty,0.0023887348,0.00060623384,2.137113e-05,
twenty four,ninety,0.000228255,0.00040532136,1.9074447e-05,
twenty four,hundred,0.0017252043,0.30480635,7.261982e-05,
twenty four,thousand,0.00040834956,0.010135764,6.9256625e-06,
twenty four,<unk>,0.00024409402,0.00019084736,9.933808e-06,
twenty four,<start>,0.00044959557,0.0002984868,8.3846e-06,
twenty four,<end>,4.5765595e-05,0.05704487,0.9819973,
two hundred four,<pad>,2.104439e-05,1.4446065e-06,0.0001465356,7.6026204e-06
two hundred four,one,0.00064193486,4.0949373e-05,0.0043736463,0.0006308937
two hundred four,two,0.9664296,0.0004751092,0.015181731,0.00025212343
two hundred four,three,0.003936968,9.247228e-05,0.007899291,0.00014314658
two hundred four,four,0.023496773,0.0004461612,0.056145772,0.001069449
two hundred four,five,0.00023766764,0.00015655489,0.020592157,0.00019129955
two hundred four,six,0.0015059302,0.00023115677,0.0025229563,5.792396e-06
two hundred four,seven,2.8599548e-05,5.56531e-06,0.0004052357,7.5236053e-06
two hundred four,eight,0.00017115797,2.7375343e-05,0.00052093994,1.5179357e-05
two hundred four,nine,0.00011731462,2.8685092e-05,0.0010948671,9.798249e-06
two hundred four,ten,1.5670887e-05,5.614648e-06,0.00022192679,7.9052925e-06
two hundred four,eleven,8.190888e-05,7.676569e-06,0.00025663603,5.550951e-06
two hundred four,twelve,1.5509777e-05,7.973262e-06,0.00027180798,3.043687e-06
two hundred four,thirteen,7.254016e-06,2.7537071e-06,0.00013749975,1.3769954e-05
two hundred four,fourteen,6.378863e-05,7.1067448e-06,0.00013545621,2.3256753e-06
two hundred four,fifteen,3.512756e-05,4.3758148e-05,0.00079718145,1.9458996e-05
two hundred four,sixteen,0.00014602687,4.0784395e-05,0.00051176985,3.2287557e-05
two hundred four,seventeen,2.3578375e-05,9.733278e-06,0.00090416777,1.5653066e-05
two hundred four,eighteen,4.3005948e-05,1.12363505e-05,0.00052089227,1.6271395e-05
two hundred four,nineteen,0.00019844204,1.3116308e-05,0.0011058837,1.2523728e-05
two hundred four,twenty,0.00043316124,0.000100148696,0.5605391,0.00015270287
two hundred four,thirty,0.00034289082,2.3586106e-05,0.0031706437,2.563167e-05
two hundred four,forty,0.00014233257,5.7177567e-05,0.002097819,2.0815442e-05
two hundred four,fifty,4.166654e-05,0.00025609278,0.06328377,0.0013850386
two hundred four,sixty,0.0003399957,0.0014393931,0.22901891,0.00040023282
two hundred four,seventy,0.00057907245,2.7021317e-05,0.0023757522,4.279981e-05
two hundred four,eighty,0.00018202477,1.1386814e-05,0.00090964726,1.7404198e-05
two hundred four,ninety,2.9659268e-05,2.7448044e-05,0.0005965087,2.1937318e-05
two hundred four,hundred,0.00035995292,0.9712691,0.012761685,9.016542e-05
two hundred four,thousand,0.00022579003,0.02508806,0.0016219581,1.2944066e-05
two hundred four,<unk>,5.5183038e-05,6.834483e-06,0.00026678917,6.7079836e-06
two hundred four,<start>,5.0811697e-05,9.01726e-06,0.00023057619,6.5451427e-06
two hundred four,<end>,3.1618524e-07,2.9596982e-05,0.009380489,0.99535525
