,,Time_0,Time_1,Time_2
nineteen,<pad>,0.00017158853,9.004509e-07,
nineteen,one,0.008167666,5.5771972e-05,
nineteen,two,0.007834412,1.0522455e-05,
nineteen,three,0.009052901,8.0182035e-06,
nineteen,four,0.005061483,5.9710437e-05,
nineteen,five,0.0086205825,2.2881088e-05,
nineteen,six,0.002831338,2.3382086e-06,
nineteen,seven,0.002528726,5.019841e-06,
nineteen,eight,0.0009695307,3.5086405e-06,
nineteen,nine,0.0011815538,1.3960056e-06,
nineteen,ten,0.0001138318,1.2793485e-06,
nineteen,eleven,0.0002859573,8.6977485e-07,
nineteen,twelve,0.00035435712,9.0895537e-07,
nineteen,thirteen,0.00041596504,2.7509425e-06,
nineteen,fourteen,0.0021825773,1.9253766e-06,
nineteen,fifteen,0.015723025,6.8498455e-05,
nineteen,sixteen,0.014069455,3.8732014e-05,
nineteen,seventeen,0.00012370401,1.2980115e-06,
nineteen,eighteen,0.00014462175,2.0998095e-06,
nineteen,nineteen,0.8691987,5.290773e-05,
nineteen,twenty,0.012401995,2.1380223e-05,
nineteen,thirty,0.007874961,1.019146e-05,
nineteen,forty,0.0052377586,1.556795e-05,
nineteen,fifty,0.0010234056,0.00012746223,
nineteen,sixty,0.0026610265,2.8659355e-05,
nineteen,seventy,0.0072127753,1.7132617e-05,
nineteen,eighty,0.0024335005,3.2578118e-06,
nineteen,ninety,0.0001603434,3.7123825e-06,
nineteen,hundred,0.008196507,0.0005613135,
nineteen,thousand,0.00063423737,4.776719e-06,
nineteen,<unk>,0.00012696469,4.675315e-07,
nineteen,<start>,0.00012437414,1.0768889e-06,
nineteen,<end>,0.0028803647,0.9988638,
one hundred nine,<pad>,9.782822e-05,1.0725661e-05,1.1447491e-05
one hundred nine,one,0.75369763,0.013253685,0.008296717
one hundred nine,two,0.01221845,0.00047813685,0.00012300185
one hundred nine,three,0.0076792333,0.00020463079,8.662477e-05
one hundred nine,four,0.025398908,0.0013666566,0.00044480836
one hundred nine,five,0.12086305,0.0023392292,0.0004526202
one hundred nine,six,0.012097864,0.00023937869,8.0493555e-06
one hundred nine,seven,0.0011526558,8.060865e-05,3.2661635e-05
one hundred nine,eight,0.00090179854,9.767245e-05,1.34247375e-05
one hundred nine,nine,0.0016710599,6.62009e-05,1.0642167e-05
one hundred nine,ten,0.00014321365,3.654232e-05,8.205282e-06
one hundred nine,eleven,0.0002510869,3.184051e-05,5.4984675e-06
one hundred nine,twelve,0.00012482992,3.0150622e-05,5.265e-06
one hundred nine,thirteen,0.00020956679,2.8026572e-05,8.522953e-06
one hundred nine,fourteen,0.0014595642,6.9828726e-05,7.983288e-06
one hundred nine,fifteen,0.0036704885,0.0007878131,9.7611315e-05
one hundred nine,sixteen,0.0041726213,0.00017246799,1.7726485e-05
one hundred nine,seventeen,0.0001312186,7.415726e-05,3.5426117e-05
one hundred nine,eighteen,0.00029040274,0.0001791937,3.4688375e-05
one hundred nine,nineteen,0.008843743,0.00024496426,4.306478e-05
one hundred nine,twenty,0.0031125005,0.0014525083,0.0019015049
one hundred nine,thirty,0.0055089127,0.00024284917,2.661266e-05
one hundred nine,forty,0.0053306147,0.0003012629,7.6438286e-05
one hundred nine,fifty,0.0004960578,0.006292337,0.003073047
one hundred nine,sixty,0.0031224675,0.0014757921,0.0003107319
one hundred nine,seventy,0.001709852,0.00013172126,4.793359e-05
one hundred nine,eighty,0.002186983,6.7012246e-05,1.7418492e-05
one hundred nine,ninety,9.115193e-05,5.4430555e-05,1.00177185e-05
one hundred nine,hundred,0.020094352,0.9230562,6.308105e-05
one hundred nine,thousand,0.0028130095,0.0026237017,3.6347365e-06
one hundred nine,<unk>,0.00014273751,1.4216851e-05,7.222714e-06
one hundred nine,<start>,0.0002641236,2.4883553e-05,6.728914e-06
one hundred nine,<end>,5.2039137e-05,0.044471238,0.9847114
