,,Time_0,Time_1,Time_2,Time_3,Time_4
three hundred seven,<pad>,0.033830207,0.03198222,0.03090561,0.030331602,
three hundred seven,one,0.030806765,0.03146681,0.03184116,0.032068256,
three hundred seven,two,0.028376393,0.02780949,0.027833508,0.027927157,
three hundred seven,three,0.03127614,0.029156985,0.028057478,0.02735779,
three hundred seven,four,0.027322378,0.026274968,0.025748793,0.025530288,
three hundred seven,five,0.029287085,0.029727792,0.029466346,0.029202955,
three hundred seven,six,0.03594915,0.03755442,0.037948664,0.03789927,
three hundred seven,seven,0.029522566,0.03349656,0.03599479,0.0373411,
three hundred seven,eight,0.026612423,0.025896149,0.025448093,0.025122156,
three hundred seven,nine,0.023986751,0.021967968,0.02095031,0.02031515,
three hundred seven,ten,0.032534145,0.03406016,0.036160693,0.037723016,
three hundred seven,eleven,0.02736842,0.02646927,0.025521204,0.024832446,
three hundred seven,twelve,0.027247291,0.027156986,0.026844589,0.026850222,
three hundred seven,thirteen,0.034850877,0.03343893,0.032406013,0.031971157,
three hundred seven,fourteen,0.027394356,0.025030347,0.024253147,0.02390893,
three hundred seven,fifteen,0.020483023,0.018251188,0.017208926,0.016630745,
three hundred seven,sixteen,0.032342963,0.032701824,0.032799598,0.032916628,
three hundred seven,seventeen,0.03794078,0.037473056,0.037283145,0.037480634,
three hundred seven,eighteen,0.02625502,0.030061105,0.031369835,0.031872176,
three hundred seven,nineteen,0.030309727,0.030675804,0.030695513,0.030435374,
three hundred seven,twenty,0.02566308,0.03019501,0.032491323,0.033568744,
three hundred seven,thirty,0.030983258,0.029036041,0.028225195,0.027836666,
three hundred seven,forty,0.03705586,0.033940133,0.032854766,0.032498993,
three hundred seven,fifty,0.033665814,0.03453484,0.034660682,0.034888145,
three hundred seven,sixty,0.03484299,0.035490423,0.035273522,0.034836162,
three hundred seven,seventy,0.023428444,0.023825776,0.024165235,0.024546823,
three hundred seven,eighty,0.027470076,0.026350869,0.02603836,0.026009396,
three hundred seven,ninety,0.034201883,0.035589777,0.036517873,0.037019573,
three hundred seven,hundred,0.021874497,0.02419126,0.025742244,0.026597522,
three hundred seven,thousand,0.033300284,0.032805037,0.032312796,0.032007758,
three hundred seven,<unk>,0.032755602,0.033065688,0.032755096,0.032236733,
three hundred seven,<start>,0.03148699,0.031308945,0.031227512,0.031146303,
three hundred seven,<end>,0.03957479,0.039014157,0.03899808,0.03909012,
three hundred sixty seven,<pad>,0.033649694,0.031939622,0.030914243,0.03039433,0.030143129
three hundred sixty seven,one,0.030899525,0.03165633,0.03212846,0.03243013,0.032613035
three hundred sixty seven,two,0.028887346,0.027602255,0.02719307,0.027066367,0.027033268
three hundred sixty seven,three,0.030781535,0.029016748,0.027995087,0.02730766,0.026911369
three hundred sixty seven,four,0.02676007,0.025856689,0.02546193,0.025297308,0.025249295
three hundred sixty seven,five,0.030617908,0.030875664,0.030574448,0.030298067,0.03016521
three hundred sixty seven,six,0.037425622,0.03827091,0.038135946,0.037710287,0.03730052
three hundred sixty seven,seven,0.029041642,0.033411894,0.036042236,0.037387155,0.038063552
three hundred sixty seven,eight,0.027605653,0.026344236,0.025602872,0.02514092,0.024852743
three hundred sixty seven,nine,0.024723284,0.022533573,0.021486668,0.020818938,0.020380134
three hundred sixty seven,ten,0.032169074,0.034233425,0.036680624,0.03848456,0.039698344
three hundred sixty seven,eleven,0.027494526,0.02637783,0.025285821,0.024530917,0.024061747
three hundred sixty seven,twelve,0.027591074,0.027630933,0.027360782,0.027378114,0.027479256
three hundred sixty seven,thirteen,0.034528024,0.032816477,0.031732976,0.031301547,0.031140024
three hundred sixty seven,fourteen,0.028710622,0.025851913,0.024869736,0.02441147,0.024154773
three hundred sixty seven,fifteen,0.020652384,0.018137448,0.016968902,0.016330464,0.015962746
three hundred sixty seven,sixteen,0.031874947,0.032762513,0.033190206,0.033474434,0.033659663
three hundred sixty seven,seventeen,0.038496174,0.037402622,0.03683928,0.036837295,0.036997598
three hundred sixty seven,eighteen,0.025647076,0.029466664,0.03080539,0.031315528,0.031540252
three hundred sixty seven,nineteen,0.030562492,0.030703679,0.03048919,0.030080441,0.02969114
three hundred sixty seven,twenty,0.025571452,0.030454574,0.033031877,0.03433584,0.034932576
three hundred sixty seven,thirty,0.029607221,0.028274622,0.027761206,0.02753786,0.027437918
three hundred sixty seven,forty,0.036284823,0.034606837,0.034216926,0.034247532,0.034365613
three hundred sixty seven,fifty,0.033756938,0.03419236,0.034094915,0.034195967,0.03437912
three hundred sixty seven,sixty,0.03401537,0.035084464,0.034981214,0.03460378,0.03425311
three hundred sixty seven,seventy,0.022421667,0.022849808,0.023221321,0.02362339,0.023943886
three hundred sixty seven,eighty,0.026808878,0.026346,0.02631292,0.026415085,0.026521372
three hundred sixty seven,ninety,0.035375036,0.036424063,0.037152328,0.03756207,0.03784667
three hundred sixty seven,hundred,0.022506356,0.024521587,0.025997346,0.026847297,0.02731662
three hundred sixty seven,thousand,0.033594977,0.033194747,0.03268064,0.03236536,0.032167826
three hundred sixty seven,<unk>,0.032010626,0.033145633,0.03320956,0.03285064,0.03242999
three hundred sixty seven,<start>,0.030203942,0.029491661,0.029358797,0.029262904,0.029154174
three hundred sixty seven,<end>,0.039724167,0.038522214,0.03822307,0.038156267,0.038153425
