,,Time_0,Time_1,Time_2,Time_3
twenty one,<pad>,0.02607254,0.028348237,0.02983675,
twenty one,one,0.033749543,0.035094593,0.035965376,
twenty one,two,0.026452618,0.026133968,0.025865495,
twenty one,three,0.034622163,0.036978766,0.03828403,
twenty one,four,0.03513271,0.03312522,0.03263841,
twenty one,five,0.034995776,0.033381693,0.032852545,
twenty one,six,0.032796618,0.03101953,0.029815763,
twenty one,seven,0.021874024,0.026139092,0.028413631,
twenty one,eight,0.024522945,0.02240809,0.021105908,
twenty one,nine,0.029271392,0.028592497,0.028311852,
twenty one,ten,0.039112754,0.03876622,0.037849877,
twenty one,eleven,0.032693926,0.029377295,0.02810063,
twenty one,twelve,0.02688367,0.026736509,0.026560163,
twenty one,thirteen,0.030500405,0.030376475,0.030046498,
twenty one,fourteen,0.035392307,0.03311628,0.031664856,
twenty one,fifteen,0.026968226,0.029399555,0.03060976,
twenty one,sixteen,0.029364623,0.030376807,0.03149629,
twenty one,seventeen,0.034304716,0.0315425,0.030766282,
twenty one,eighteen,0.03711373,0.041472543,0.043642163,
twenty one,nineteen,0.029137274,0.028336778,0.028619383,
twenty one,twenty,0.028052447,0.029433083,0.029562214,
twenty one,thirty,0.03613804,0.03468178,0.03322508,
twenty one,forty,0.029516097,0.032243844,0.033361133,
twenty one,fifty,0.03281989,0.034272213,0.035064496,
twenty one,sixty,0.030614128,0.030721765,0.030512128,
twenty one,seventy,0.02883042,0.0288367,0.028631764,
twenty one,eighty,0.02706393,0.027255787,0.027261902,
twenty one,ninety,0.03347758,0.030248605,0.028691001,
twenty one,hundred,0.02595729,0.0244141,0.02401579,
twenty one,thousand,0.027762225,0.026681244,0.026364341,
twenty one,<unk>,0.025761103,0.025328914,0.025579846,
twenty one,<start>,0.025975574,0.027416665,0.027655842,
twenty one,<end>,0.027069414,0.027742807,0.027628774,
two hundred one,<pad>,0.02910837,0.032474168,0.034586407,0.035843886
two hundred one,one,0.034950662,0.03555195,0.035711057,0.035746433
two hundred one,two,0.026135322,0.025515152,0.025179474,0.025075588
two hundred one,three,0.03112117,0.032401785,0.033072993,0.033482146
two hundred one,four,0.031066447,0.030370906,0.030400485,0.030425446
two hundred one,five,0.038314797,0.03539647,0.034745805,0.03465472
two hundred one,six,0.03155233,0.02943414,0.028212037,0.027430048
two hundred one,seven,0.023805318,0.028822633,0.0314919,0.032939393
two hundred one,eight,0.025116513,0.022925435,0.02154678,0.02072583
two hundred one,nine,0.029290894,0.029096588,0.028891439,0.028879303
two hundred one,ten,0.037972882,0.03575176,0.03449566,0.0336931
two hundred one,eleven,0.033537906,0.03114415,0.029906532,0.029164739
two hundred one,twelve,0.02612925,0.025194034,0.024951713,0.024992654
two hundred one,thirteen,0.03492899,0.03382045,0.033239357,0.032812636
two hundred one,fourteen,0.033087093,0.031246625,0.030182896,0.02953603
two hundred one,fifteen,0.029273165,0.032017697,0.033147156,0.03365102
two hundred one,sixteen,0.030224117,0.031391844,0.032573752,0.03336074
two hundred one,seventeen,0.036511403,0.035303954,0.034736052,0.03446375
two hundred one,eighteen,0.031044703,0.034941178,0.036595438,0.037203718
two hundred one,nineteen,0.0272297,0.026831578,0.02721304,0.027488377
two hundred one,twenty,0.027230749,0.027568914,0.027257146,0.026951805
two hundred one,thirty,0.035102025,0.034956764,0.03464117,0.03463788
two hundred one,forty,0.028510628,0.028858185,0.028818756,0.028767947
two hundred one,fifty,0.032359682,0.03275822,0.032600746,0.032341283
two hundred one,sixty,0.030980721,0.030508569,0.030230233,0.030002441
two hundred one,seventy,0.029792057,0.031290736,0.03194855,0.03225724
two hundred one,eighty,0.028237456,0.027406894,0.027228894,0.027386157
two hundred one,ninety,0.032391224,0.030901283,0.030159848,0.029847413
two hundred one,hundred,0.022689408,0.021378476,0.021012297,0.020966904
two hundred one,thousand,0.025970692,0.025556203,0.025245035,0.025164753
two hundred one,<unk>,0.026372269,0.02701376,0.027210975,0.027198931
two hundred one,<start>,0.03044728,0.03242189,0.03304976,0.033216838
two hundred one,<end>,0.029514829,0.02974768,0.029716542,0.029690895
