,,Time_0,Time_1,Time_2,Time_3,Time_4
one hundred five,<pad>,0.029745607,0.03328779,0.035527516,0.036912415,
one hundred five,one,0.034129813,0.035275094,0.035786152,0.03600474,
one hundred five,two,0.026693704,0.026300563,0.02609005,0.026040995,
one hundred five,three,0.03291062,0.033860505,0.034366578,0.03470642,
one hundred five,four,0.030932616,0.03093115,0.031412005,0.03174914,
one hundred five,five,0.037820466,0.034987874,0.034346223,0.03426763,
one hundred five,six,0.031720597,0.02943652,0.028080655,0.027196597,
one hundred five,seven,0.024260586,0.029420307,0.032170534,0.03365747,
one hundred five,eight,0.0244307,0.022370027,0.021139164,0.020380637,
one hundred five,nine,0.029075107,0.029180704,0.029134892,0.029182514,
one hundred five,ten,0.036061253,0.03455818,0.03343124,0.03263691,
one hundred five,eleven,0.03269386,0.03039919,0.029179728,0.028415851,
one hundred five,twelve,0.025172193,0.024507962,0.024303993,0.024348572,
one hundred five,thirteen,0.033612475,0.03211744,0.03127962,0.030738326,
one hundred five,fourteen,0.03551023,0.0330753,0.031732455,0.030962517,
one hundred five,fifteen,0.028749814,0.031204084,0.0321982,0.032637775,
one hundred five,sixteen,0.03081208,0.031833883,0.03292141,0.033648465,
one hundred five,seventeen,0.035281897,0.034488246,0.03401988,0.03377998,
one hundred five,eighteen,0.031675965,0.034645766,0.035912633,0.03637366,
one hundred five,nineteen,0.027817212,0.027795164,0.028291201,0.028566131,
one hundred five,twenty,0.027236765,0.027129287,0.026538579,0.026100159,
one hundred five,thirty,0.033517603,0.032988623,0.032388974,0.032222066,
one hundred five,forty,0.02817837,0.029022995,0.029079344,0.02902286,
one hundred five,fifty,0.033049382,0.033321634,0.03303241,0.032638308,
one hundred five,sixty,0.030181821,0.030121498,0.030035352,0.029919038,
one hundred five,seventy,0.03050731,0.032468993,0.03346393,0.033908423,
one hundred five,eighty,0.028226225,0.027326612,0.027064657,0.027184581,
one hundred five,ninety,0.032361593,0.031074801,0.03047403,0.030207932,
one hundred five,hundred,0.023278646,0.021564562,0.021052193,0.02096109,
one hundred five,thousand,0.026770901,0.026084017,0.026052196,0.026247293,
one hundred five,<unk>,0.027449574,0.027567325,0.027416987,0.027211785,
one hundred five,<start>,0.030003263,0.031897645,0.0325477,0.03271723,
one hundred five,<end>,0.030131813,0.02975617,0.029529499,0.029452652,
one hundred twenty five,<pad>,0.028210064,0.030380944,0.03161106,0.032325927,0.03274651
one hundred twenty five,one,0.035189506,0.035880834,0.036429223,0.03667125,0.036807485
one hundred twenty five,two,0.026521841,0.025331918,0.024652625,0.024348162,0.024222108
one hundred twenty five,three,0.033751428,0.035188064,0.035903566,0.036321733,0.03651911
one hundred twenty five,four,0.03202095,0.03152632,0.031846523,0.032193862,0.03245374
one hundred twenty five,five,0.034934223,0.032755405,0.032309208,0.03232081,0.032485355
one hundred twenty five,six,0.032262873,0.029866956,0.028540887,0.027699528,0.027157178
one hundred twenty five,seven,0.022704532,0.026790531,0.029184112,0.030615356,0.03149937
one hundred twenty five,eight,0.025701206,0.023225334,0.021849804,0.021047428,0.020593623
one hundred twenty five,nine,0.030089866,0.029430049,0.028991211,0.028852334,0.028795373
one hundred twenty five,ten,0.03864497,0.036905177,0.035721786,0.034859415,0.034300603
one hundred twenty five,eleven,0.033496466,0.030616675,0.029340185,0.02861431,0.028168516
one hundred twenty five,twelve,0.02719805,0.026345156,0.025808975,0.02559973,0.02550379
one hundred twenty five,thirteen,0.030970082,0.031287808,0.031298924,0.031196417,0.031081386
one hundred twenty five,fourteen,0.038416207,0.035173863,0.033505015,0.03255865,0.032017063
one hundred twenty five,fifteen,0.027558153,0.030751374,0.032259285,0.03302116,0.033381246
one hundred twenty five,sixteen,0.030991344,0.031475727,0.03233688,0.0329942,0.033486165
one hundred twenty five,seventeen,0.031413056,0.030478792,0.030292835,0.030290017,0.030330095
one hundred twenty five,eighteen,0.034223378,0.039226655,0.041434698,0.0423457,0.04263453
one hundred twenty five,nineteen,0.02794577,0.028168382,0.0288959,0.029249977,0.029362662
one hundred twenty five,twenty,0.02786579,0.028591594,0.028375689,0.028080368,0.027850779
one hundred twenty five,thirty,0.036782615,0.035992082,0.034940965,0.034416415,0.034197647
one hundred twenty five,forty,0.027038962,0.028642626,0.029128853,0.02931714,0.029426988
one hundred twenty five,fifty,0.031286392,0.032093603,0.032171227,0.03195486,0.031706534
one hundred twenty five,sixty,0.02968295,0.03042515,0.030738963,0.030816162,0.030828407
one hundred twenty five,seventy,0.028158499,0.030498296,0.031609457,0.032127477,0.032370817
one hundred twenty five,eighty,0.02694184,0.026423248,0.026242396,0.02645106,0.026733575
one hundred twenty five,ninety,0.031001266,0.029289132,0.028390309,0.02792308,0.027651023
one hundred twenty five,hundred,0.023581332,0.021902168,0.021247225,0.0211017,0.021134952
one hundred twenty five,thousand,0.027538132,0.026840016,0.02662786,0.026682083,0.026813786
one hundred twenty five,<unk>,0.026504694,0.025450174,0.025077693,0.0248313,0.024651859
one hundred twenty five,<start>,0.03064386,0.03263712,0.033207584,0.03333608,0.033305425
one hundred twenty five,<end>,0.030729685,0.03040881,0.030029058,0.029836163,0.029782303
