,,Time_0,Time_1,Time_2
seventeen,<pad>,0.026785856,0.025353478,
seventeen,one,0.03306157,0.03425547,
seventeen,two,0.025421813,0.026879556,
seventeen,three,0.03746284,0.036972225,
seventeen,four,0.03256929,0.033340942,
seventeen,five,0.031707596,0.030850166,
seventeen,six,0.02948008,0.027064933,
seventeen,seven,0.02607271,0.023271803,
seventeen,eight,0.041551817,0.037336472,
seventeen,nine,0.029059958,0.026932256,
seventeen,ten,0.022711452,0.02043462,
seventeen,eleven,0.022651175,0.023389544,
seventeen,twelve,0.034736827,0.032405235,
seventeen,thirteen,0.03903521,0.042198744,
seventeen,fourteen,0.029149232,0.0336201,
seventeen,fifteen,0.029307937,0.026094522,
seventeen,sixteen,0.033631008,0.034389116,
seventeen,seventeen,0.026196837,0.027651642,
seventeen,eighteen,0.032572426,0.03527161,
seventeen,nineteen,0.031742353,0.02761351,
seventeen,twenty,0.03029705,0.026553951,
seventeen,thirty,0.0351503,0.03236575,
seventeen,forty,0.034000378,0.029292144,
seventeen,fifty,0.028004993,0.027519815,
seventeen,sixty,0.025628485,0.02818575,
seventeen,seventy,0.024461783,0.029264921,
seventeen,eighty,0.03511791,0.03696383,
seventeen,ninety,0.029013453,0.030952571,
seventeen,hundred,0.024093406,0.028551443,
seventeen,thousand,0.029215736,0.029992329,
seventeen,<unk>,0.02665027,0.029459901,
seventeen,<start>,0.032690484,0.030923791,
seventeen,<end>,0.03076786,0.034648,
twenty eight,<pad>,0.024894048,0.025762178,0.026575532
twenty eight,one,0.029823989,0.03371484,0.036104217
twenty eight,two,0.024525499,0.025869804,0.025410764
twenty eight,three,0.04070562,0.040905185,0.04134552
twenty eight,four,0.032384865,0.03235057,0.03167371
twenty eight,five,0.031610783,0.031487823,0.03028052
twenty eight,six,0.027273733,0.025926776,0.025115808
twenty eight,seven,0.02496408,0.021801438,0.020194896
twenty eight,eight,0.035038806,0.030826312,0.028763155
twenty eight,nine,0.034853086,0.028139338,0.025178907
twenty eight,ten,0.025252057,0.024766022,0.024395786
twenty eight,eleven,0.02603598,0.024796754,0.023822427
twenty eight,twelve,0.034615185,0.03709564,0.037321802
twenty eight,thirteen,0.035036147,0.034704342,0.03452585
twenty eight,fourteen,0.028125118,0.03141909,0.033095185
twenty eight,fifteen,0.029151142,0.025470901,0.024505112
twenty eight,sixteen,0.034039024,0.03568362,0.03702487
twenty eight,seventeen,0.025743496,0.023813872,0.023450552
twenty eight,eighteen,0.029527334,0.034308944,0.03633464
twenty eight,nineteen,0.028977444,0.025910942,0.024486557
twenty eight,twenty,0.02420327,0.02133111,0.019887654
twenty eight,thirty,0.036282588,0.037145413,0.037446305
twenty eight,forty,0.02773282,0.024449334,0.022685137
twenty eight,fifty,0.030153638,0.029995978,0.029978476
twenty eight,sixty,0.02889999,0.030468235,0.03098296
twenty eight,seventy,0.028394321,0.029414738,0.029930186
twenty eight,eighty,0.03774994,0.0406692,0.04258865
twenty eight,ninety,0.03184398,0.033429217,0.034915816
twenty eight,hundred,0.02646801,0.02967156,0.031863827
twenty eight,thousand,0.03434196,0.03374257,0.033535648
twenty eight,<unk>,0.031891383,0.032958273,0.033017993
twenty eight,<start>,0.028991532,0.029251609,0.029590044
twenty eight,<end>,0.030469019,0.03271841,0.033971507
