,,Time_0,Time_1,Time_2,Time_3
thirty one,<pad>,0.026079921,0.025177777,0.025232758,
thirty one,one,0.03376022,0.03538601,0.036106147,
thirty one,two,0.02678362,0.027145706,0.02664587,
thirty one,three,0.036134366,0.03662237,0.03689008,
thirty one,four,0.033253867,0.033385098,0.032996412,
thirty one,five,0.033469092,0.03131399,0.029593455,
thirty one,six,0.02969303,0.026732108,0.025512353,
thirty one,seven,0.025868447,0.023167318,0.02147751,
thirty one,eight,0.041912533,0.03586054,0.03294428,
thirty one,nine,0.031796418,0.027822925,0.026317302,
thirty one,ten,0.023344817,0.022255475,0.021683123,
thirty one,eleven,0.02329151,0.023236575,0.023026787,
thirty one,twelve,0.035244804,0.035441995,0.03508559,
thirty one,thirteen,0.03507267,0.037076768,0.038132925,
thirty one,fourteen,0.02721101,0.03288812,0.035511777,
thirty one,fifteen,0.029459933,0.027000962,0.026228743,
thirty one,sixteen,0.03351874,0.03471161,0.035523124,
thirty one,seventeen,0.025825711,0.02563749,0.02538398,
thirty one,eighteen,0.031708863,0.03518106,0.036465883,
thirty one,nineteen,0.031614427,0.028337652,0.0271457,
thirty one,twenty,0.02684136,0.02352458,0.022331625,
thirty one,thirty,0.03414301,0.033002626,0.032532267,
thirty one,forty,0.03206146,0.028597511,0.02733502,
thirty one,fifty,0.029200355,0.02766475,0.026566284,
thirty one,sixty,0.026882883,0.029112682,0.029453458,
thirty one,seventy,0.02660577,0.029981293,0.03157197,
thirty one,eighty,0.03554763,0.037834547,0.039447434,
thirty one,ninety,0.0287326,0.031200588,0.032830235,
thirty one,hundred,0.024362253,0.027170232,0.028579,
thirty one,thousand,0.030955482,0.031984128,0.03257951,
thirty one,<unk>,0.028434845,0.03189239,0.03298721,
thirty one,<start>,0.030706706,0.030220505,0.03059145,
thirty one,<end>,0.030481685,0.033432793,0.035290737,
three hundred one,<pad>,0.027830752,0.027636597,0.02802368,0.0283654
three hundred one,one,0.033158872,0.035725392,0.036979124,0.037769806
three hundred one,two,0.025565015,0.026926605,0.026752865,0.026513256
three hundred one,three,0.036231343,0.035863314,0.03574975,0.035726342
three hundred one,four,0.03357323,0.03332623,0.03255874,0.031777386
three hundred one,five,0.035224997,0.034315735,0.032729898,0.031529713
three hundred one,six,0.025551524,0.023642218,0.022685984,0.022188371
three hundred one,seven,0.021492098,0.019671747,0.018676132,0.018100718
three hundred one,eight,0.038810283,0.035966706,0.034347855,0.033488695
three hundred one,nine,0.03700618,0.03199414,0.029988581,0.029051688
three hundred one,ten,0.024540652,0.024492454,0.024621002,0.024715928
three hundred one,eleven,0.02364714,0.023770178,0.023621496,0.023424968
three hundred one,twelve,0.036666416,0.03878806,0.03931722,0.03920145
three hundred one,thirteen,0.0344964,0.0347694,0.035010014,0.035102013
three hundred one,fourteen,0.026717715,0.030999193,0.0331808,0.034256507
three hundred one,fifteen,0.02657912,0.024640074,0.0239914,0.023905411
three hundred one,sixteen,0.03419924,0.03583938,0.036929484,0.03763162
three hundred one,seventeen,0.028688159,0.027540434,0.027411936,0.027589092
three hundred one,eighteen,0.032555763,0.036495175,0.03811955,0.038786422
three hundred one,nineteen,0.030990874,0.027834047,0.026275007,0.025655987
three hundred one,twenty,0.025769101,0.02306569,0.021947365,0.021469595
three hundred one,thirty,0.03457332,0.033392,0.032921467,0.03269586
three hundred one,forty,0.030348085,0.028871171,0.028105369,0.027902815
three hundred one,fifty,0.030827146,0.029605025,0.02877646,0.028116895
three hundred one,sixty,0.027717052,0.02951456,0.030294925,0.030721894
three hundred one,seventy,0.028999083,0.030970257,0.031421937,0.031416498
three hundred one,eighty,0.034572616,0.036669713,0.038453437,0.039691783
three hundred one,ninety,0.027680263,0.029101936,0.0304003,0.031176811
three hundred one,hundred,0.024805702,0.02684138,0.028231245,0.02897412
three hundred one,thousand,0.031769473,0.030570636,0.030330911,0.030242426
three hundred one,<unk>,0.03164659,0.032753285,0.032731876,0.03244305
three hundred one,<start>,0.029310929,0.030029465,0.030885205,0.03150211
three hundred one,<end>,0.028454788,0.028377736,0.028528996,0.028865188
